Epoch,Loss Train,Loss Validate (*7.93),Loss Test (*7.99)
0.0,28.100683212280273,58.23057427024841,57.25625107221065
1.0,26.380225121974945,55.67074217367172,54.620779336940856
2.0,25.006371438503265,53.70042633676529,52.18885567640105
3.0,23.90142971277237,52.27451613664627,50.677084096497104
4.0,22.985393524169922,51.371942654132845,49.36236975798684
5.0,22.230619490146637,50.04534358739853,48.550584964694515
6.0,21.59304428100586,49.55124704790115,47.84285547992876
7.0,21.043800950050354,48.80264735889435,47.096888384511395
8.0,20.558103024959564,48.80037583208084,46.78532028630857
9.0,20.145306706428528,47.76198612165451,45.97772838271433
10.0,19.7776221036911,47.8305090174675,45.52635823334417
11.0,19.438899636268616,47.81849927043915,45.80033704205867
12.0,19.13933962583542,47.15728413581848,45.00717016525807
13.0,18.86367642879486,46.83897315073013,45.04654674424279
14.0,18.610675990581512,46.726928330421444,44.672174379229546
15.0,18.37156718969345,46.50720642900467,44.886280895240844
16.0,18.157937914133072,46.61871491003036,44.00165000245456
17.0,17.963308542966843,46.31611748456955,44.64406720356595
18.0,17.778118193149567,46.14481449794769,44.15042446601775
19.0,17.594870388507843,46.29821556615829,44.325395915777456
20.0,17.433272540569305,46.351660948753356,43.93552576918756
21.0,17.27746671438217,46.144575862407684,44.132107130462124
22.0,17.128480464220047,46.44986821556091,43.90049356126016
23.0,16.997124910354614,46.81533169317245,44.6557917654995
24.0,16.86064711213112,46.2774074921608,43.47584105571432
25.0,16.735154151916504,46.04848938035965,43.490830326753276
26.0,16.615988582372665,46.06935983037948,43.78788884488806
27.0,16.500454306602478,46.30523617649078,43.45492781554499
28.0,16.392571330070496,46.15996289300919,43.23415897786617
29.0,16.28353226184845,46.93787080669403,44.49252987244437
30.0,16.184588998556137,46.652207998752594,44.22294973942542
31.0,16.084457218647003,46.46958848953247,43.461471048093614
32.0,15.992386192083359,46.64224153900147,43.503178439313366
33.0,15.902872651815414,46.301017289161685,44.361895539827884
34.0,15.814707964658737,46.81619739675522,43.14650081194216
