Epoch,Loss Train,Loss Validate (*7.78),Loss Test (*7.90)
0.0,20.7675684094429,44.166643927416466,44.816837661743165
1.0,20.64931344985962,43.28937379957184,43.968159591674805
2.0,20.53317040205002,41.712738388166656,42.20150901412964
3.0,20.44954478740692,41.05649219347736,41.570518161773684
4.0,20.434856355190277,40.84210699562013,41.61542815208435
5.0,20.35330605506897,40.69764668734994,41.381550592422485
6.0,20.244836509227753,40.56612581530894,41.415852954864505
7.0,20.205085515975952,40.44568866819848,41.30041326332092
8.0,20.17322325706482,40.39784219884497,41.42768218421936
9.0,20.05966192483902,40.22239587062926,41.36100337791443
10.0,20.060082376003265,39.94647172492321,41.226827909469606
11.0,19.995879769325256,39.90759452684658,41.14421834564209
12.0,20.02273118495941,39.68287169088529,40.9504727268219
13.0,19.89164173603058,39.650807577794,41.07326605415344
14.0,19.998552799224854,39.35915440086305,41.00171874427795
15.0,20.022390007972717,39.2346807802756,41.1720730266571
16.0,19.934678077697754,39.012975214034554,40.8375247631073
17.0,19.880248427391052,38.948953174230624,41.137888442993166
18.0,19.795195758342743,38.850639425863434,40.86940936279297
19.0,19.79530757665634,38.62535088081059,40.880943674087526
20.0,19.774568140506744,38.496710488176724,40.82682055664063
21.0,19.72399193048477,38.5531047291643,40.60128173446655
22.0,19.616495609283447,38.39398235411156,40.584781398773195
23.0,19.62690645456314,38.27588779907527,40.718715656280516
24.0,19.706315338611603,38.29407186864868,40.45417698287964
25.0,19.64793473482132,37.87171832970747,40.66258370399475
26.0,19.576711237430573,37.90047605863707,40.57298232078552
27.0,19.507173597812653,37.67500226704155,40.68752029800415
28.0,19.549540400505066,37.49052059087228,40.58411477088928
29.0,19.385876953601837,37.4669618212332,40.54989909362793
30.0,19.49809902906418,37.22595120039512,40.59530446147919
31.0,19.501595616340637,37.51076347058214,40.58372515869141
32.0,19.514330863952637,37.325699160418175,40.40995811843872
33.0,19.592121809720993,37.11087484247103,40.55870659065246
34.0,19.519291818141937,37.00485585805938,40.66516023254395
35.0,19.58380675315857,36.98742228042423,40.69408811378479
36.0,19.465363919734955,36.87215024279797,40.656732925415035
37.0,19.363489747047424,36.97273957917071,40.758004772186275
38.0,19.531945884227753,36.87055605603015,40.51898828887939
39.0,19.404644787311554,36.823279932727964,40.81010068130493
40.0,19.422923684120178,36.983127528288236,40.5839739074707
41.0,19.39403909444809,36.58660394187987,40.79685527992248
42.0,19.414272099733353,36.89919020998197,40.697678482055665
43.0,19.42627990245819,36.836436842370226,40.66578917121887
44.0,19.41264671087265,36.78613371173228,40.69010059547424
45.0,19.302003979682922,36.62354915066967,40.42874501132965
46.0,19.353721797466278,36.614906553208364,40.58560961914063
47.0,19.436622202396393,36.63792720366651,40.53624806213379
48.0,19.27168583869934,36.715159709998005,40.72530184555054
49.0,19.28756594657898,36.6787078737274,40.72470564937591
50.0,19.29973530769348,36.48070969168596,40.751228723526
51.0,19.436214566230774,36.47275452351007,40.529408884048465
52.0,19.34887182712555,36.43905704134093,40.7569490032196
53.0,19.248104989528656,36.35343581109535,40.91719786643982
54.0,19.25535362958908,36.463444435690334,40.941315662384035
55.0,19.32042396068573,36.625377040209735,40.71897288513183
56.0,19.384877622127533,36.56209413179263,40.815769609451294
57.0,19.333772271871567,36.51197300182553,41.21110726928711
58.0,19.366439640522003,36.458670685610436,40.68387999153137
59.0,19.299346566200256,36.47935987269785,40.615119327545166
60.0,19.215863704681396,36.72054461137517,40.496640001296996
61.0,19.313101083040237,36.41065705385734,40.76104205131531
62.0,19.14029785990715,36.39813285737526,40.6563828868866
63.0,19.252256453037262,36.32034971207146,40.76405718803406
64.0,19.320896416902542,36.33382842672153,40.50047487831116
65.0,19.39159721136093,36.319857266944226,40.45790750789642
66.0,19.192804098129272,36.464395244290515,40.69857878303528
67.0,19.20255619287491,36.3251007410485,40.65510569381714
68.0,19.29146832227707,36.256076349048165,40.781338161468504
69.0,19.168674498796463,36.2653586151093,40.61475892448425
