Epoch,Loss Train,Loss Validate (*7.85),Loss Test (*7.91)
0.0,23.53020977973938,49.11469400685931,49.21793667554855
1.0,23.329058170318604,48.874271003972915,49.12083966588974
2.0,23.12307780981064,48.49959073227549,48.59800217723846
3.0,22.92390638589859,48.19078034682879,48.38384284114838
4.0,22.73783004283905,47.97405203230797,48.17696865749359
5.0,22.550713658332825,47.632943212512934,47.92535596036911
6.0,22.36824458837509,47.42632324686126,47.699738826274874
7.0,22.191084027290344,47.05138846522286,47.57895611095429
8.0,22.02197289466858,46.810536444660215,47.303346929073335
9.0,21.851121842861176,46.381178174227,47.04149078321457
10.0,21.682311832904816,46.256428068119384,46.97987823820114
11.0,21.51930731534958,46.10627609207516,46.66901944446564
12.0,21.372361540794373,45.74095888554103,46.34738194513321
13.0,21.209239542484283,45.389504049505504,46.12267168235779
14.0,21.05472731590271,45.33429784907235,46.02612266254425
15.0,20.911187052726746,45.0646164956547,45.88978024244308
16.0,20.76998794078827,44.732103936255925,45.63134643936157
17.0,20.627128839492798,44.525805850823716,45.39954343366623
18.0,20.491314589977264,44.33923368936493,45.325957640647886
19.0,20.35393124818802,44.07649942806788,45.10670935583114
20.0,20.203988194465637,43.93622702265542,44.86010543680191
21.0,20.090109765529633,43.765143007513075,44.66785201835632
22.0,19.94977217912674,43.53824084524124,44.57813872385025
23.0,19.827373206615448,43.198417674927484,44.269961873531344
24.0,19.70520395040512,43.12898464950304,44.31107997560501
25.0,19.579950869083405,42.89967867826658,44.23979979562759
26.0,19.46508949995041,42.65510866045952,43.97304286623001
27.0,19.34137862920761,42.57010889006039,43.902214942932126
28.0,19.21766471862793,42.23098936487758,43.49455246973038
29.0,19.110970556735992,42.1234219547302,43.510120191574096
30.0,18.99640589952469,41.92300005470003,43.43913051223755
31.0,18.888557970523834,41.73989839828204,43.18982578611374
32.0,18.78023773431778,41.6431326894533,43.19199275112152
33.0,18.6683047413826,41.349120840666785,42.90519033432007
34.0,18.563701927661896,41.23757109850172,42.85859799289703
