Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,23.363236486911774,46.133990455539,45.81723642063141
1.0,22.74298721551895,45.717356220368416,45.77841585254669
2.0,22.30433177947998,45.74924685733934,45.724582509994505
3.0,22.108433425426483,45.391089190398496,45.371946283340456
4.0,22.430441558361053,45.28750023486153,45.270869246959684
5.0,22.335942924022675,44.99008992746953,45.645309201240536
6.0,21.805314660072327,45.27099495933902,44.854421876907345
7.0,22.049725592136383,44.69276822238199,44.91495780658722
8.0,21.433917939662933,43.93682336422705,44.085773967266086
9.0,21.275398671627045,43.51243356927749,43.11234037828445
10.0,21.102030277252197,43.12341848256126,43.36373465013504
11.0,20.476076185703278,42.60319862634905,43.13088306856155
12.0,20.707201957702637,42.57378742483355,43.13000460624695
13.0,20.611827731132507,42.28190618705365,43.30959557056427
14.0,20.275349378585815,42.18172270396064,42.719250465869905
15.0,19.540046006441116,42.366615706393794,42.713488717079166
16.0,19.762636989355087,41.481333872483624,41.56821863746643
17.0,19.304503440856934,41.07184331719914,42.29465357398987
18.0,19.209426164627075,41.37446806075111,41.968701998710635
19.0,19.0477814078331,39.66866386489522,41.493253763437274
20.0,18.918703138828278,39.30078233321829,41.40419143581391
21.0,18.342935889959335,38.153190042463045,41.771381595134734
22.0,18.200709491968155,39.785082291210855,41.96205044651032
23.0,17.536463975906372,39.45252735576322,39.29780112481117
24.0,17.468564748764038,38.5026253841577,40.86681160736084
25.0,18.810731917619705,40.75990437548007,42.76656504154205
26.0,18.282212495803833,38.958903434295806,42.13343896389008
27.0,17.035508394241333,38.7840989474808,39.18751464676857
28.0,16.76845473051071,38.26547893449184,36.12699281787872
29.0,15.967495709657669,37.4734355444389,39.674954672336575
30.0,16.207168221473694,37.26203401867421,36.500816336393356
31.0,15.685913771390915,38.62217156709202,41.545570707082746
32.0,15.37829253077507,36.56793047271429,36.44726250457764
33.0,14.968562960624695,36.83758182102634,35.73164744520187
34.0,14.67154175043106,35.29597079513535,36.19538009309769
35.0,14.21722012758255,34.44918761522539,34.035742632389066
36.0,13.299123138189316,35.656713410490944,37.502357411623
37.0,13.536348193883896,34.02216047264876,37.57631812620163
38.0,13.120936453342438,36.38183205021966,40.43609548592568
39.0,13.550737977027893,33.99394337772843,39.018190917491914
40.0,13.071803629398346,33.99235341890204,41.23830169558525
41.0,12.66999900341034,33.94384842077571,40.11698448109627
42.0,12.944334864616394,31.149707821588365,41.533278377771374
43.0,13.082777053117752,33.940445568292375,42.05665112698078
44.0,13.115163534879684,33.439122892555694,45.96019706583023
45.0,13.654412806034088,32.924911439659134,43.58340528035164
46.0,12.728305146098137,33.552340679711875,44.73509820008278
47.0,11.781087905168533,32.787495934434475,41.0234708776474
48.0,11.764244720339775,36.140109958427566,41.90061927914619
49.0,11.769489526748657,33.817974318419736,46.524946027994154
50.0,12.743066310882568,32.6494412779087,41.878889268636705
51.0,10.803108379244804,33.122368105957584,43.389690163612364
52.0,10.57447099685669,34.55850952094601,45.87517098665237
53.0,10.969221740961075,35.01440541410158,47.13291566681862
54.0,10.671386733651161,33.85598708881486,45.09460500383377
55.0,10.672266662120819,32.622804019239645,47.02384575748444
56.0,11.009143501520157,34.914400802865146,45.42881289625168
57.0,10.608651489019394,35.17136808821271,44.63204852199554
58.0,10.005828484892845,34.59270441327845,51.12955746459961
59.0,9.914973020553589,36.147888859673856,46.64507161474228
60.0,9.923903435468674,34.68396323871228,48.5655856320858
61.0,9.277054712176323,36.527911050665764,49.890906935453415
62.0,9.413373291492462,35.568703693487954,49.00553316855431
63.0,9.561797946691513,35.68446855871908,55.708059101581576
64.0,9.678418681025505,37.29304149073939,51.032045312404634
65.0,9.385650530457497,34.00142372255364,48.81481446361542
66.0,9.345145300030708,37.4749777485286,57.54015392589569
67.0,9.021000519394875,41.30312129326405,56.41452898550033
68.0,9.501089796423912,38.41502819186257,50.92398641443253
69.0,9.341350138187408,37.24667295140605,49.05915386557579
