Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,22.99300903081894,46.069840481685056,45.74622651720047
1.0,22.592863142490387,45.46296042636518,45.282501430034635
2.0,21.975838601589203,45.01912671279523,45.3259411315918
3.0,21.27613365650177,44.10103916112454,44.84541421222687
4.0,21.7166046500206,43.951814302513675,45.06413384437561
5.0,21.129535734653473,43.562852091366246,44.2160779504776
6.0,20.946228206157684,42.40927104699996,43.590945927143096
7.0,20.641567707061768,42.89470544793914,43.47411989021301
8.0,20.85201519727707,42.323331098883386,42.588307600975035
9.0,20.639495253562927,41.882300743172244,42.557408787727354
10.0,20.039894580841064,41.27410784940566,42.182423043251035
11.0,20.37763398885727,41.73373373285417,42.129396808624264
12.0,19.895291030406952,41.51587543324117,42.40299694442749
13.0,19.20269113779068,43.66006787361637,44.15276581525803
14.0,19.09048467874527,41.77113629060407,42.49771493434906
15.0,18.80382126569748,41.85464253348689,41.08145222568512
16.0,19.05310744047165,43.09508479939353,41.50422414636612
17.0,19.014828890562057,41.56654070798428,42.748920660495756
18.0,18.552030503749847,40.80607093966776,41.281555450439456
19.0,18.525857508182526,42.67205166768643,40.37603800868988
20.0,18.212043672800064,40.75521083512614,40.67963297796249
21.0,18.78367555141449,41.280980720635384,40.79305810403824
22.0,17.901575297117233,42.30167093176034,40.017860239505765
23.0,18.55471757054329,41.92600978430241,40.73258124256134
24.0,17.54853069782257,42.424680940806866,42.35160949802399
25.0,17.60606497526169,41.289385077934114,39.17439063715935
26.0,17.465508997440338,41.687917290676026,40.055829044103625
27.0,17.636970311403275,40.655343176376434,39.53383341097832
28.0,16.913181960582733,42.92498266552725,41.24546406960487
29.0,17.515864491462708,41.42513857541546,41.293158808231354
30.0,17.219708263874054,42.0517107310795,42.15633309054375
31.0,17.128028213977814,42.21106673921308,41.747374859809874
32.0,17.257992774248123,41.266136261965,39.51764565181732
33.0,17.749748647212982,41.26687056547211,39.37896107196808
34.0,16.754258185625076,40.90159422736014,39.519765727758404
35.0,17.02175608277321,43.32750769824751,41.93054961013794
36.0,16.80077689886093,41.564451884838846,41.03598955631256
37.0,16.33108362555504,43.25190373293815,40.93769321465492
38.0,16.47441816329956,42.16430568214386,40.086858988761904
39.0,16.0204941034317,43.374211592539666,41.457173959970476
40.0,16.372627526521683,44.342571186682875,40.22908718824387
41.0,16.38628914952278,43.84223278251387,41.80554498982429
42.0,16.437116712331772,43.21041546569717,40.273999578237536
43.0,15.911655396223068,43.45195320753321,39.32480710721016
44.0,15.362056165933609,41.88200968936567,40.866095700740814
45.0,15.573967605829239,43.46744979821867,41.725343365192415
46.0,16.17768704891205,41.970453128939674,41.1113156914711
47.0,15.95293202996254,41.571287123907,40.94269959926605
48.0,15.533261746168137,41.16747926319799,38.16373651957512
49.0,15.947837144136429,42.626882117602136,40.48774637651444
50.0,15.464369475841522,40.88099133343466,38.33227960348129
51.0,14.867575466632843,42.34113254037596,39.158346295595166
52.0,14.99905726313591,40.18281255782612,37.16401781654358
53.0,14.396794319152832,42.21000565516372,41.26043644142151
54.0,14.45066487789154,42.77477603622021,38.30709433937073
55.0,13.980452448129654,42.98126942303873,37.7144944832325
56.0,14.15734088420868,40.42739564661057,39.75711334466934
57.0,14.323376506567001,40.768493559091326,38.65946452283859
58.0,14.361966073513031,41.50107741932715,39.72956086325645
59.0,14.467298746109009,41.31402318756427,38.91000892138481
60.0,14.07836976647377,41.24574344124525,38.74676000237465
61.0,13.621436923742294,40.99305443249403,38.512330590963366
62.0,13.926873743534088,41.32582634831628,41.086061908245085
63.0,13.608318418264389,41.19583843143717,40.93284158873558
64.0,13.623379707336426,42.641156139393004,38.678809595584866
65.0,12.848952531814575,38.663903490670265,37.75212825298309
66.0,13.080377280712128,38.45435570613031,40.63867390465737
67.0,13.059215247631073,40.16163351074342,40.35752863287926
68.0,11.986072599887848,40.199294491881325,41.48471084737778
69.0,12.4287029504776,40.55742881735487,43.4445916955471
70.0,12.942831039428711,39.905508542733806,41.77487110829353
71.0,11.66687498986721,38.67575500160456,38.91905509853363
72.0,12.234239712357521,36.842101014910206,39.85164137125015
73.0,12.19190040230751,40.984369739409416,40.261670154094695
74.0,10.342830389738083,36.03733688244416,38.186539208650586
75.0,11.26822018623352,34.79053871117292,38.83550383424759
76.0,10.881933942437172,35.91475237881945,37.91371711921692
77.0,10.759402513504028,36.51990921458891,39.174951785087586
78.0,11.595893412828445,36.49750152506655,40.319143988132474
79.0,10.64747779071331,37.09947618048999,42.02689811873436
