Epoch,Loss Train,Loss Validate (*8.01),Loss Test (*8.78)
0.0,34.70938718318939,63.55816506147384,70.49437156215049
1.0,31.74201625585556,59.965021197319025,67.55610092533263
2.0,29.379379987716675,57.63682147169113,62.98818086793549
3.0,27.58293229341507,56.14918553400039,64.44969591027812
4.0,26.26107567548752,54.63043636083602,61.00356056554276
5.0,25.056330621242523,53.68247358274459,61.68305629073529
6.0,24.208690404891968,53.00653777837753,59.04034036397935
7.0,23.42727416753769,52.390898664474484,59.14861213533502
8.0,22.915011525154114,52.032638712406154,57.136409155109476
9.0,22.280346930027008,51.38617800188064,56.78997444792798
10.0,21.819662988185883,51.44520360517501,57.06999447157509
11.0,21.62807697057724,51.48772894096374,55.181206991275154
12.0,21.207560420036316,51.090608469963065,60.91872009634972
13.0,20.750944912433624,51.001955032348626,54.36712337376779
14.0,20.40059459209442,50.85224072456359,53.95199522742055
15.0,20.128930687904358,50.62365505218505,63.944550636044724
16.0,19.876011848449707,50.50141064214706,55.316545920413844
17.0,19.66259264945984,50.5294261097908,54.87653621194656
18.0,19.506978511810303,50.458648081302634,53.82192585525806
19.0,19.17201068997383,50.55316293478012,61.853139177749036
20.0,19.020818799734116,50.31505246162414,54.9694125134694
21.0,18.8364737033844,49.89898835277557,54.13329656343711
22.0,18.7680721282959,50.268311488628385,59.129282488634715
23.0,18.46211913228035,49.783624423980704,72.03447331827984
24.0,18.323603719472885,50.064816303730005,61.010600423603734
25.0,18.37982928752899,49.50755460071563,55.57419603749326
26.0,18.027890413999557,49.67326656436919,59.56456563713258
27.0,17.898448258638382,49.551511878490444,53.778492375162614
28.0,17.828042715787888,49.53724544048309,56.212429223876256
29.0,17.671317547559738,49.50425063323974,56.61809378287249
30.0,17.64632162451744,49.992918019294734,57.406720130589974
31.0,17.47949719429016,49.39711225652694,61.77601633155556
32.0,17.388338208198547,49.514707628250115,54.02815193146991
33.0,17.25619214773178,49.590751862049096,58.84841617471294
34.0,17.219374269247055,49.28021996831893,62.43356451026181
