Epoch,Loss Train,Loss Validate (*7.98),Loss Test (*7.86)
0.0,23.854072332382202,49.280207628203975,47.96263971499034
1.0,23.362176775932312,48.885256417336,47.334574673857006
2.0,22.888986349105835,47.39857570778939,46.07491250549044
3.0,22.439879596233368,45.807248483742434,44.92368940796171
4.0,22.08806073665619,44.626956596489876,43.996943916593274
5.0,21.70047241449356,43.90037087663527,43.26986104249954
6.0,21.2732093334198,42.79282326659848,42.42140403815678
7.0,20.876984477043152,42.12268355392641,41.70929108347212
8.0,20.546239376068115,41.20922236192611,40.914052809987744
9.0,20.29488778114319,40.256601350922736,40.024387197835104
10.0,19.84439980983734,39.66256464681317,39.590219259262085
11.0,19.54888242483139,38.52639096638848,38.73939629111971
12.0,19.366724729537964,38.17700176950424,38.24409497635705
13.0,18.859508216381073,37.76994213702217,37.740501548562726
14.0,18.69328209757805,36.747217007702396,36.815826509680065
15.0,18.451138079166412,36.14714596060014,36.49057298898697
16.0,18.114317506551743,35.541027008045106,35.77876444373812
17.0,18.10602304339409,34.890656603440156,35.412446558475494
18.0,17.563119262456894,34.55035663420154,34.899734428950715
19.0,17.342327743768692,34.35080502062075,34.619072909866055
20.0,17.092606484889984,33.66253539198829,34.13950886045183
21.0,16.719845980405807,33.19316125204486,33.82387374128614
22.0,16.645341128110886,32.707308723080544,33.347236471516744
23.0,16.314215779304504,32.39155680662201,33.10708739927836
24.0,16.10891890525818,31.99739007699874,32.92631807071822
25.0,15.933295756578445,31.583607747189458,32.44596021515982
26.0,15.677248984575272,31.100794874852703,32.176756667239324
27.0,15.615490943193436,31.378080561276402,32.06554021154131
28.0,15.384118229150772,31.39338900966029,31.56250877039773
29.0,15.295076310634613,30.45084181331819,31.356060398476462
30.0,15.191620230674744,30.20701305039467,31.192842381341116
31.0,15.03738534450531,29.928299022778386,31.10935739108494
32.0,15.052822798490524,30.48725701868534,30.74864251273019
33.0,14.589479565620422,29.680251145074443,30.659358522721696
34.0,14.63689050078392,29.96832660128993,30.606543017285208
35.0,14.438112765550613,29.702271345642302,30.331855182136806
36.0,14.36988577246666,29.594929708588506,30.23889884352684
37.0,14.484216958284378,29.400484004328327,30.141411955867493
38.0,14.209005653858185,29.408900105664806,30.019191801548004
39.0,13.928586184978485,29.143825154150683,30.070470039333614
40.0,13.844804137945175,28.769231909705745,29.927050343581605
41.0,13.83727166056633,28.905203424153786,29.623367977993826
42.0,13.691039264202118,28.512877382097706,29.757154988391058
43.0,13.61000058054924,28.840413886693213,29.918543504817144
44.0,13.603383302688599,28.711394203766698,29.583766886166163
45.0,13.27004161477089,28.733306380529555,29.60248876895223
46.0,13.458662778139114,28.64943636521216,29.511635431221553
47.0,13.027096420526505,28.580162174278687,29.176046507699148
48.0,12.985134929418564,28.63224059343338,29.52204576560429
49.0,13.134109735488892,28.434108279405102,29.08878941621099
50.0,13.106488049030304,27.986609673788468,29.0667696084295
51.0,12.783057689666748,28.030250101320203,28.944448296512874
52.0,12.593058615922928,28.556863057517234,29.18552207095282
53.0,12.7820505797863,28.551285317347894,29.078963782106126
54.0,12.626438409090042,27.964669420353825,28.828621442828858
55.0,12.877632737159729,28.26767524163569,28.71758529118129
56.0,12.697484970092773,28.01343645780317,28.546709737607408
57.0,12.199803471565247,28.07899953136521,28.798754662275314
58.0,12.44746744632721,27.954249406053172,28.850006674017223
59.0,12.44461914896965,27.98589800154009,28.522229130778992
60.0,12.201801061630249,27.66339197995201,28.578144929238725
61.0,12.398107677698135,28.257898611407125,28.468914393867763
62.0,12.368346333503723,27.705184581779662,28.48213887640408
63.0,12.015338778495789,28.120629383671666,28.85965247239385
64.0,11.867771476507187,28.487248615391792,28.5267926965441
65.0,11.919532418251038,28.01778976955721,28.243829607963562
66.0,11.843891590833664,28.049960162851118,28.71923355119569
67.0,11.625336050987244,27.908216037096516,28.433800062962938
68.0,11.751796588301659,27.89931263894804,28.16829462136541
69.0,11.702931702136993,27.96718418598175,28.2414610683918
70.0,11.59680238366127,27.85756798160653,28.18920708128384
71.0,11.60954724252224,28.332318090383083,28.79017242363521
72.0,11.379347294569016,28.37373332270691,28.193319886922836
73.0,11.517744779586792,28.26265951077784,28.341663288218633
74.0,11.429331108927727,28.550138694624746,28.221817761659622
