Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5161943435668945,0.5275590419769287,0.527999997138977
1.0,0.5202429294586182,0.6062992215156555,0.47999998927116394
2.0,0.5212550759315491,0.6062992215156555,0.47999998927116394
3.0,0.5475708246231079,0.5511810779571533,0.4560000002384186
4.0,0.5546558499336243,0.5905511975288391,0.5040000081062317
5.0,0.5485829710960388,0.6220472455024719,0.5440000295639038
6.0,0.5485829710960388,0.5669291615486145,0.5360000133514404
7.0,0.5789473652839661,0.6220472455024719,0.5199999809265137
8.0,0.5728744864463806,0.5984252095222473,0.5040000081062317
9.0,0.6093117594718933,0.6220472455024719,0.527999997138977
10.0,0.5880566835403442,0.6377952694892883,0.5199999809265137
11.0,0.6336032152175903,0.5590550899505615,0.5360000133514404
12.0,0.6346153616905212,0.5984252095222473,0.527999997138977
13.0,0.6052631735801697,0.5905511975288391,0.5519999861717224
14.0,0.6396760940551758,0.6062992215156555,0.527999997138977
15.0,0.6467611193656921,0.6456692814826965,0.5519999861717224
16.0,0.6609311699867249,0.6535432934761047,0.5600000023841858
17.0,0.6518218517303467,0.6692913174629211,0.5440000295639038
18.0,0.6508097052574158,0.6377952694892883,0.5120000243186951
19.0,0.6528339982032776,0.6456692814826965,0.5199999809265137
20.0,0.681174099445343,0.6299212574958801,0.5360000133514404
21.0,0.6629554629325867,0.6299212574958801,0.5600000023841858
22.0,0.6751012206077576,0.6614173054695129,0.5440000295639038
23.0,0.6902834177017212,0.6614173054695129,0.6000000238418579
24.0,0.6993927359580994,0.6535432934761047,0.5519999861717224
25.0,0.6761133670806885,0.6771653294563293,0.6079999804496765
26.0,0.6842105388641357,0.6535432934761047,0.5600000023841858
27.0,0.6953441500663757,0.6456692814826965,0.5920000076293945
28.0,0.7044534683227539,0.6535432934761047,0.6000000238418579
29.0,0.6943320035934448,0.6692913174629211,0.5920000076293945
30.0,0.71659916639328,0.6850393414497375,0.5920000076293945
31.0,0.6993927359580994,0.6456692814826965,0.6159999966621399
32.0,0.7267206311225891,0.6456692814826965,0.6320000290870667
33.0,0.7338056564331055,0.6692913174629211,0.6399999856948853
34.0,0.7520242929458618,0.7322834730148315,0.6800000071525574
35.0,0.7449392676353455,0.748031497001648,0.7440000176429749
36.0,0.7520242929458618,0.7086614370346069,0.7440000176429749
37.0,0.7368420958518982,0.7322834730148315,0.6880000233650208
38.0,0.7530364394187927,0.6929134130477905,0.7039999961853027
39.0,0.7864372730255127,0.7716535329818726,0.7039999961853027
40.0,0.7793522477149963,0.7244094610214233,0.7519999742507935
41.0,0.7864372730255127,0.7716535329818726,0.7200000286102295
42.0,0.7904858589172363,0.7322834730148315,0.7279999852180481
43.0,0.796558678150177,0.7401574850082397,0.7120000123977661
44.0,0.8036437034606934,0.748031497001648,0.7120000123977661
45.0,0.807692289352417,0.7322834730148315,0.7360000014305115
46.0,0.8117408752441406,0.748031497001648,0.7440000176429749
47.0,0.8036437034606934,0.7637795209884644,0.7599999904632568
48.0,0.8097165822982788,0.7559055089950562,0.7279999852180481
49.0,0.8137651681900024,0.7559055089950562,0.7360000014305115
50.0,0.8208501935005188,0.787401556968689,0.6959999799728394
51.0,0.8248987793922424,0.7637795209884644,0.7039999961853027
52.0,0.8168016076087952,0.7559055089950562,0.7360000014305115
53.0,0.8198380470275879,0.8110235929489136,0.7120000123977661
54.0,0.8178137540817261,0.787401556968689,0.7279999852180481
55.0,0.8441295623779297,0.8031495809555054,0.7200000286102295
56.0,0.841093122959137,0.7559055089950562,0.6880000233650208
57.0,0.8329959511756897,0.8031495809555054,0.7360000014305115
58.0,0.8441295623779297,0.7952755689620972,0.7200000286102295
59.0,0.8279352188110352,0.787401556968689,0.7120000123977661
60.0,0.8562753200531006,0.7716535329818726,0.6959999799728394
61.0,0.8441295623779297,0.7795275449752808,0.7120000123977661
62.0,0.8481781482696533,0.748031497001648,0.7039999961853027
63.0,0.8461538553237915,0.7952755689620972,0.7360000014305115
64.0,0.8502024412155151,0.7795275449752808,0.7200000286102295
65.0,0.8582996129989624,0.8031495809555054,0.7039999961853027
66.0,0.8552631735801697,0.7795275449752808,0.7039999961853027
67.0,0.8562753200531006,0.7952755689620972,0.6959999799728394
68.0,0.8360323905944824,0.7716535329818726,0.7039999961853027
69.0,0.840080976486206,0.7637795209884644,0.7200000286102295
70.0,0.8633603453636169,0.7559055089950562,0.7200000286102295
71.0,0.8572874665260315,0.7952755689620972,0.7120000123977661
72.0,0.8643724918365479,0.8188976645469666,0.6959999799728394
73.0,0.8684210777282715,0.787401556968689,0.6880000233650208
74.0,0.8461538553237915,0.8031495809555054,0.7200000286102295
75.0,0.8603239059448242,0.8031495809555054,0.7120000123977661
76.0,0.8785424828529358,0.8267716765403748,0.7279999852180481
77.0,0.862348198890686,0.787401556968689,0.6959999799728394
78.0,0.8714575171470642,0.8031495809555054,0.6959999799728394
79.0,0.873481810092926,0.8031495809555054,0.6959999799728394
