use one gpu
using features: ['si']
using lr: 0.0002
using fold: 3
train size: 988, validate size: 125, test size: 127
Epoch: 0 | Train Accuracy: 0.5880566835403442 | Train Loss: 21.07284963130951
Epoch: 0 | Validate Accuracy: 0.4959999918937683 | Validate Loss: 44.71978088188171
Epoch: 0 | Test Accuracy: 0.4724409580230713 | Test Loss: 44.517292679764154
Epoch: 1 | Train Accuracy: 0.6082996129989624 | Train Loss: 20.86647880077362
Epoch: 1 | Validate Accuracy: 0.5199999809265137 | Validate Loss: 43.598084537506104
Epoch: 1 | Test Accuracy: 0.4803149700164795 | Test Loss: 43.586745738983154
Epoch: 2 | Train Accuracy: 0.6194332242012024 | Train Loss: 20.826617181301117
Epoch: 2 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 41.898357275009154
Epoch: 2 | Test Accuracy: 0.5826771855354309 | Test Loss: 42.058465007721914
Epoch: 3 | Train Accuracy: 0.6356275081634521 | Train Loss: 20.654670894145966
Epoch: 3 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 41.47531145095825
Epoch: 3 | Test Accuracy: 0.6062992215156555 | Test Loss: 41.29463346361175
Epoch: 4 | Train Accuracy: 0.6336032152175903 | Train Loss: 20.591535329818726
Epoch: 4 | Validate Accuracy: 0.6959999799728394 | Validate Loss: 41.34226241874695
Epoch: 4 | Test Accuracy: 0.6220472455024719 | Test Loss: 40.7460964251691
Epoch: 5 | Train Accuracy: 0.6457489728927612 | Train Loss: 20.34082305431366
Epoch: 5 | Validate Accuracy: 0.6800000071525574 | Validate Loss: 41.44784685325622
Epoch: 5 | Test Accuracy: 0.6220472455024719 | Test Loss: 40.74255610638716
Epoch: 6 | Train Accuracy: 0.6528339982032776 | Train Loss: 20.26453149318695
Epoch: 6 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 41.055280292510986
Epoch: 6 | Test Accuracy: 0.6299212574958801 | Test Loss: 40.37977335772177
Epoch: 7 | Train Accuracy: 0.637651801109314 | Train Loss: 20.277842104434967
Epoch: 7 | Validate Accuracy: 0.6800000071525574 | Validate Loss: 40.988444604873656
Epoch: 7 | Test Accuracy: 0.6377952694892883 | Test Loss: 40.13221210382116
Epoch: 8 | Train Accuracy: 0.6417003870010376 | Train Loss: 20.19856572151184
Epoch: 8 | Validate Accuracy: 0.6639999747276306 | Validate Loss: 41.09319045448303
Epoch: 8 | Test Accuracy: 0.6220472455024719 | Test Loss: 40.346198523138455
Epoch: 9 | Train Accuracy: 0.6447368264198303 | Train Loss: 20.132115125656128
Epoch: 9 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 40.648327289581296
Epoch: 9 | Test Accuracy: 0.6377952694892883 | Test Loss: 39.62823856721713
Epoch: 10 | Train Accuracy: 0.6508097052574158 | Train Loss: 20.03251177072525
Epoch: 10 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 40.64795840644836
Epoch: 10 | Test Accuracy: 0.6377952694892883 | Test Loss: 39.48716184848876
Epoch: 11 | Train Accuracy: 0.648785412311554 | Train Loss: 19.951823234558105
Epoch: 11 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 40.6389087562561
Epoch: 11 | Test Accuracy: 0.6377952694892883 | Test Loss: 39.26090139666881
Epoch: 12 | Train Accuracy: 0.6457489728927612 | Train Loss: 19.958415985107422
Epoch: 12 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 40.562146202087405
Epoch: 12 | Test Accuracy: 0.6377952694892883 | Test Loss: 39.09445401627248
Epoch: 13 | Train Accuracy: 0.6497975587844849 | Train Loss: 19.918538630008698
Epoch: 13 | Validate Accuracy: 0.6959999799728394 | Validate Loss: 40.301785848617556
Epoch: 13 | Test Accuracy: 0.6535432934761047 | Test Loss: 38.456961541663944
Epoch: 14 | Train Accuracy: 0.6548582911491394 | Train Loss: 19.8509880900383
Epoch: 14 | Validate Accuracy: 0.6800000071525574 | Validate Loss: 40.39628070449829
