Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.48738646507263184,0.5887096524238586,0.5440000295639038
1.0,0.5549949407577515,0.6048387289047241,0.5040000081062317
2.0,0.6226034164428711,0.6693548560142517,0.5920000076293945
3.0,0.6680120825767517,0.6532257795333862,0.6639999747276306
4.0,0.7023208737373352,0.6935483813285828,0.6639999747276306
5.0,0.7164480090141296,0.7096773982048035,0.6639999747276306
6.0,0.7336024045944214,0.725806474685669,0.6800000071525574
7.0,0.739656925201416,0.725806474685669,0.6800000071525574
8.0,0.7426841855049133,0.7338709831237793,0.7120000123977661
9.0,0.7628657817840576,0.7338709831237793,0.7039999961853027
10.0,0.7527749538421631,0.725806474685669,0.7120000123977661
11.0,0.7628657817840576,0.7419354915618896,0.7200000286102295
12.0,0.7598385214805603,0.75,0.7279999852180481
13.0,0.7739657163619995,0.7661290168762207,0.7279999852180481
14.0,0.7729566097259521,0.774193525314331,0.7279999852180481
15.0,0.7830474376678467,0.774193525314331,0.7120000123977661
16.0,0.7911200523376465,0.7661290168762207,0.7200000286102295
17.0,0.7931382656097412,0.774193525314331,0.7279999852180481
18.0,0.7931382656097412,0.774193525314331,0.7360000014305115
19.0,0.8002018332481384,0.7822580933570862,0.7279999852180481
20.0,0.7981836795806885,0.774193525314331,0.7279999852180481
21.0,0.7981836795806885,0.7822580933570862,0.7279999852180481
22.0,0.7870837450027466,0.7822580933570862,0.7519999742507935
23.0,0.8092835545539856,0.7903226017951965,0.7360000014305115
24.0,0.8173562288284302,0.8064516186714172,0.7599999904632568
25.0,0.8183652758598328,0.7983871102333069,0.7519999742507935
26.0,0.8153380155563354,0.8064516186714172,0.7519999742507935
27.0,0.8153380155563354,0.8145161271095276,0.7519999742507935
28.0,0.8173562288284302,0.8145161271095276,0.7599999904632568
29.0,0.82542884349823,0.8145161271095276,0.7519999742507935
30.0,0.8203834295272827,0.8145161271095276,0.7599999904632568
31.0,0.8183652758598328,0.8145161271095276,0.7680000066757202
32.0,0.8324924111366272,0.8064516186714172,0.7680000066757202
33.0,0.8284561038017273,0.8145161271095276,0.7599999904632568
34.0,0.8324924111366272,0.8145161271095276,0.7599999904632568
35.0,0.8355196714401245,0.8306451439857483,0.7680000066757202
36.0,0.8415741920471191,0.8145161271095276,0.7599999904632568
37.0,0.8415741920471191,0.8225806355476379,0.7599999904632568
38.0,0.8395559787750244,0.8225806355476379,0.7599999904632568
39.0,0.8435923457145691,0.8306451439857483,0.7680000066757202
40.0,0.8405650854110718,0.8225806355476379,0.7599999904632568
41.0,0.8405650854110718,0.8306451439857483,0.7519999742507935
42.0,0.847628653049469,0.8306451439857483,0.7680000066757202
43.0,0.8546922206878662,0.8467742204666138,0.7680000066757202
44.0,0.8415741920471191,0.8387096524238586,0.7839999794960022
45.0,0.8546922206878662,0.8306451439857483,0.7680000066757202
46.0,0.8577194809913635,0.8306451439857483,0.7680000066757202
47.0,0.845610499382019,0.8387096524238586,0.7599999904632568
48.0,0.8668012022972107,0.8387096524238586,0.7599999904632568
49.0,0.8587285280227661,0.8548387289047241,0.7760000228881836
50.0,0.8587285280227661,0.8629032373428345,0.7760000228881836
51.0,0.8668012022972107,0.8629032373428345,0.7680000066757202
52.0,0.8617557883262634,0.8548387289047241,0.7680000066757202
53.0,0.8637739419937134,0.8548387289047241,0.7519999742507935
54.0,0.8587285280227661,0.8548387289047241,0.7519999742507935
55.0,0.8678103089332581,0.8467742204666138,0.7680000066757202
56.0,0.8799192905426025,0.8548387289047241,0.7599999904632568
57.0,0.8567103743553162,0.8467742204666138,0.7599999904632568
58.0,0.8577194809913635,0.8467742204666138,0.7599999904632568
59.0,0.8829464912414551,0.8548387289047241,0.7680000066757202
60.0,0.8728557229042053,0.8467742204666138,0.7599999904632568
61.0,0.8728557229042053,0.8387096524238586,0.7440000176429749
62.0,0.8819374442100525,0.8467742204666138,0.7440000176429749
63.0,0.8748738765716553,0.8387096524238586,0.7519999742507935
64.0,0.8869828581809998,0.8306451439857483,0.7440000176429749
65.0,0.871846616268158,0.8548387289047241,0.7680000066757202
66.0,0.8738647699356079,0.8387096524238586,0.7599999904632568
67.0,0.8910191655158997,0.8306451439857483,0.7360000014305115
68.0,0.8900101184844971,0.8387096524238586,0.7599999904632568
69.0,0.8768920302391052,0.8467742204666138,0.7360000014305115
70.0,0.894046425819397,0.8387096524238586,0.7519999742507935
71.0,0.8859737515449524,0.8467742204666138,0.7519999742507935
72.0,0.8819374442100525,0.8467742204666138,0.7440000176429749
73.0,0.8950554728507996,0.8548387289047241,0.7519999742507935
74.0,0.8789101839065552,0.8387096524238586,0.7519999742507935
