use one gpu
using features: ['d1da27']
using fold: 5
train size: 990, validate size: 125, test size: 125
Epoch: 0 | Train Accuracy: 0.6070706844329834 | Train Loss: 21.863531231880188
Epoch: 0 | Validate Accuracy: 0.5360000133514404 | Validate Loss (NORMALIZED): 45.79855773925781
Epoch: 0 | Test Accuracy: 0.671999990940094 | Test Loss (NORMALIZED): 45.37573328018188
Epoch: 1 | Train Accuracy: 0.6373737454414368 | Train Loss: 20.480595469474792
Epoch: 1 | Validate Accuracy: 0.5839999914169312 | Validate Loss (NORMALIZED): 45.09896926403046
Epoch: 1 | Test Accuracy: 0.6399999856948853 | Test Loss (NORMALIZED): 42.73531801700592
Epoch: 2 | Train Accuracy: 0.6777777671813965 | Train Loss: 19.704080522060394
Epoch: 2 | Validate Accuracy: 0.6399999856948853 | Validate Loss (NORMALIZED): 42.145641317367556
Epoch: 2 | Test Accuracy: 0.7120000123977661 | Test Loss (NORMALIZED): 40.410655875206
Epoch: 3 | Train Accuracy: 0.747474730014801 | Train Loss: 17.084760755300522
Epoch: 3 | Validate Accuracy: 0.6959999799728394 | Validate Loss (NORMALIZED): 47.01807663917541
Epoch: 3 | Test Accuracy: 0.7120000123977661 | Test Loss (NORMALIZED): 48.12485040664673
Epoch: 4 | Train Accuracy: 0.7676767706871033 | Train Loss: 16.42478308081627
Epoch: 4 | Validate Accuracy: 0.5199999809265137 | Validate Loss (NORMALIZED): 81.7263318157196
Epoch: 4 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 82.63130373001098
Epoch: 5 | Train Accuracy: 0.7707070708274841 | Train Loss: 16.12596946954727
Epoch: 5 | Validate Accuracy: 0.7200000286102295 | Validate Loss (NORMALIZED): 39.302192573547366
Epoch: 5 | Test Accuracy: 0.6639999747276306 | Test Loss (NORMALIZED): 40.13889578819275
Epoch: 6 | Train Accuracy: 0.7888888716697693 | Train Loss: 15.64897906780243
Epoch: 6 | Validate Accuracy: 0.6000000238418579 | Validate Loss (NORMALIZED): 49.697192337512966
Epoch: 6 | Test Accuracy: 0.5680000185966492 | Test Loss (NORMALIZED): 50.445441899299624
Epoch: 7 | Train Accuracy: 0.8010100722312927 | Train Loss: 14.843650072813034
Epoch: 7 | Validate Accuracy: 0.7680000066757202 | Validate Loss (NORMALIZED): 32.04256039381027
Epoch: 7 | Test Accuracy: 0.7360000014305115 | Test Loss (NORMALIZED): 34.83889903306961
Epoch: 8 | Train Accuracy: 0.8101010322570801 | Train Loss: 14.122908145189285
Epoch: 8 | Validate Accuracy: 0.7360000014305115 | Validate Loss (NORMALIZED): 36.209999928474424
Epoch: 8 | Test Accuracy: 0.7200000286102295 | Test Loss (NORMALIZED): 35.68101262807846
Epoch: 9 | Train Accuracy: 0.794949471950531 | Train Loss: 14.799640893936157
Epoch: 9 | Validate Accuracy: 0.5199999809265137 | Validate Loss (NORMALIZED): 71.67994281291962
Epoch: 9 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 69.12433753967285
Epoch: 10 | Train Accuracy: 0.7989898920059204 | Train Loss: 14.74804550409317
Epoch: 10 | Validate Accuracy: 0.6399999856948853 | Validate Loss (NORMALIZED): 43.35824700593948
Epoch: 10 | Test Accuracy: 0.6880000233650208 | Test Loss (NORMALIZED): 43.405524694919585
Epoch: 11 | Train Accuracy: 0.8181818127632141 | Train Loss: 13.742024213075638
Epoch: 11 | Validate Accuracy: 0.7360000014305115 | Validate Loss (NORMALIZED): 53.81441815137863
Epoch: 11 | Test Accuracy: 0.7039999961853027 | Test Loss (NORMALIZED): 57.944668107032776
Epoch: 12 | Train Accuracy: 0.8171716928482056 | Train Loss: 13.887446731328964
Epoch: 12 | Validate Accuracy: 0.4959999918937683 | Validate Loss (NORMALIZED): 166.0401717853546
Epoch: 12 | Test Accuracy: 0.5040000081062317 | Test Loss (NORMALIZED): 162.62188393592834
Epoch: 13 | Train Accuracy: 0.8252525329589844 | Train Loss: 13.891475558280945
Epoch: 13 | Validate Accuracy: 0.7279999852180481 | Validate Loss (NORMALIZED): 40.59605286598205
Epoch: 13 | Test Accuracy: 0.6800000071525574 | Test Loss (NORMALIZED): 40.52183444738388
Epoch: 14 | Train Accuracy: 0.8313131332397461 | Train Loss: 13.105374932289124
Epoch: 14 | Validate Accuracy: 0.7680000066757202 | Validate Loss (NORMALIZED): 33.38767201423645
Epoch: 14 | Test Accuracy: 0.7519999742507935 | Test Loss (NORMALIZED): 35.3714738202095
Epoch: 15 | Train Accuracy: 0.8383838534355164 | Train Loss: 12.280319452285767
Epoch: 15 | Validate Accuracy: 0.6000000238418579 | Validate Loss (NORMALIZED): 52.26040051460266
Epoch: 15 | Test Accuracy: 0.5759999752044678 | Test Loss (NORMALIZED): 51.73476183414459
Epoch: 16 | Train Accuracy: 0.842424213886261 | Train Loss: 12.20006063580513
Epoch: 16 | Validate Accuracy: 0.5120000243186951 | Validate Loss (NORMALIZED): 125.57220345497132
Epoch: 16 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 126.99670878410339
Epoch: 17 | Train Accuracy: 0.8404040336608887 | Train Loss: 12.190916806459427
Epoch: 17 | Validate Accuracy: 0.6880000233650208 | Validate Loss (NORMALIZED): 39.99067374229431
Epoch: 17 | Test Accuracy: 0.7039999961853027 | Test Loss (NORMALIZED): 40.44107693195343
Epoch: 18 | Train Accuracy: 0.8444444537162781 | Train Loss: 11.643833875656128
Epoch: 18 | Validate Accuracy: 0.6880000233650208 | Validate Loss (NORMALIZED): 42.326488391160964
Epoch: 18 | Test Accuracy: 0.6880000233650208 | Test Loss (NORMALIZED): 41.28030807495117
Epoch: 19 | Train Accuracy: 0.8727272748947144 | Train Loss: 10.859831392765045
Epoch: 19 | Validate Accuracy: 0.5839999914169312 | Validate Loss (NORMALIZED): 69.95235091209412
Epoch: 19 | Test Accuracy: 0.5920000076293945 | Test Loss (NORMALIZED): 74.82485326766968
Epoch: 20 | Train Accuracy: 0.8626262545585632 | Train Loss: 10.979998141527176
Epoch: 20 | Validate Accuracy: 0.6880000233650208 | Validate Loss (NORMALIZED): 44.277809858322144
Epoch: 20 | Test Accuracy: 0.7039999961853027 | Test Loss (NORMALIZED): 44.57832082271576
Epoch: 21 | Train Accuracy: 0.8818181753158569 | Train Loss: 10.560125783085823
Epoch: 21 | Validate Accuracy: 0.7279999852180481 | Validate Loss (NORMALIZED): 41.13560459375381
Epoch: 21 | Test Accuracy: 0.7360000014305115 | Test Loss (NORMALIZED): 39.747453753948214
Epoch: 22 | Train Accuracy: 0.8919191956520081 | Train Loss: 9.68797017633915
Epoch: 22 | Validate Accuracy: 0.7200000286102295 | Validate Loss (NORMALIZED): 41.54464676856995
Epoch: 22 | Test Accuracy: 0.7039999961853027 | Test Loss (NORMALIZED): 40.8336998462677
Epoch: 23 | Train Accuracy: 0.8878787755966187 | Train Loss: 9.72828796505928
Epoch: 23 | Validate Accuracy: 0.7680000066757202 | Validate Loss (NORMALIZED): 36.6214927303791
Epoch: 23 | Test Accuracy: 0.7279999852180481 | Test Loss (NORMALIZED): 37.7190541934967
Epoch: 24 | Train Accuracy: 0.8808080554008484 | Train Loss: 9.723410934209824
Epoch: 24 | Validate Accuracy: 0.7360000014305115 | Validate Loss (NORMALIZED): 41.344895346164705
