Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.530839204788208,0.579365074634552,0.6000000238418579
1.0,0.5146612524986267,0.5555555820465088,0.6159999966621399
2.0,0.5257835984230042,0.6269841194152832,0.6000000238418579
3.0,0.5753285884857178,0.6111111044883728,0.5759999752044678
4.0,0.5844287276268005,0.5952380895614624,0.5759999752044678
5.0,0.595551073551178,0.60317462682724,0.5680000185966492
6.0,0.5925176739692688,0.5952380895614624,0.5920000076293945
7.0,0.6268958449363708,0.60317462682724,0.6000000238418579
8.0,0.6107178926467896,0.6507936716079712,0.6000000238418579
9.0,0.6289181113243103,0.6111111044883728,0.5759999752044678
10.0,0.6349848508834839,0.60317462682724,0.6480000019073486
11.0,0.647118330001831,0.60317462682724,0.6240000128746033
12.0,0.6774519681930542,0.5873016119003296,0.6159999966621399
13.0,0.6643073558807373,0.6111111044883728,0.6000000238418579
14.0,0.6895854473114014,0.6190476417541504,0.6320000290870667
15.0,0.6845298409461975,0.60317462682724,0.6079999804496765
16.0,0.6845298409461975,0.60317462682724,0.5920000076293945
17.0,0.6916077136993408,0.5952380895614624,0.6320000290870667
18.0,0.7098078727722168,0.6269841194152832,0.6399999856948853
19.0,0.7047522664070129,0.579365074634552,0.6000000238418579
20.0,0.7067745327949524,0.6190476417541504,0.6480000019073486
21.0,0.7118301391601562,0.5873016119003296,0.6320000290870667
22.0,0.712841272354126,0.6666666865348816,0.6320000290870667
23.0,0.7280080914497375,0.6190476417541504,0.6480000019073486
24.0,0.7259858250617981,0.6269841194152832,0.6399999856948853
25.0,0.7401415705680847,0.6904761791229248,0.6800000071525574
26.0,0.7441860437393188,0.6428571343421936,0.671999990940094
27.0,0.7421637773513794,0.6507936716079712,0.6880000233650208
28.0,0.748230516910553,0.6984127163887024,0.6800000071525574
29.0,0.7633973956108093,0.6666666865348816,0.671999990940094
30.0,0.7593528628349304,0.682539701461792,0.6880000233650208
31.0,0.7724974751472473,0.6666666865348816,0.6800000071525574
32.0,0.7421637773513794,0.6984127163887024,0.6880000233650208
33.0,0.7745197415351868,0.6507936716079712,0.7120000123977661
34.0,0.7724974751472473,0.682539701461792,0.6959999799728394
35.0,0.7704752087593079,0.7063491940498352,0.7039999961853027
36.0,0.7745197415351868,0.7142857313156128,0.656000018119812
37.0,0.791708767414093,0.682539701461792,0.7120000123977661
38.0,0.7633973956108093,0.6666666865348816,0.7200000286102295
39.0,0.7866531610488892,0.658730149269104,0.6959999799728394
40.0,0.7795753479003906,0.658730149269104,0.6800000071525574
41.0,0.7896865606307983,0.6904761791229248,0.7039999961853027
42.0,0.7775530815124512,0.7142857313156128,0.7039999961853027
43.0,0.791708767414093,0.6904761791229248,0.6880000233650208
44.0,0.7957533001899719,0.7222222089767456,0.6639999747276306
45.0,0.7846309542655945,0.6984127163887024,0.671999990940094
46.0,0.808897852897644,0.7142857313156128,0.7039999961853027
47.0,0.8078867793083191,0.6984127163887024,0.656000018119812
48.0,0.8139534592628479,0.682539701461792,0.6880000233650208
49.0,0.8109201192855835,0.738095223903656,0.6639999747276306
50.0,0.8260869383811951,0.738095223903656,0.6800000071525574
51.0,0.839231550693512,0.7301587462425232,0.6800000071525574
52.0,0.8402426838874817,0.6984127163887024,0.6639999747276306
53.0,0.8321536779403687,0.7936508059501648,0.6880000233650208
54.0,0.8412538170814514,0.7222222089767456,0.7360000014305115
55.0,0.839231550693512,0.7460317611694336,0.6880000233650208
56.0,0.8402426838874817,0.738095223903656,0.6880000233650208
57.0,0.8493427634239197,0.7460317611694336,0.7200000286102295
58.0,0.8523761630058289,0.7857142686843872,0.7039999961853027
59.0,0.8260869383811951,0.7301587462425232,0.6880000233650208
60.0,0.8513650298118591,0.7936508059501648,0.7200000286102295
61.0,0.8675429821014404,0.7698412537574768,0.7200000286102295
62.0,0.8574317693710327,0.738095223903656,0.6959999799728394
63.0,0.8604651093482971,0.7936508059501648,0.7200000286102295
64.0,0.8614762425422668,0.7301587462425232,0.671999990940094
65.0,0.8533872365951538,0.761904776096344,0.6959999799728394
66.0,0.8645095825195312,0.7222222089767456,0.7200000286102295
67.0,0.8493427634239197,0.7301587462425232,0.7279999852180481
68.0,0.8634985089302063,0.7857142686843872,0.7200000286102295
69.0,0.8695651888847351,0.7301587462425232,0.7279999852180481
70.0,0.8574317693710327,0.7539682388305664,0.671999990940094
71.0,0.8665318489074707,0.761904776096344,0.7360000014305115
72.0,0.873609721660614,0.738095223903656,0.7360000014305115
73.0,0.8746208548545837,0.7460317611694336,0.7039999961853027
74.0,0.8847320675849915,0.7460317611694336,0.6959999799728394
75.0,0.882709801197052,0.7142857313156128,0.6800000071525574
76.0,0.873609721660614,0.7222222089767456,0.7200000286102295
77.0,0.882709801197052,0.7698412537574768,0.7120000123977661
78.0,0.8796764612197876,0.7301587462425232,0.7440000176429749
79.0,0.8847320675849915,0.6904761791229248,0.6320000290870667
