Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,21.71675604581833,45.121110234260556,44.94446634292603
1.0,20.886237680912018,44.36487020015716,44.22860660076142
2.0,20.531933665275574,42.009753012657164,42.818048543930054
3.0,20.208782970905304,40.83698450088501,42.26986102581024
4.0,19.83847999572754,40.4728235578537,41.933068270683286
5.0,19.792855858802795,40.89471096038818,41.9904123544693
6.0,19.566887974739075,39.422819838523864,41.285963459014894
7.0,19.408643692731857,39.44887709140777,41.19080926179886
8.0,19.39051651954651,39.9900529718399,41.34168693065643
9.0,19.307985305786133,38.75780969381332,40.215015935897824
10.0,19.438414573669434,38.823281621932985,40.604716272354125
11.0,19.265190184116364,38.81148651123047,40.75545397281647
12.0,19.248700112104416,38.602989778518676,40.22753992080688
13.0,19.2265202999115,38.59380662441254,40.38593717336655
14.0,19.416033923625946,38.674290812015535,40.14038705348968
15.0,19.229629158973694,38.9111147403717,40.41304265499115
16.0,19.294123113155365,38.809832382202146,41.02243294715881
17.0,19.239015579223633,38.65702607631683,41.036478645801544
18.0,19.30997794866562,38.67933864355087,40.30311010837555
19.0,19.160947501659393,38.60388552904129,40.29810783147812
20.0,19.181283831596375,38.4689288520813,39.93579574584961
21.0,19.123099833726883,38.399795794487,39.9097597360611
22.0,19.280608862638474,39.135130026340484,40.17213840007782
23.0,19.063758313655853,38.4803925704956,40.25553241968155
24.0,18.97884702682495,38.620078196525576,40.04921168804169
25.0,19.037194222211838,39.842832655906676,40.922528557777405
26.0,18.852345943450928,37.355387742519376,39.34301047325134
27.0,18.643452376127243,36.572413272857666,37.72572594165802
28.0,18.121897965669632,40.021817536354064,38.66490915298462
29.0,17.959730476140976,36.315282833576205,37.11145540237427
30.0,17.760955572128296,36.32655323982239,37.28564784049988
31.0,17.44060519337654,34.985122811794284,36.61630198001861
32.0,17.32235214114189,35.75701499462128,37.334017660617825
33.0,17.38179522752762,35.22159953355789,37.12438631057739
34.0,17.020468294620514,34.65261620521545,36.28392165184021
35.0,16.81401938199997,35.24810643196106,37.14864309310913
36.0,16.769448786973953,33.7759873008728,35.96391519069672
37.0,16.68377587199211,33.7426823759079,35.6944262266159
38.0,16.548455774784088,32.35469251155853,34.93701144933701
39.0,16.524172574281693,32.49757734775543,35.15990982055664
40.0,16.21226316690445,34.589205329418185,36.13588796138763
41.0,16.26425075531006,30.35586263179779,33.37689515590667
42.0,15.936065524816513,31.227342445850372,33.13213999986649
43.0,15.675364047288895,31.167185068130493,33.300372569561006
44.0,15.585416316986084,31.738405530452727,32.74768316745758
45.0,15.738210707902908,32.80404062747955,34.27460287570953
46.0,15.544297963380814,32.763168203830716,33.77788194894791
47.0,15.496178656816483,31.236713247299193,32.644276263713834
48.0,15.36356657743454,30.146761178970337,31.389611134529112
49.0,15.636839747428894,32.853301477432254,33.40043651819229
50.0,15.524591714143753,30.599378135204315,32.27298849821091
51.0,15.42566454410553,31.499885222911836,32.265541141033175
52.0,15.285710573196411,30.06005040407181,31.54085253238678
53.0,15.312978059053421,30.572532527446747,32.012383396625516
54.0,15.35977241396904,30.336363830566405,31.997658863067628
55.0,15.436581909656525,29.9730212187767,31.283775672912597
56.0,15.215460389852524,31.34564241170883,32.53620177984238
57.0,15.256412744522095,29.871913998126985,31.377288014888762
58.0,15.110147684812546,29.879048845767976,31.282887947559356
59.0,14.957868874073029,30.295485270023345,31.39811734199524
60.0,15.266629934310913,29.75478806734085,31.60974813938141
61.0,15.357571989297867,30.464619019031524,32.16176649570465
62.0,15.214310377836227,30.13040871620178,31.496152338981627
63.0,14.949046581983566,29.523620939254762,31.496041638851164
64.0,14.934296876192093,29.97245143175125,31.29131272315979
65.0,15.168892502784729,29.598939278125762,30.730738356113434
66.0,14.789196580648422,29.81986794233322,30.989726622104644
67.0,14.794280916452408,29.109224796295166,30.83118302822113
68.0,15.025931298732758,29.867673404216767,31.14978107213974
69.0,15.035361170768738,30.883381326198577,32.356929173469545
