Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,22.68331241607666,46.076789417266845,46.092168474197386
1.0,22.511627674102783,46.043894248008726,46.138891954422
2.0,22.346639037132263,45.99210310935974,46.299778661727906
3.0,22.25437957048416,45.932399625778196,46.38999761581421
4.0,22.109390258789062,45.82356652736664,46.28731935024261
5.0,21.955134093761444,45.79329842090607,46.02528482437134
6.0,21.897214829921722,45.642888808250426,45.907918610572814
7.0,21.760991752147675,45.535813221931456,45.532675380706785
8.0,21.67655622959137,45.61255225181579,45.52571567058563
9.0,21.518235564231873,45.64005073070526,45.457431392669676
10.0,21.430823981761932,45.48032389640808,45.2295699262619
11.0,21.319731652736664,45.675369973182676,45.25441254615784
12.0,21.201632142066956,45.375978755950925,44.81030014514923
13.0,21.11334204673767,45.574563932418826,44.62654500961304
14.0,20.932382225990295,45.82189068317413,44.76933732032776
15.0,20.791737973690033,46.44786852836609,45.04196837425232
16.0,20.74499821662903,46.671855726242065,45.112604970932004
17.0,20.604449689388275,47.459079995155335,45.436167526245114
18.0,20.566615402698517,46.95156356334686,45.28709197998047
19.0,20.400714457035065,48.10502965450287,45.64254230976105
20.0,20.285326778888702,50.23200260639191,47.011053671836855
21.0,20.013214886188507,53.568818464279175,49.662774510383606
22.0,20.037387371063232,54.047837991714474,49.618625221252444
23.0,19.805309236049652,73.97667311668395,68.71883092403412
24.0,19.50378143787384,71.55192295074463,68.70005155563355
25.0,19.141759395599365,40.60331139564514,40.696449387073514
26.0,18.685914367437363,39.599052793979645,40.768972606658934
27.0,18.435721278190613,39.19814578056335,42.731941308975216
28.0,18.096767514944077,35.98384711503982,38.646648116111756
29.0,18.047062039375305,38.18333526134491,40.36134829044342
30.0,17.744439274072647,42.25788794517517,46.415013484954834
31.0,17.615599423646927,34.586315796375274,37.17701489925385
32.0,17.402458041906357,34.48505491733551,36.883643975257876
33.0,17.322330981492996,36.437158012390135,38.873943808078764
34.0,16.993615716695786,33.78305086612701,35.95147027730942
35.0,17.21351519227028,38.0683289194107,40.8820925617218
36.0,17.15244722366333,35.163343176841735,36.39089857578278
37.0,17.010527580976486,34.08750879764557,36.236289675235746
38.0,16.80177131295204,50.67709100961685,52.78077326774597
39.0,16.860768914222717,34.505995416641234,35.8484787940979
40.0,16.684162735939026,38.383693764209745,40.92955176115036
41.0,16.484443724155426,32.987034788131716,34.90504129886627
42.0,16.750543355941772,41.73691778898239,42.90027136087418
43.0,16.776786237955093,34.68758257627487,36.61273125171661
44.0,16.531488358974457,33.89830952882767,35.117258405685426
45.0,16.48756644129753,33.30093126296997,35.415469450950624
46.0,16.648821651935577,33.23268002986908,34.79424226999283
47.0,16.525581300258636,48.16650315999985,51.24249582052231
48.0,16.629233241081238,44.01602222442627,46.86298528432846
49.0,16.615159958600998,34.06592628479004,35.7019137096405
50.0,16.363659888505936,39.721053071022034,42.099533886909484
51.0,16.492911845445633,33.46997697114944,34.93046361923218
52.0,16.348638832569122,33.183398880958556,34.68363820552826
53.0,16.368261724710464,44.13259984731674,45.91740955352783
54.0,16.465052664279938,35.10601325511932,37.28479929685593
55.0,16.18924131989479,38.34489773511886,40.768128547668454
56.0,16.36294224858284,32.709244494438174,34.277517428398134
57.0,16.09503147006035,35.965635409355166,38.09768876552582
58.0,16.64895808696747,38.06467510700226,40.31347626686096
59.0,16.179439932107925,32.90598978281021,33.99154736280441
60.0,16.092282563447952,45.51257374763489,46.83975407123565
61.0,16.12017622590065,39.02458190202713,41.62005409240722
62.0,16.233413577079773,33.537329621315,34.662194480896
63.0,16.37336954474449,37.61708568334579,39.57476225852966
64.0,16.094374507665634,33.306645183563234,34.49830683231354
65.0,16.21261838078499,33.201570224761966,34.188640329837796
66.0,16.271640807390213,36.08996156930923,37.16636644363403
67.0,16.187126576900482,43.035223317146304,44.0771905374527
68.0,16.12230423092842,37.0014475607872,38.89250956535339
69.0,15.959852576255798,33.18869289636612,34.22910228967667
