use one gpu
using features: ['videos']
using fold: 4
train size: 988, validate size: 127, test size: 125
Epoch: 0 | Train Accuracy: 0.4848178029060364 | Train Loss: 23.703972578048706
Epoch: 0 | Validate Accuracy: 0.5511810779571533 | Validate Loss (NORMALIZED): 44.83182925314416
Epoch: 0 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 45.574645164489745
Epoch: 1 | Train Accuracy: 0.5263158082962036 | Train Loss: 22.65429812669754
Epoch: 1 | Validate Accuracy: 0.5196850299835205 | Validate Loss (NORMALIZED): 44.5937746941574
Epoch: 1 | Test Accuracy: 0.5360000133514404 | Test Loss (NORMALIZED): 45.46593252563476
Epoch: 2 | Train Accuracy: 0.5303643941879272 | Train Loss: 22.36600810289383
Epoch: 2 | Validate Accuracy: 0.5354330539703369 | Validate Loss (NORMALIZED): 44.576601713661134
Epoch: 2 | Test Accuracy: 0.4880000054836273 | Test Loss (NORMALIZED): 45.30415300941467
Epoch: 3 | Train Accuracy: 0.5161943435668945 | Train Loss: 22.66434782743454
Epoch: 3 | Validate Accuracy: 0.4881889820098877 | Validate Loss (NORMALIZED): 44.69926645624356
Epoch: 3 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 45.367714447021484
Epoch: 4 | Train Accuracy: 0.579959511756897 | Train Loss: 21.97316288948059
Epoch: 4 | Validate Accuracy: 0.5039370059967041 | Validate Loss (NORMALIZED): 44.808007799734284
Epoch: 4 | Test Accuracy: 0.5199999809265137 | Test Loss (NORMALIZED): 45.56396781158447
Epoch: 5 | Train Accuracy: 0.5657894611358643 | Train Loss: 22.066534996032715
Epoch: 5 | Validate Accuracy: 0.5433070659637451 | Validate Loss (NORMALIZED): 44.35316331555524
Epoch: 5 | Test Accuracy: 0.5360000133514404 | Test Loss (NORMALIZED): 45.49239506149292
Epoch: 6 | Train Accuracy: 0.5445343852043152 | Train Loss: 22.092655420303345
Epoch: 6 | Validate Accuracy: 0.5354330539703369 | Validate Loss (NORMALIZED): 44.283966892347564
Epoch: 6 | Test Accuracy: 0.5440000295639038 | Test Loss (NORMALIZED): 44.84522705841064
Epoch: 7 | Train Accuracy: 0.5637651681900024 | Train Loss: 21.855702757835388
Epoch: 7 | Validate Accuracy: 0.5748031735420227 | Validate Loss (NORMALIZED): 44.034272173258266
Epoch: 7 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 44.69123601722717
Epoch: 8 | Train Accuracy: 0.5769230723381042 | Train Loss: 21.672969162464142
Epoch: 8 | Validate Accuracy: 0.5196850299835205 | Validate Loss (NORMALIZED): 43.99731514022106
Epoch: 8 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 44.97121925735473
Epoch: 9 | Train Accuracy: 0.5597165822982788 | Train Loss: 21.810474038124084
Epoch: 9 | Validate Accuracy: 0.5196850299835205 | Validate Loss (NORMALIZED): 43.96662866787648
Epoch: 9 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 44.9577750453949
Epoch: 10 | Train Accuracy: 0.5890688300132751 | Train Loss: 21.432665646076202
Epoch: 10 | Validate Accuracy: 0.5590550899505615 | Validate Loss (NORMALIZED): 43.682958944575994
Epoch: 10 | Test Accuracy: 0.6399999856948853 | Test Loss (NORMALIZED): 44.43462432670593
Epoch: 11 | Train Accuracy: 0.5991902947425842 | Train Loss: 20.936318397521973
Epoch: 11 | Validate Accuracy: 0.5984252095222473 | Validate Loss (NORMALIZED): 43.78895149831697
Epoch: 11 | Test Accuracy: 0.6079999804496765 | Test Loss (NORMALIZED): 44.222396390914916
Epoch: 12 | Train Accuracy: 0.6113360524177551 | Train Loss: 21.1038099527359
Epoch: 12 | Validate Accuracy: 0.5511810779571533 | Validate Loss (NORMALIZED): 44.34592780353516
Epoch: 12 | Test Accuracy: 0.6000000238418579 | Test Loss (NORMALIZED): 43.830019218444825
Epoch: 13 | Train Accuracy: 0.6163967847824097 | Train Loss: 20.814181447029114
Epoch: 13 | Validate Accuracy: 0.5511810779571533 | Validate Loss (NORMALIZED): 44.063617173142326
Epoch: 13 | Test Accuracy: 0.5920000076293945 | Test Loss (NORMALIZED): 43.83420036506653
Epoch: 14 | Train Accuracy: 0.6366396546363831 | Train Loss: 20.565999686717987
Epoch: 14 | Validate Accuracy: 0.5433070659637451 | Validate Loss (NORMALIZED): 43.659334561956214
Epoch: 14 | Test Accuracy: 0.6079999804496765 | Test Loss (NORMALIZED): 44.509471797943114
Epoch: 15 | Train Accuracy: 0.648785412311554 | Train Loss: 20.139786064624786
Epoch: 15 | Validate Accuracy: 0.5905511975288391 | Validate Loss (NORMALIZED): 44.2505779998509
Epoch: 15 | Test Accuracy: 0.6480000019073486 | Test Loss (NORMALIZED): 42.54757133102417
Epoch: 16 | Train Accuracy: 0.6578947305679321 | Train Loss: 20.281318485736847
Epoch: 16 | Validate Accuracy: 0.5669291615486145 | Validate Loss (NORMALIZED): 43.827502486274
Epoch: 16 | Test Accuracy: 0.5519999861717224 | Test Loss (NORMALIZED): 46.669416102409365
Epoch: 17 | Train Accuracy: 0.6528339982032776 | Train Loss: 19.87314224243164
Epoch: 17 | Validate Accuracy: 0.6062992215156555 | Validate Loss (NORMALIZED): 43.03577661514282
Epoch: 17 | Test Accuracy: 0.5759999752044678 | Test Loss (NORMALIZED): 44.39980373764038
Epoch: 18 | Train Accuracy: 0.7014170289039612 | Train Loss: 18.99122181534767
Epoch: 18 | Validate Accuracy: 0.6377952694892883 | Validate Loss (NORMALIZED): 42.74732479523486
Epoch: 18 | Test Accuracy: 0.5839999914169312 | Test Loss (NORMALIZED): 44.43253446006775
Epoch: 19 | Train Accuracy: 0.6862348318099976 | Train Loss: 19.154168158769608
Epoch: 19 | Validate Accuracy: 0.6062992215156555 | Validate Loss (NORMALIZED): 42.420527636535525
Epoch: 19 | Test Accuracy: 0.5680000185966492 | Test Loss (NORMALIZED): 44.4379960975647
Epoch: 20 | Train Accuracy: 0.6852226853370667 | Train Loss: 18.928666472434998
Epoch: 20 | Validate Accuracy: 0.6141732335090637 | Validate Loss (NORMALIZED): 43.81642038427939
Epoch: 20 | Test Accuracy: 0.6079999804496765 | Test Loss (NORMALIZED): 45.7636494808197
Epoch: 21 | Train Accuracy: 0.7155870199203491 | Train Loss: 18.235137373209
Epoch: 21 | Validate Accuracy: 0.6377952694892883 | Validate Loss (NORMALIZED): 42.64805954272353
Epoch: 21 | Test Accuracy: 0.5920000076293945 | Test Loss (NORMALIZED): 44.70308362007141
Epoch: 22 | Train Accuracy: 0.7307692170143127 | Train Loss: 17.709918528795242
Epoch: 22 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 42.766321028311424
Epoch: 22 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 44.43514278888702
Epoch: 23 | Train Accuracy: 0.6943320035934448 | Train Loss: 18.372052490711212
Epoch: 23 | Validate Accuracy: 0.5905511975288391 | Validate Loss (NORMALIZED): 48.532304915856194
Epoch: 23 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 47.921330312728884
Epoch: 24 | Train Accuracy: 0.7469635605812073 | Train Loss: 17.392590820789337
Epoch: 24 | Validate Accuracy: 0.6535432934761047 | Validate Loss (NORMALIZED): 42.445879286668436
Epoch: 24 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 45.751314273834225
Epoch: 25 | Train Accuracy: 0.7479757070541382 | Train Loss: 17.160501420497894
Epoch: 25 | Validate Accuracy: 0.6220472455024719 | Validate Loss (NORMALIZED): 43.529036456205716
Epoch: 25 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 46.29204842185974
Epoch: 26 | Train Accuracy: 0.7257084846496582 | Train Loss: 17.366183310747147
Epoch: 26 | Validate Accuracy: 0.6535432934761047 | Validate Loss (NORMALIZED): 47.529984097781146
Epoch: 26 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 54.972478162765505
Epoch: 27 | Train Accuracy: 0.7530364394187927 | Train Loss: 16.763545244932175
Epoch: 27 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 43.33122120222708
Epoch: 27 | Test Accuracy: 0.6000000238418579 | Test Loss (NORMALIZED): 45.019518685340884
Epoch: 28 | Train Accuracy: 0.7024291753768921 | Train Loss: 17.768360763788223
Epoch: 28 | Validate Accuracy: 0.6141732335090637 | Validate Loss (NORMALIZED): 45.17175086276738
Epoch: 28 | Test Accuracy: 0.6399999856948853 | Test Loss (NORMALIZED): 43.618674623489376
Epoch: 29 | Train Accuracy: 0.7459514141082764 | Train Loss: 16.417005628347397
Epoch: 29 | Validate Accuracy: 0.6377952694892883 | Validate Loss (NORMALIZED): 44.31611609365058
Epoch: 29 | Test Accuracy: 0.5759999752044678 | Test Loss (NORMALIZED): 46.654616256713865
Epoch: 30 | Train Accuracy: 0.7550607323646545 | Train Loss: 16.090306490659714
Epoch: 30 | Validate Accuracy: 0.6456692814826965 | Validate Loss (NORMALIZED): 41.86595559495641
Epoch: 30 | Test Accuracy: 0.5920000076293945 | Test Loss (NORMALIZED): 46.006819314956665
Epoch: 31 | Train Accuracy: 0.7520242929458618 | Train Loss: 16.157726228237152
Epoch: 31 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 42.60302121620479
Epoch: 31 | Test Accuracy: 0.6320000290870667 | Test Loss (NORMALIZED): 42.959841574668886
Epoch: 32 | Train Accuracy: 0.7692307829856873 | Train Loss: 15.181516379117966
Epoch: 32 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 43.812975586868646
Epoch: 32 | Test Accuracy: 0.6480000019073486 | Test Loss (NORMALIZED): 43.09026932239532
Epoch: 33 | Train Accuracy: 0.7591093182563782 | Train Loss: 16.02950155735016
Epoch: 33 | Validate Accuracy: 0.6535432934761047 | Validate Loss (NORMALIZED): 46.10562018522128
Epoch: 33 | Test Accuracy: 0.6159999966621399 | Test Loss (NORMALIZED): 47.00769771766662
Epoch: 34 | Train Accuracy: 0.7854251265525818 | Train Loss: 15.219774544239044
Epoch: 34 | Validate Accuracy: 0.6062992215156555 | Validate Loss (NORMALIZED): 47.231002901482775
Epoch: 34 | Test Accuracy: 0.6240000128746033 | Test Loss (NORMALIZED): 47.57650043296814
Epoch: 35 | Train Accuracy: 0.7985829710960388 | Train Loss: 14.576860427856445
Epoch: 35 | Validate Accuracy: 0.6771653294563293 | Validate Loss (NORMALIZED): 44.72413168929693
Epoch: 35 | Test Accuracy: 0.6240000128746033 | Test Loss (NORMALIZED): 47.06643163871765
Epoch: 36 | Train Accuracy: 0.7945343852043152 | Train Loss: 14.656422138214111
Epoch: 36 | Validate Accuracy: 0.6377952694892883 | Validate Loss (NORMALIZED): 48.04881862674173
Epoch: 36 | Test Accuracy: 0.6480000019073486 | Test Loss (NORMALIZED): 47.435733357429505
Epoch: 37 | Train Accuracy: 0.7844129800796509 | Train Loss: 14.469228893518448
Epoch: 37 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 46.205875892338796
Epoch: 37 | Test Accuracy: 0.6159999966621399 | Test Loss (NORMALIZED): 51.205951942443846
Epoch: 38 | Train Accuracy: 0.8036437034606934 | Train Loss: 13.884888917207718
Epoch: 38 | Validate Accuracy: 0.6456692814826965 | Validate Loss (NORMALIZED): 44.74246020016708
Epoch: 38 | Test Accuracy: 0.6240000128746033 | Test Loss (NORMALIZED): 46.4319053030014
Epoch: 39 | Train Accuracy: 0.8178137540817261 | Train Loss: 13.895536854863167
