Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,20.863587617874146,45.733643324625106,44.56641571521759
1.0,20.836257219314575,44.04860898563939,43.73442779016495
2.0,20.57694238424301,41.87749573540303,42.9591330537796
3.0,20.426574051380157,40.3451438885062,42.32883090877533
4.0,20.241491079330444,40.164662661571654,42.42119845676422
5.0,20.32461369037628,40.18517790590563,41.856889670848844
6.0,20.1812601685524,40.19004341094725,42.098401123523715
7.0,20.20658266544342,40.67025980305287,42.04695744419098
8.0,20.175406634807587,40.26148878422476,41.937268736362455
9.0,20.084716379642487,39.93860912515271,41.898612614154814
10.0,20.066955506801605,40.282724755906294,41.97161382484436
11.0,19.915983140468597,39.94107569898328,42.021874722480774
12.0,20.019180357456207,39.62237987883629,41.636607802867886
13.0,19.879125714302063,39.59175968458576,41.74846455001831
14.0,19.84963595867157,39.30965947431903,41.572567002296445
15.0,19.909181237220764,39.11556469384701,41.381258796691895
16.0,19.757928729057312,39.51922250226621,41.6466593208313
17.0,19.738841593265533,39.49908072140909,41.395739012241364
18.0,19.759923458099365,39.281009014095034,41.51213550519943
19.0,19.53763473033905,39.365785699698236,41.586725886821746
20.0,19.665400683879852,39.20925162732601,41.323882307052614
21.0,19.584109783172607,39.080541060336174,41.61861137533188
22.0,19.6026211977005,39.35701740605216,41.44403317499161
23.0,19.6955007314682,39.42309662363222,41.27506078338623
24.0,19.46510562300682,39.15378610837844,41.25365706562996
25.0,19.596742004156113,38.78781428981212,41.76277795696259
26.0,19.49210160970688,39.32048753336553,41.46051320362091
27.0,19.504492938518524,38.81910209766319,41.20863173723221
28.0,19.46266371011734,38.95633206204061,41.26084802865982
29.0,19.518694907426834,38.9701354436336,41.29729594516754
30.0,19.44379860162735,39.00177408802894,41.396693554401395
31.0,19.422694206237793,39.190309788430895,41.52408665657043
32.0,19.49083560705185,39.18918511079204,41.185612149715425
33.0,19.46161139011383,39.04085913685061,41.46740055608749
34.0,19.493909299373627,38.86347732332445,41.202821788787844
35.0,19.329904913902283,38.982936809380206,41.19761173701286
36.0,19.447438269853592,39.22849642893961,40.849512657165526
37.0,19.504831314086914,39.469774318318215,41.423407976150514
38.0,19.449578166007996,39.63735700278513,41.186069101333615
39.0,19.41453343629837,39.60270349825582,41.081350155830386
40.0,19.39511740207672,39.48141694693796,40.92505143785477
41.0,19.310922861099243,39.59075195246166,41.111848722934724
42.0,19.379906058311462,39.52089903888203,40.94201913356781
43.0,19.16172230243683,39.14655025351432,41.004632846355435
44.0,19.341705977916718,39.632036577309336,40.56097157382965
45.0,19.110958516597748,39.153113493034915,40.12881962251663
46.0,19.16787102818489,38.96184112468074,39.920401012420655
47.0,18.648935586214066,39.283429381347474,40.312040682315825
48.0,18.29560911655426,38.19840127373895,39.88146230792999
49.0,17.82089039683342,37.67426767272334,40.215895368337634
50.0,17.06281492114067,34.47033069739419,38.51327426457405
51.0,16.693452537059784,39.435824630481584,43.09921755003929
52.0,16.6092948615551,35.36448967240511,39.689002272367475
53.0,16.29165279865265,32.74126577665729,36.98716100120544
54.0,16.431557416915894,35.39264948545925,37.72418332242966
55.0,16.28832656145096,31.897895214538423,35.08522227978706
56.0,16.121769577264786,36.988031868492406,41.60882117509842
57.0,16.200214952230453,31.806234463328316,35.347462418794635
58.0,16.270206332206726,31.425086641984603,35.231889336586
59.0,16.09743422269821,32.39767675798747,34.7261412396431
60.0,15.947324872016907,32.047060052233356,36.05779016518593
61.0,15.986419826745987,33.238496193001346,37.41065071868896
62.0,16.042219877243042,32.813527624933954,35.79641903758049
63.0,15.886585086584091,31.798387443106023,35.27561941742897
64.0,15.905875265598297,31.878691855938204,35.23698550486564
65.0,16.146261900663376,31.54424102171775,34.662022469043734
66.0,15.645960181951523,31.30594036031154,34.87076051998138
67.0,15.9270721077919,31.30600824110931,35.50405246114731
68.0,15.853565484285355,34.31492106448258,36.973101587533954
69.0,15.700308948755264,31.387218445779816,35.49973055887222
