Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,21.74278873205185,45.92156989574433,44.934681301116946
1.0,20.19596642255783,45.62079929351807,42.0061988067627
2.0,18.67979171872139,86.0290830230713,83.40008615970612
3.0,18.713867247104645,51.53314432382584,42.151600713729856
4.0,17.446114480495453,79.02022251605987,69.20807782173156
5.0,17.254557490348816,47.55926054477692,40.92473925590515
6.0,15.624329835176468,51.15454090833664,45.87027867794037
7.0,15.631049066781998,40.08814178466797,33.34505883693695
8.0,14.749924063682556,39.60009960651398,35.14089252948761
9.0,14.19264641404152,44.70893517494201,34.80234391450882
10.0,14.190839648246765,41.26737976312637,37.299148063659665
11.0,13.682541400194168,41.380319623947145,31.935320527553557
12.0,13.198088675737381,62.95391462802887,50.02711483955383
13.0,12.565754234790802,59.95920418739319,54.64717463493347
14.0,12.157339930534363,46.51797357559204,38.47411429166794
15.0,11.957937061786652,44.240047187805175,31.621982510089875
16.0,11.692200288176537,59.281520175933835,59.04040372610092
17.0,11.21796689927578,49.098202900886534,38.98897564172745
18.0,10.672402679920197,148.7982143497467,148.4135490989685
19.0,10.193138659000397,56.702922556400296,47.85476191520691
20.0,9.809268772602081,75.40399457216263,75.75654710769653
21.0,10.285139992833138,46.0677933204174,46.31270508527756
22.0,9.596919804811478,48.135563299655914,35.80345428943634
23.0,9.29533065855503,48.41569245815277,41.3402202129364
24.0,8.504618063569069,54.68612739086151,38.93060976505279
25.0,8.543713733553886,70.98522868394852,67.60890208482742
26.0,7.784251436591148,62.068370468616486,42.39675535798073
27.0,7.423350855708122,63.7984459233284,45.39569223046303
28.0,7.621640518307686,59.17182838439941,49.61736999034881
29.0,6.746485814452171,51.1692876291275,34.52999645590782
30.0,7.241463348269463,63.75685784339905,48.73596563816071
31.0,6.918935611844063,60.11341773033142,49.597350969314576
32.0,6.4223780408501625,57.6456696510315,45.87717135429382
33.0,6.105588153004646,80.67290677785873,72.07426257848739
34.0,6.2766027227044106,54.91110664129257,31.87981680393219
35.0,5.907107047736645,95.29921698331833,58.16957064628601
36.0,5.5317413955926895,58.37943331003189,34.21495486021042
37.0,5.672118380665779,52.51764165401459,38.67334608435631
38.0,4.9884913712739944,57.73902857065201,36.7010631108284
39.0,5.376687712967396,50.56123565196991,37.797114543914795
40.0,5.182986073195934,62.7727237701416,48.04538753986358
41.0,4.62838726490736,53.137919268608094,37.471511235237124
42.0,4.8279809430241585,62.817795009613036,40.807893970012664
43.0,5.151987820863724,166.36910931587218,168.74096889495848
44.0,5.15321883559227,74.61505787372589,46.95233917236328
45.0,4.046027690172195,61.86441527366638,43.917841358184816
46.0,4.83055679500103,56.30807360172272,33.30396324276924
47.0,3.944959033280611,67.63905571460724,52.98110981941223
48.0,3.6723276004195213,76.22474209785462,44.91256889104843
49.0,3.3289658427238464,64.90219160556794,37.252380208969115
50.0,3.147334087640047,118.04351165771484,94.11954540967942
51.0,3.3525042310357094,62.057973861694336,49.88879207611084
52.0,3.303126499056816,76.71661417007446,72.52701501846313
53.0,3.495499636977911,90.39374180316925,72.24278712272644
54.0,3.232435993850231,83.77946400403977,55.617975007295605
55.0,2.870064154267311,62.9654763007164,41.809732747077945
56.0,3.022818960249424,66.68979053020477,50.68278817176819
57.0,2.750670876353979,78.97653679847717,54.83138484477997
58.0,2.2866053953766823,72.58199191331863,45.369554607868196
59.0,2.3195604160428047,72.14357384204864,38.78825187563896
60.0,2.4822500199079514,80.1733317232132,49.596337673664095
61.0,2.1796650402247906,66.51696001052856,43.09569910526275
62.0,2.0783077031373978,83.428437666893,56.889187681674954
63.0,2.0362765453755856,75.42056017398833,47.5711236333847
64.0,2.3662760630249977,88.82571717739106,69.2732506942749
65.0,2.8262813091278076,96.40646447181702,61.51680718660354
66.0,2.8975667506456375,62.984573135375975,47.05124277591705
67.0,2.8533992543816566,121.74521874904633,95.19633454799651
68.0,2.5533851869404316,88.44820848941804,59.475120306015015
69.0,2.7515509463846684,93.98000116825104,70.49679752111435
