Epoch,Loss Train,Loss Validate (*7.93),Loss Test (*7.99)
0.0,23.335548102855682,48.074458805561065,48.58705195832637
1.0,22.761699318885803,47.33240009307861,47.77543770065231
2.0,22.283770263195038,45.83753981590271,45.841554262465046
3.0,21.803501427173615,44.861445795059204,44.33026332624497
4.0,21.371784508228302,44.04302796268463,43.424253316656234
5.0,20.92891299724579,43.36355555534363,42.48211166839446
6.0,20.449419856071472,42.63551868915558,41.49773387322503
7.0,20.128934800624847,42.1575562748909,40.88993826075908
8.0,19.742497503757477,41.39475422716141,40.153223437166986
9.0,19.431324124336243,40.770167994022366,39.1418838654795
10.0,19.056471824645996,40.46254929876328,38.477821026117574
11.0,18.836869060993195,39.77005589675903,38.0081506900249
12.0,18.44245135784149,39.476839919567105,37.43454080002923
13.0,18.276915192604065,39.160602937221526,36.92071364771935
14.0,17.82670021057129,38.49864307069778,36.1759453033728
15.0,17.661289423704147,38.12056829547882,35.63794996709593
16.0,17.370782405138016,37.755080481767656,35.56656413837787
17.0,17.146095126867294,37.609190289974215,34.7396464525692
18.0,17.06095877289772,37.18889120054245,34.16799105319285
19.0,16.724852800369263,36.835183476686474,34.13447818424432
20.0,16.584986180067062,36.44252358078957,34.08409324528709
21.0,16.21132266521454,36.32685433554649,33.71417981506355
22.0,16.126381874084473,35.953137376070025,33.13189071008275
23.0,16.091162711381912,35.90461331987381,32.73760878799423
24.0,15.61219397187233,35.96052161026001,32.47640109639014
25.0,15.69963401556015,35.35615962100029,32.14179068275036
26.0,15.47018277645111,35.39340377688408,32.04023505482943
27.0,15.368377685546875,35.142826772689816,31.829016449951357
28.0,15.24318876862526,35.251470445871355,31.688760431062793
29.0,14.847066044807434,34.875795966148374,31.66779264807701
30.0,14.837921530008316,34.88939984583855,30.98485823240011
31.0,14.906405866146088,34.926719136476514,30.744668103033497
32.0,14.376262575387955,34.69367262983322,30.814349766460158
33.0,14.594705313444138,34.30812265539169,30.61546474526967
34.0,14.265791088342667,34.36755897140503,31.00013045918557
35.0,14.249006867408752,34.26969855308533,30.959462954152016
36.0,13.893570363521576,34.392659177303315,30.142621755960487
37.0,13.735752016305923,34.39326781606674,30.354027211666107
38.0,13.951611995697021,33.804353343248366,30.136255847109904
39.0,13.963519722223282,34.25344038462639,29.926356987847438
40.0,13.994365006685257,33.86665801119804,29.558683147593854
41.0,13.660943001508713,33.922967020273205,29.71102909383274
42.0,13.205830574035645,33.836294828414914,30.13730144957381
43.0,13.239394009113312,34.11274512314797,29.470386902170798
44.0,13.21697050333023,33.78218670058251,29.35208472417247
45.0,13.007873117923737,33.8739144217968,29.56039088555882
46.0,13.054769307374954,34.20182351732254,29.916857129743985
47.0,12.936744093894958,34.14085969758034,29.458014495430454
48.0,13.003351032733917,33.76000186491012,29.015929010125898
49.0,12.958158135414124,34.109198195695875,28.92808196885932
50.0,12.773840367794037,33.62345011973381,28.828549188711953
51.0,12.92458689212799,34.30966622567177,29.23862709153083
52.0,12.665241658687592,33.832347654819486,28.519634634256363
53.0,12.473650515079498,33.335367169380184,29.2053914620511
54.0,12.45624041557312,33.81576768279076,28.343193148413015
55.0,12.292705714702606,33.598253514528274,28.68806094604154
56.0,12.567577630281448,33.85141085410118,28.772609933249413
57.0,12.065651178359985,34.00341602253914,28.142533818440093
58.0,12.351741135120392,33.45230189180374,28.648907063709153
59.0,12.014860436320305,33.549246044158934,28.499296594531305
60.0,12.001570791006088,33.6688279671669,28.132045044293328
61.0,11.99504804611206,33.55602943658829,29.3237331776369
62.0,11.711094617843628,33.04947517681122,28.059970880468047
63.0,11.451123535633087,33.61956650352478,28.4097673003712
64.0,11.550156503915787,33.804335386514666,28.504934987954556
65.0,11.682058572769165,33.7372140610218,27.78297685435222
66.0,11.428498208522797,33.94429631209373,27.684777515069133
67.0,11.232168674468994,33.94035835313797,28.290932317654935
68.0,11.347318261861801,33.651844913721085,28.2959128627854
69.0,11.45717978477478,33.796093009471896,28.46770427580322
70.0,11.230878204107285,33.83231599426269,28.148093255777514
71.0,11.239141255617142,34.76897631907463,28.15765301570777
72.0,11.12112233042717,33.8991580452919,27.68108718145278
73.0,11.211437284946442,34.452963559627534,28.041063696506523
74.0,11.201511263847351,34.11441533565521,28.681971562125028
