Epoch,Loss Train,Loss Validate (*7.78),Loss Test (*7.90)
0.0,23.805033683776855,49.65316474156117,50.26717452049255
1.0,23.598214149475098,49.402298726434786,49.91584749221802
2.0,23.40987116098404,49.17409677956048,49.657871923446656
3.0,23.218666195869446,49.02477090940701,49.575787181854245
4.0,23.0285507440567,48.845604348370415,49.38712960624695
5.0,22.847228348255157,48.611592290908334,49.31676196861267
6.0,22.656136512756348,48.40150323627502,48.94858974838257
7.0,22.48708474636078,48.18302267555177,48.68177935791016
8.0,22.312953412532806,48.06136971759045,48.60637597084045
9.0,22.125481367111206,47.889927867829336,48.67232596206665
10.0,21.96488243341446,47.75300261918016,48.41322584152222
11.0,21.793091356754303,47.59786339256707,48.34446282196045
12.0,21.633205235004425,47.39347594366299,47.97812418174744
13.0,21.47100442647934,47.248849632233146,47.8983469619751
14.0,21.310365617275238,47.10991750739691,47.67846434783935
15.0,21.152563095092773,47.01147067828442,47.44436112403869
16.0,20.998826503753662,46.80143865825623,47.3350275554657
17.0,20.84273076057434,46.63001211046234,47.42278405189514
18.0,20.68547797203064,46.468587021189414,47.06563498306274
19.0,20.543736815452576,46.41082163119879,46.92848677825928
20.0,20.396838068962097,46.274486203831955,46.84590783691406
21.0,20.24988090991974,46.063803618348494,46.72575228309631
22.0,20.10889047384262,46.00852039292103,46.599492490768434
23.0,19.96708571910858,45.92858940785326,46.42278427886963
24.0,19.834209501743317,45.74744147390832,46.21528304100037
25.0,19.697355091571808,45.60425957544582,46.22281428718567
26.0,19.5566623210907,45.520962621283346,46.09970389938354
27.0,19.434677958488464,45.41038086846119,46.05394919967652
28.0,19.295320451259613,45.30454411656838,45.889574310302734
29.0,19.164530396461487,45.208936034225104,45.653557416915895
30.0,19.041568279266357,45.14275178008192,45.60987421035767
31.0,18.914264976978302,44.93673907677959,45.53235740089416
32.0,18.79906928539276,44.876106190869194,45.4063929977417
33.0,18.67172884941101,44.83442919648539,45.16096039772034
34.0,18.552793622016907,44.65816954552658,45.081037132263184
