use one gpu
using features: ['d1da27']
using fold: 4
train size: 988, validate size: 127, test size: 125
Epoch: 0 | Train Accuracy: 0.5617408752441406 | Train Loss: 22.290910601615906
Epoch: 0 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 44.72458147439431
Epoch: 0 | Test Accuracy: 0.671999990940094 | Test Loss (NORMALIZED): 45.08329047584534
Epoch: 1 | Train Accuracy: 0.6295546293258667 | Train Loss: 20.70681095123291
Epoch: 1 | Validate Accuracy: 0.6614173054695129 | Validate Loss (NORMALIZED): 42.397513941517026
Epoch: 1 | Test Accuracy: 0.7200000286102295 | Test Loss (NORMALIZED): 42.211502779006956
Epoch: 2 | Train Accuracy: 0.6933198571205139 | Train Loss: 19.649535953998566
Epoch: 2 | Validate Accuracy: 0.6456692814826965 | Validate Loss (NORMALIZED): 39.95014651553838
Epoch: 2 | Test Accuracy: 0.6159999966621399 | Test Loss (NORMALIZED): 45.7205146522522
Epoch: 3 | Train Accuracy: 0.7155870199203491 | Train Loss: 18.677217483520508
Epoch: 3 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 83.01991250946766
Epoch: 3 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 91.29486866760254
Epoch: 4 | Train Accuracy: 0.7449392676353455 | Train Loss: 17.24755221605301
Epoch: 4 | Validate Accuracy: 0.5590550899505615 | Validate Loss (NORMALIZED): 61.94881104108856
Epoch: 4 | Test Accuracy: 0.5600000023841858 | Test Loss (NORMALIZED): 60.93076992225647
Epoch: 5 | Train Accuracy: 0.77226722240448 | Train Loss: 16.401363253593445
Epoch: 5 | Validate Accuracy: 0.6850393414497375 | Validate Loss (NORMALIZED): 33.79957619896086
Epoch: 5 | Test Accuracy: 0.7279999852180481 | Test Loss (NORMALIZED): 36.37363864231109
Epoch: 6 | Train Accuracy: 0.7914980053901672 | Train Loss: 15.878453403711319
Epoch: 6 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 66.34700262077212
Epoch: 6 | Test Accuracy: 0.5040000081062317 | Test Loss (NORMALIZED): 67.59208367919922
Epoch: 7 | Train Accuracy: 0.7894737124443054 | Train Loss: 15.193944036960602
Epoch: 7 | Validate Accuracy: 0.6614173054695129 | Validate Loss (NORMALIZED): 63.390697329063116
Epoch: 7 | Test Accuracy: 0.6480000019073486 | Test Loss (NORMALIZED): 64.14059543228149
Epoch: 8 | Train Accuracy: 0.7763158082962036 | Train Loss: 15.352059751749039
Epoch: 8 | Validate Accuracy: 0.7637795209884644 | Validate Loss (NORMALIZED): 30.826460073313378
Epoch: 8 | Test Accuracy: 0.7360000014305115 | Test Loss (NORMALIZED): 32.065219095230105
Epoch: 9 | Train Accuracy: 0.8208501935005188 | Train Loss: 13.879036217927933
Epoch: 9 | Validate Accuracy: 0.7401574850082397 | Validate Loss (NORMALIZED): 40.88612055403041
Epoch: 9 | Test Accuracy: 0.7120000123977661 | Test Loss (NORMALIZED): 42.171007608413696
Epoch: 10 | Train Accuracy: 0.807692289352417 | Train Loss: 14.38319593667984
Epoch: 10 | Validate Accuracy: 0.5433070659637451 | Validate Loss (NORMALIZED): 60.47592296750527
Epoch: 10 | Test Accuracy: 0.5360000133514404 | Test Loss (NORMALIZED): 62.96137169265747
Epoch: 11 | Train Accuracy: 0.8127530217170715 | Train Loss: 13.751621454954147
Epoch: 11 | Validate Accuracy: 0.7795275449752808 | Validate Loss (NORMALIZED): 29.572352108054275
Epoch: 11 | Test Accuracy: 0.7680000066757202 | Test Loss (NORMALIZED): 30.83427209854126
Epoch: 12 | Train Accuracy: 0.8147773146629333 | Train Loss: 13.840053662657738
Epoch: 12 | Validate Accuracy: 0.7716535329818726 | Validate Loss (NORMALIZED): 29.968410607398027
Epoch: 12 | Test Accuracy: 0.7360000014305115 | Test Loss (NORMALIZED): 32.44011412811279
Epoch: 13 | Train Accuracy: 0.8218623399734497 | Train Loss: 14.029315203428268
Epoch: 13 | Validate Accuracy: 0.7795275449752808 | Validate Loss (NORMALIZED): 31.478680923229128
Epoch: 13 | Test Accuracy: 0.7839999794960022 | Test Loss (NORMALIZED): 32.976376687049864
Epoch: 14 | Train Accuracy: 0.8380566835403442 | Train Loss: 12.73871961236
Epoch: 14 | Validate Accuracy: 0.787401556968689 | Validate Loss (NORMALIZED): 34.93754779729318
Epoch: 14 | Test Accuracy: 0.7760000228881836 | Test Loss (NORMALIZED): 38.48309907579422
