use one gpu
using features: ['videos', 'aus', 'si', 'auwise', 'crossau']
using lr: 0.0007
using fold: 10
train size: 991, validate size: 125, test size: 124
Epoch: 0 | Train Accuracy: 0.7073662877082825 | Train Loss: 28.173952162265778
Epoch: 0 | Validate Accuracy: 0.7919999957084656 | Validate Loss: 53.73499730205536
Epoch: 0 | Test Accuracy: 0.725806474685669 | Test Loss: 54.54773340590539
Epoch: 1 | Train Accuracy: 0.8143289685249329 | Train Loss: 23.15019381046295
Epoch: 1 | Validate Accuracy: 0.7919999957084656 | Validate Loss: 48.18535723018646
Epoch: 1 | Test Accuracy: 0.8064516186714172 | Test Loss: 47.22513212215516
Epoch: 2 | Train Accuracy: 0.8819374442100525 | Train Loss: 19.577465653419495
Epoch: 2 | Validate Accuracy: 0.8320000171661377 | Validate Loss: 47.35079440402985
Epoch: 2 | Test Accuracy: 0.8145161271095276 | Test Loss: 45.240856837841775
Epoch: 3 | Train Accuracy: 0.9334006309509277 | Train Loss: 16.598056107759476
Epoch: 3 | Validate Accuracy: 0.800000011920929 | Validate Loss: 46.8766142449379
Epoch: 3 | Test Accuracy: 0.8064516186714172 | Test Loss: 47.23173728104561
Epoch: 4 | Train Accuracy: 0.9878910183906555 | Train Loss: 13.127997517585754
Epoch: 4 | Validate Accuracy: 0.8080000281333923 | Validate Loss: 45.98275095963478
Epoch: 4 | Test Accuracy: 0.8387096524238586 | Test Loss: 46.97170285544088
Epoch: 5 | Train Accuracy: 0.9949545860290527 | Train Loss: 11.81512400507927
Epoch: 5 | Validate Accuracy: 0.800000011920929 | Validate Loss: 47.738933692216875
Epoch: 5 | Test Accuracy: 0.8064516186714172 | Test Loss: 51.33701192347273
Epoch: 6 | Train Accuracy: 0.9989908933639526 | Train Loss: 11.036268442869186
Epoch: 6 | Validate Accuracy: 0.8080000281333923 | Validate Loss: 49.16165019273758
Epoch: 6 | Test Accuracy: 0.8306451439857483 | Test Loss: 49.174435219457074
Epoch: 7 | Train Accuracy: 1.0 | Train Loss: 10.792065411806107
Epoch: 7 | Validate Accuracy: 0.7839999794960022 | Validate Loss: 48.53748783302307
Epoch: 7 | Test Accuracy: 0.8467742204666138 | Test Loss: 50.68102951900613
Epoch: 8 | Train Accuracy: 1.0 | Train Loss: 10.476814925670624
Epoch: 8 | Validate Accuracy: 0.8159999847412109 | Validate Loss: 51.16571807336807
Epoch: 8 | Test Accuracy: 0.8225806355476379 | Test Loss: 53.309790106069656
Epoch: 9 | Train Accuracy: 1.0 | Train Loss: 10.294057071208954
Epoch: 9 | Validate Accuracy: 0.8320000171661377 | Validate Loss: 51.22847449493408
Epoch: 9 | Test Accuracy: 0.8467742204666138 | Test Loss: 54.19984550822166
Epoch: 10 | Train Accuracy: 1.0 | Train Loss: 10.112449616193771
Epoch: 10 | Validate Accuracy: 0.8080000281333923 | Validate Loss: 50.764262685775755
Epoch: 10 | Test Accuracy: 0.8306451439857483 | Test Loss: 53.43508805526841
Epoch: 11 | Train Accuracy: 1.0 | Train Loss: 9.957693666219711
Epoch: 11 | Validate Accuracy: 0.800000011920929 | Validate Loss: 53.02622612094879
Epoch: 11 | Test Accuracy: 0.8306451439857483 | Test Loss: 53.31694783847178
Epoch: 12 | Train Accuracy: 1.0 | Train Loss: 9.863598734140396
Epoch: 12 | Validate Accuracy: 0.8240000009536743 | Validate Loss: 52.48914399623871
Epoch: 12 | Test Accuracy: 0.8225806355476379 | Test Loss: 53.40760538294431
Epoch: 13 | Train Accuracy: 1.0 | Train Loss: 9.704010665416718
Epoch: 13 | Validate Accuracy: 0.7919999957084656 | Validate Loss: 52.7110660700798
Epoch: 13 | Test Accuracy: 0.8387096524238586 | Test Loss: 55.795114994770096
Epoch: 14 | Train Accuracy: 1.0 | Train Loss: 9.562914818525314
Epoch: 14 | Validate Accuracy: 0.8080000281333923 | Validate Loss: 53.70669725346565
Epoch: 14 | Test Accuracy: 0.8225806355476379 | Test Loss: 56.40007366624571
Epoch: 15 | Train Accuracy: 1.0 | Train Loss: 9.438534259796143
Epoch: 15 | Validate Accuracy: 0.7919999957084656 | Validate Loss: 52.17368387889862
Epoch: 15 | Test Accuracy: 0.8306451439857483 | Test Loss: 51.0888775971628
