use one gpu
using features: ['auwise']
using lr: 0.0001
using fold: 8
train size: 1001, validate size: 125, test size: 114
Epoch: 0 | Train Accuracy: 0.5114884972572327 | Train Loss: 24.35937410593033
Epoch: 0 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 48.22544577360153
Epoch: 0 | Test Accuracy: 0.5614035129547119 | Test Loss: 53.06416659762986
Epoch: 1 | Train Accuracy: 0.6073926091194153 | Train Loss: 23.662776589393616
Epoch: 1 | Validate Accuracy: 0.671999990940094 | Validate Loss: 47.314378412723535
Epoch: 1 | Test Accuracy: 0.5614035129547119 | Test Loss: 52.930990759217956
Epoch: 2 | Train Accuracy: 0.6643356680870056 | Train Loss: 23.09247213602066
Epoch: 2 | Validate Accuracy: 0.6880000233650208 | Validate Loss: 45.87060429000854
Epoch: 2 | Test Accuracy: 0.6754385828971863 | Test Loss: 51.773294448852546
Epoch: 3 | Train Accuracy: 0.7112886905670166 | Train Loss: 22.409753680229187
Epoch: 3 | Validate Accuracy: 0.7039999961853027 | Validate Loss: 44.64746856164932
Epoch: 3 | Test Accuracy: 0.6666666865348816 | Test Loss: 49.249530717469106
Epoch: 4 | Train Accuracy: 0.7422577142715454 | Train Loss: 21.94777739048004
Epoch: 4 | Validate Accuracy: 0.7120000123977661 | Validate Loss: 43.84028238677978
Epoch: 4 | Test Accuracy: 0.6842105388641357 | Test Loss: 49.450941522393315
Epoch: 5 | Train Accuracy: 0.7472527623176575 | Train Loss: 21.498850762844086
Epoch: 5 | Validate Accuracy: 0.7120000123977661 | Validate Loss: 43.01980349445343
Epoch: 5 | Test Accuracy: 0.7105262875556946 | Test Loss: 49.708032156291765
Epoch: 6 | Train Accuracy: 0.7722277641296387 | Train Loss: 20.91908824443817
Epoch: 6 | Validate Accuracy: 0.7279999852180481 | Validate Loss: 42.354238768577574
Epoch: 6 | Test Accuracy: 0.7017543911933899 | Test Loss: 50.38883159767118
Epoch: 7 | Train Accuracy: 0.7632367610931396 | Train Loss: 20.530847311019897
Epoch: 7 | Validate Accuracy: 0.7360000014305115 | Validate Loss: 42.08135262966155
Epoch: 7 | Test Accuracy: 0.719298243522644 | Test Loss: 45.97936879595121
Epoch: 8 | Train Accuracy: 0.7672327756881714 | Train Loss: 20.01568102836609
Epoch: 8 | Validate Accuracy: 0.7360000014305115 | Validate Loss: 41.47079404592514
Epoch: 8 | Test Accuracy: 0.7105262875556946 | Test Loss: 45.591812336654
Epoch: 9 | Train Accuracy: 0.773226797580719 | Train Loss: 19.69958460330963
Epoch: 9 | Validate Accuracy: 0.7519999742507935 | Validate Loss: 40.945843636512755
Epoch: 9 | Test Accuracy: 0.7368420958518982 | Test Loss: 46.203596989313766
Epoch: 10 | Train Accuracy: 0.7762237787246704 | Train Loss: 19.518925487995148
Epoch: 10 | Validate Accuracy: 0.7519999742507935 | Validate Loss: 40.46878118562698
Epoch: 10 | Test Accuracy: 0.7280701994895935 | Test Loss: 42.88904538959788
Epoch: 11 | Train Accuracy: 0.7882117629051208 | Train Loss: 18.898710310459137
Epoch: 11 | Validate Accuracy: 0.7440000176429749 | Validate Loss: 40.05773651075363
Epoch: 11 | Test Accuracy: 0.719298243522644 | Test Loss: 45.4804924548718
Epoch: 12 | Train Accuracy: 0.7832167744636536 | Train Loss: 18.90328875184059
Epoch: 12 | Validate Accuracy: 0.7360000014305115 | Validate Loss: 39.62566615438461
Epoch: 12 | Test Accuracy: 0.7280701994895935 | Test Loss: 42.109035292215516
Epoch: 13 | Train Accuracy: 0.7872127890586853 | Train Loss: 18.489601850509644
Epoch: 13 | Validate Accuracy: 0.7599999904632568 | Validate Loss: 39.25340706014633
Epoch: 13 | Test Accuracy: 0.719298243522644 | Test Loss: 43.869796377525
Epoch: 14 | Train Accuracy: 0.7882117629051208 | Train Loss: 18.123612254858017
Epoch: 14 | Validate Accuracy: 0.7440000176429749 | Validate Loss: 39.29836741328239
Epoch: 14 | Test Accuracy: 0.7280701994895935 | Test Loss: 42.31270130109369
Epoch: 15 | Train Accuracy: 0.7832167744636536 | Train Loss: 17.991292029619217
Epoch: 15 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 39.09029359388351
Epoch: 15 | Test Accuracy: 0.719298243522644 | Test Loss: 45.76096467072504
Epoch: 16 | Train Accuracy: 0.7972028255462646 | Train Loss: 17.647577613592148
Epoch: 16 | Validate Accuracy: 0.7440000176429749 | Validate Loss: 38.53108588171005
Epoch: 16 | Test Accuracy: 0.7280701994895935 | Test Loss: 46.55240779905989
Epoch: 17 | Train Accuracy: 0.8071928024291992 | Train Loss: 17.40059331059456
Epoch: 17 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 38.26687325406074
Epoch: 17 | Test Accuracy: 0.7105262875556946 | Test Loss: 44.130396211356455
Epoch: 18 | Train Accuracy: 0.8001998066902161 | Train Loss: 17.25181546807289
Epoch: 18 | Validate Accuracy: 0.7440000176429749 | Validate Loss: 37.90289746689796
Epoch: 18 | Test Accuracy: 0.7280701994895935 | Test Loss: 45.244890633120875
Epoch: 19 | Train Accuracy: 0.7992007732391357 | Train Loss: 16.999611228704453
Epoch: 19 | Validate Accuracy: 0.7599999904632568 | Validate Loss: 38.095357152223585
Epoch: 19 | Test Accuracy: 0.719298243522644 | Test Loss: 43.38619408429715
Epoch: 20 | Train Accuracy: 0.811188817024231 | Train Loss: 16.719737380743027
Epoch: 20 | Validate Accuracy: 0.7599999904632568 | Validate Loss: 37.63192344784736
Epoch: 20 | Test Accuracy: 0.719298243522644 | Test Loss: 43.34348390238328
Epoch: 21 | Train Accuracy: 0.8141857981681824 | Train Loss: 16.391512036323547
Epoch: 21 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 37.354748404026026
Epoch: 21 | Test Accuracy: 0.719298243522644 | Test Loss: 42.960479720642695
Epoch: 22 | Train Accuracy: 0.8181818127632141 | Train Loss: 16.189646691083908
Epoch: 22 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 37.04890086984634
Epoch: 22 | Test Accuracy: 0.719298243522644 | Test Loss: 40.10089078937707
Epoch: 23 | Train Accuracy: 0.8221778273582458 | Train Loss: 16.03455823659897
Epoch: 23 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 37.079964226007455
Epoch: 23 | Test Accuracy: 0.719298243522644 | Test Loss: 40.713319972941754
Epoch: 24 | Train Accuracy: 0.8211787939071655 | Train Loss: 15.923842787742615
Epoch: 24 | Validate Accuracy: 0.7599999904632568 | Validate Loss: 37.425856972455975
Epoch: 24 | Test Accuracy: 0.7280701994895935 | Test Loss: 40.38630650231713
Epoch: 25 | Train Accuracy: 0.8121877908706665 | Train Loss: 15.862321376800537
Epoch: 25 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 36.874348096370696
Epoch: 25 | Test Accuracy: 0.7280701994895935 | Test Loss: 43.76958399017652
Epoch: 26 | Train Accuracy: 0.8191808462142944 | Train Loss: 15.650380492210388
Epoch: 26 | Validate Accuracy: 0.7680000066757202 | Validate Loss: 36.89607137227058
