use one gpu
using features: ['aus']
using lr: 4e-05
using fold: 7
train size: 991, validate size: 124, test size: 125
Epoch: 0 | Train Accuracy: 0.4419777989387512 | Train Loss: 23.52431881427765
Epoch: 0 | Validate Accuracy: 0.44354838132858276 | Validate Loss: 46.75126413279964
Epoch: 0 | Test Accuracy: 0.4560000002384186 | Test Loss: 46.33324253797531
Epoch: 1 | Train Accuracy: 0.49747729301452637 | Train Loss: 22.950341999530792
Epoch: 1 | Validate Accuracy: 0.4193548262119293 | Validate Loss: 47.45998062818281
Epoch: 1 | Test Accuracy: 0.47999998927116394 | Test Loss: 46.53280139017105
Epoch: 2 | Train Accuracy: 0.5297679305076599 | Train Loss: 22.56559532880783
Epoch: 2 | Validate Accuracy: 0.5322580933570862 | Validate Loss: 47.67756121197055
Epoch: 2 | Test Accuracy: 0.5120000243186951 | Test Loss: 46.70924756336212
Epoch: 3 | Train Accuracy: 0.5499495267868042 | Train Loss: 22.244899809360504
Epoch: 3 | Validate Accuracy: 0.5806451439857483 | Validate Loss: 46.94300571228227
Epoch: 3 | Test Accuracy: 0.527999997138977 | Test Loss: 46.20684886980057
Epoch: 4 | Train Accuracy: 0.5933400392532349 | Train Loss: 21.92310720682144
Epoch: 4 | Validate Accuracy: 0.5887096524238586 | Validate Loss: 46.47333061262485
Epoch: 4 | Test Accuracy: 0.5199999809265137 | Test Loss: 45.94575654411316
Epoch: 5 | Train Accuracy: 0.5953582525253296 | Train Loss: 21.782255172729492
Epoch: 5 | Validate Accuracy: 0.5806451439857483 | Validate Loss: 45.772433985144865
Epoch: 5 | Test Accuracy: 0.5199999809265137 | Test Loss: 45.61446378564835
Epoch: 6 | Train Accuracy: 0.6165489554405212 | Train Loss: 21.55374103784561
Epoch: 6 | Validate Accuracy: 0.6048387289047241 | Validate Loss: 45.473667014510404
Epoch: 6 | Test Accuracy: 0.527999997138977 | Test Loss: 45.33221039438248
Epoch: 7 | Train Accuracy: 0.6145308017730713 | Train Loss: 21.44475269317627
Epoch: 7 | Validate Accuracy: 0.6370967626571655 | Validate Loss: 44.861409847294134
Epoch: 7 | Test Accuracy: 0.5600000023841858 | Test Loss: 45.20324560546875
Epoch: 8 | Train Accuracy: 0.6256306767463684 | Train Loss: 21.340564608573914
Epoch: 8 | Validate Accuracy: 0.6532257795333862 | Validate Loss: 44.664731309298546
Epoch: 8 | Test Accuracy: 0.5440000295639038 | Test Loss: 45.11311697864532
Epoch: 9 | Train Accuracy: 0.6397578120231628 | Train Loss: 21.1702978014946
Epoch: 9 | Validate Accuracy: 0.6612903475761414 | Validate Loss: 44.34873023773393
Epoch: 9 | Test Accuracy: 0.5680000185966492 | Test Loss: 44.86678178024292
Epoch: 10 | Train Accuracy: 0.6347123980522156 | Train Loss: 21.057535529136658
Epoch: 10 | Validate Accuracy: 0.6612903475761414 | Validate Loss: 44.20322477048443
Epoch: 10 | Test Accuracy: 0.5680000185966492 | Test Loss: 44.857025130748745
Epoch: 11 | Train Accuracy: 0.6377396583557129 | Train Loss: 21.02434742450714
Epoch: 11 | Validate Accuracy: 0.6532257795333862 | Validate Loss: 43.95463671463151
Epoch: 11 | Test Accuracy: 0.5680000185966492 | Test Loss: 44.779370290756226
Epoch: 12 | Train Accuracy: 0.6417759656906128 | Train Loss: 20.908364176750183
Epoch: 12 | Validate Accuracy: 0.6612903475761414 | Validate Loss: 43.67124033839472
Epoch: 12 | Test Accuracy: 0.5759999752044678 | Test Loss: 44.56546873378753
Epoch: 13 | Train Accuracy: 0.6397578120231628 | Train Loss: 20.865480303764343
Epoch: 13 | Validate Accuracy: 0.6693548560142517 | Validate Loss: 43.88801969059052
Epoch: 13 | Test Accuracy: 0.5759999752044678 | Test Loss: 44.398643589496615
Epoch: 14 | Train Accuracy: 0.6589303612709045 | Train Loss: 20.641866087913513
Epoch: 14 | Validate Accuracy: 0.6693548560142517 | Validate Loss: 43.474981470454125
Epoch: 14 | Test Accuracy: 0.5920000076293945 | Test Loss: 44.400896687030794
Epoch: 15 | Train Accuracy: 0.6629667282104492 | Train Loss: 20.586727797985077
Epoch: 15 | Validate Accuracy: 0.6774193644523621 | Validate Loss: 43.125717378912434
Epoch: 15 | Test Accuracy: 0.6000000238418579 | Test Loss: 44.119861518383026
Epoch: 16 | Train Accuracy: 0.6690211892127991 | Train Loss: 20.389930248260498
Epoch: 16 | Validate Accuracy: 0.6693548560142517 | Validate Loss: 43.12212803286891
Epoch: 16 | Test Accuracy: 0.5839999914169312 | Test Loss: 44.04868764162064
Epoch: 17 | Train Accuracy: 0.6680120825767517 | Train Loss: 20.284431517124176
Epoch: 17 | Validate Accuracy: 0.6612903475761414 | Validate Loss: 42.55842397578301
Epoch: 17 | Test Accuracy: 0.6079999804496765 | Test Loss: 44.235761838436126
Epoch: 18 | Train Accuracy: 0.6740666031837463 | Train Loss: 20.11734366416931
Epoch: 18 | Validate Accuracy: 0.6532257795333862 | Validate Loss: 42.62809682661487
Epoch: 18 | Test Accuracy: 0.6079999804496765 | Test Loss: 43.83351021146774
Epoch: 19 | Train Accuracy: 0.6902118921279907 | Train Loss: 19.998584508895874
Epoch: 19 | Validate Accuracy: 0.6532257795333862 | Validate Loss: 42.3255490146337
Epoch: 19 | Test Accuracy: 0.6000000238418579 | Test Loss: 43.927659256458284
Epoch: 20 | Train Accuracy: 0.671039342880249 | Train Loss: 19.964486062526703
Epoch: 20 | Validate Accuracy: 0.6612903475761414 | Validate Loss: 42.349970858423944
Epoch: 20 | Test Accuracy: 0.6079999804496765 | Test Loss: 44.04000839614868
Epoch: 21 | Train Accuracy: 0.6760847568511963 | Train Loss: 19.712456226348877
Epoch: 21 | Validate Accuracy: 0.6451612710952759 | Validate Loss: 41.992909764089895
