Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,23.52431881427765,46.75126413279964,46.33324253797531
1.0,22.950341999530792,47.45998062818281,46.53280139017105
2.0,22.56559532880783,47.67756121197055,46.70924756336212
3.0,22.244899809360504,46.94300571228227,46.20684886980057
4.0,21.92310720682144,46.47333061262485,45.94575654411316
5.0,21.782255172729492,45.772433985144865,45.61446378564835
6.0,21.55374103784561,45.473667014510404,45.33221039438248
7.0,21.44475269317627,44.861409847294134,45.20324560546875
8.0,21.340564608573914,44.664731309298546,45.11311697864532
9.0,21.1702978014946,44.34873023773393,44.86678178024292
10.0,21.057535529136658,44.20322477048443,44.857025130748745
11.0,21.02434742450714,43.95463671463151,44.779370290756226
12.0,20.908364176750183,43.67124033839472,44.56546873378753
13.0,20.865480303764343,43.88801969059052,44.398643589496615
14.0,20.641866087913513,43.474981470454125,44.400896687030794
15.0,20.586727797985077,43.125717378912434,44.119861518383026
16.0,20.389930248260498,43.12212803286891,44.04868764162064
17.0,20.284431517124176,42.55842397578301,44.235761838436126
18.0,20.11734366416931,42.62809682661487,43.83351021146774
19.0,19.998584508895874,42.3255490146337,43.927659256458284
20.0,19.964486062526703,42.349970858423944,44.04000839614868
21.0,19.712456226348877,41.992909764089895,43.606730368614194
22.0,19.609996259212494,41.477992708163875,43.590543318271635
23.0,19.470946490764618,41.65764197851381,43.49254160881043
24.0,19.409237265586853,41.97808364514382,43.326463559150696
25.0,19.321387708187103,41.41781268917745,43.28265527200699
26.0,19.117695689201355,41.014661724048274,43.11712159490585
27.0,18.959145724773407,40.79185074615863,42.884536056518556
28.0,18.81325262784958,40.49195433432056,42.87649380254746
29.0,18.687928020954132,40.72291386608155,42.82833620548248
30.0,18.631539702415466,40.23742468414768,42.968816458702086
31.0,18.372012317180634,39.945590129302396,42.73248883152008
32.0,18.40911442041397,39.88413633310026,42.48973269367218
33.0,18.29052084684372,39.74822516162549,42.776465817451474
34.0,18.280758559703827,39.51725181552672,42.79043993663788
35.0,17.98927453160286,39.34687768211288,42.65087547683716
36.0,17.755143135786057,39.154544467887575,42.3013193025589
37.0,17.646160811185837,39.21727942483079,42.606665289640425
38.0,17.349515676498413,38.292514546263604,42.2493695268631
39.0,17.03656041622162,36.10445562894306,41.870793853282926
40.0,16.764810860157013,34.45976201444864,40.30274665498734
41.0,16.170605063438416,33.86066419487038,39.978099778175356
42.0,15.779730886220932,33.100257067430405,38.91240756297111
43.0,15.30788666009903,31.28328746629338,37.88918349552154
44.0,15.179642885923386,30.581205663902146,37.37535297822952
45.0,14.88872915506363,31.685950285124203,38.08895853734016
46.0,14.799320459365845,29.860797237004004,37.46459109282493
47.0,14.410978376865387,28.368393358684354,36.5093542907238
48.0,14.137028455734253,28.618232802998637,36.3591844894886
49.0,14.30582183599472,28.788386859720752,36.52695756030083
50.0,13.928541868925095,32.9988705460583,40.18907249736786
51.0,14.275546997785568,28.675622563929327,36.43443076443672
52.0,13.848878115415573,29.756922705759926,36.989093003988266
53.0,13.926738977432251,29.418221342707835,36.952896009206775
54.0,13.978553503751755,28.613848179819122,36.49786198115349
55.0,13.911886185407639,29.214447951364903,36.81686406421662
56.0,14.008381575345993,28.33189849819868,35.639257215023044
57.0,13.922620326280594,28.524093807224304,36.75837118554115
58.0,14.050195306539536,28.213272516886075,35.7733436896801
59.0,14.068478047847748,28.46706464814563,36.4833257689476
60.0,13.701603084802628,29.002317123836086,36.236828014850616
61.0,13.576886236667633,28.369019052915036,35.80961487412453
62.0,13.901541888713837,28.006152602213046,35.88546671628952
63.0,13.647775173187256,31.55610456065305,39.62470960497856
64.0,13.75715321302414,28.393347769014298,36.00000256085396
65.0,13.568469762802124,29.455997125756358,38.086310627937316
66.0,13.392750978469849,27.95221392485884,35.98137812018395
67.0,13.628325268626213,28.219670103442287,36.641655724287034
68.0,13.504652589559555,28.63824775394413,37.39301153564453
69.0,13.464684933423996,27.624459829061262,35.97093958735466
