Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6263736486434937,0.4736842215061188,0.5040000081062317
1.0,0.6373626589775085,0.6228070259094238,0.5759999752044678
2.0,0.6273726224899292,0.7368420958518982,0.6000000238418579
3.0,0.6243756413459778,0.7105262875556946,0.6079999804496765
4.0,0.64035964012146,0.719298243522644,0.6079999804496765
5.0,0.64035964012146,0.719298243522644,0.6159999966621399
6.0,0.6483516693115234,0.719298243522644,0.6159999966621399
7.0,0.6503496766090393,0.6929824352264404,0.6079999804496765
8.0,0.6533466577529907,0.7017543911933899,0.6079999804496765
9.0,0.6373626589775085,0.7105262875556946,0.6320000290870667
10.0,0.6433566212654114,0.7105262875556946,0.6320000290870667
11.0,0.6503496766090393,0.7105262875556946,0.6000000238418579
12.0,0.6513486504554749,0.7105262875556946,0.6480000019073486
13.0,0.6533466577529907,0.7017543911933899,0.6159999966621399
14.0,0.6573426723480225,0.7017543911933899,0.6320000290870667
15.0,0.6553446650505066,0.7017543911933899,0.6480000019073486
16.0,0.649350643157959,0.7017543911933899,0.6320000290870667
17.0,0.6563436388969421,0.7017543911933899,0.6480000019073486
18.0,0.6513486504554749,0.7105262875556946,0.656000018119812
19.0,0.6503496766090393,0.6929824352264404,0.6639999747276306
20.0,0.6513486504554749,0.6842105388641357,0.6639999747276306
21.0,0.658341646194458,0.7105262875556946,0.6800000071525574
22.0,0.6633366346359253,0.7017543911933899,0.671999990940094
23.0,0.6633366346359253,0.7105262875556946,0.671999990940094
24.0,0.6553446650505066,0.7105262875556946,0.671999990940094
25.0,0.6753246784210205,0.7017543911933899,0.6800000071525574
26.0,0.6543456315994263,0.7017543911933899,0.6959999799728394
27.0,0.6533466577529907,0.6929824352264404,0.6959999799728394
28.0,0.658341646194458,0.6842105388641357,0.6800000071525574
29.0,0.676323652267456,0.7017543911933899,0.6800000071525574
30.0,0.6713286638259888,0.6842105388641357,0.671999990940094
31.0,0.6603396534919739,0.6929824352264404,0.6880000233650208
32.0,0.6723276972770691,0.6929824352264404,0.6959999799728394
33.0,0.6633366346359253,0.6842105388641357,0.6800000071525574
34.0,0.6663336753845215,0.6842105388641357,0.6800000071525574
35.0,0.6623376607894897,0.6929824352264404,0.6959999799728394
36.0,0.6543456315994263,0.6929824352264404,0.6959999799728394
37.0,0.6633366346359253,0.6929824352264404,0.6800000071525574
38.0,0.6543456315994263,0.6929824352264404,0.6880000233650208
39.0,0.6533466577529907,0.6929824352264404,0.6880000233650208
40.0,0.6723276972770691,0.6929824352264404,0.6800000071525574
41.0,0.6563436388969421,0.6842105388641357,0.6880000233650208
42.0,0.6653346419334412,0.6929824352264404,0.6639999747276306
43.0,0.6623376607894897,0.6929824352264404,0.6639999747276306
44.0,0.6663336753845215,0.6929824352264404,0.6800000071525574
45.0,0.6653346419334412,0.6929824352264404,0.671999990940094
46.0,0.6663336753845215,0.6929824352264404,0.6800000071525574
47.0,0.667332649230957,0.6929824352264404,0.6800000071525574
48.0,0.6793206930160522,0.6754385828971863,0.656000018119812
49.0,0.667332649230957,0.6842105388641357,0.671999990940094
50.0,0.6633366346359253,0.6929824352264404,0.671999990940094
51.0,0.6633366346359253,0.6842105388641357,0.6800000071525574
52.0,0.6663336753845215,0.6842105388641357,0.671999990940094
53.0,0.6663336753845215,0.6578947305679321,0.671999990940094
54.0,0.6733266711235046,0.6578947305679321,0.671999990940094
55.0,0.6723276972770691,0.6929824352264404,0.6880000233650208
56.0,0.6743256449699402,0.6842105388641357,0.6880000233650208
57.0,0.6613386869430542,0.6842105388641357,0.6800000071525574
58.0,0.6703296899795532,0.6842105388641357,0.656000018119812
59.0,0.6613386869430542,0.6666666865348816,0.6800000071525574
60.0,0.6703296899795532,0.6929824352264404,0.6800000071525574
61.0,0.6823176741600037,0.6929824352264404,0.6800000071525574
62.0,0.6623376607894897,0.6842105388641357,0.6880000233650208
63.0,0.6533466577529907,0.6929824352264404,0.6800000071525574
64.0,0.6563436388969421,0.7017543911933899,0.6880000233650208
65.0,0.6703296899795532,0.6578947305679321,0.6800000071525574
66.0,0.667332649230957,0.6754385828971863,0.6800000071525574
67.0,0.6563436388969421,0.6666666865348816,0.6800000071525574
68.0,0.6733266711235046,0.6842105388641357,0.6639999747276306
69.0,0.6683316826820374,0.6929824352264404,0.6800000071525574
