use one gpu
using features: ['d1da27']
using lr: 2e-05
using fold: 8
train size: 1001, validate size: 125, test size: 114
Epoch: 0 | Train Accuracy: 0.5154845118522644 | Train Loss: 23.39391791820526
Epoch: 0 | Validate Accuracy: 0.46399998664855957 | Validate Loss: 46.71672783136367
Epoch: 0 | Test Accuracy: 0.4736842215061188 | Test Loss: 50.96580373090611
Epoch: 1 | Train Accuracy: 0.5274725556373596 | Train Loss: 23.124869465827942
Epoch: 1 | Validate Accuracy: 0.47200000286102295 | Validate Loss: 46.68950565958023
Epoch: 1 | Test Accuracy: 0.48245614767074585 | Test Loss: 51.187678850010826
Epoch: 2 | Train Accuracy: 0.5454545617103577 | Train Loss: 22.853316068649292
Epoch: 2 | Validate Accuracy: 0.4880000054836273 | Validate Loss: 46.54688376045227
Epoch: 2 | Test Accuracy: 0.5614035129547119 | Test Loss: 50.296385506788894
Epoch: 3 | Train Accuracy: 0.5654345750808716 | Train Loss: 22.624192535877228
Epoch: 3 | Validate Accuracy: 0.527999997138977 | Validate Loss: 46.35954469966888
Epoch: 3 | Test Accuracy: 0.5964912176132202 | Test Loss: 49.96187527556169
Epoch: 4 | Train Accuracy: 0.602397620677948 | Train Loss: 22.37075960636139
Epoch: 4 | Validate Accuracy: 0.5199999809265137 | Validate Loss: 46.15609867811202
Epoch: 4 | Test Accuracy: 0.5964912176132202 | Test Loss: 48.81124237493465
Epoch: 5 | Train Accuracy: 0.6193805932998657 | Train Loss: 22.287723004817963
Epoch: 5 | Validate Accuracy: 0.5519999861717224 | Validate Loss: 45.86671179437637
Epoch: 5 | Test Accuracy: 0.6052631735801697 | Test Loss: 49.03981454435148
Epoch: 6 | Train Accuracy: 0.6393606662750244 | Train Loss: 22.008325815200806
Epoch: 6 | Validate Accuracy: 0.5440000295639038 | Validate Loss: 45.787940188407894
Epoch: 6 | Test Accuracy: 0.6052631735801697 | Test Loss: 47.959627851059565
Epoch: 7 | Train Accuracy: 0.6443556547164917 | Train Loss: 21.944340348243713
Epoch: 7 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 45.953437360763544
Epoch: 7 | Test Accuracy: 0.6052631735801697 | Test Loss: 49.743691489361886
Epoch: 8 | Train Accuracy: 0.6503496766090393 | Train Loss: 21.716486632823944
Epoch: 8 | Validate Accuracy: 0.5440000295639038 | Validate Loss: 45.893347347259514
Epoch: 8 | Test Accuracy: 0.5877193212509155 | Test Loss: 49.058414089052306
Epoch: 9 | Train Accuracy: 0.6563436388969421 | Train Loss: 21.66286736726761
Epoch: 9 | Validate Accuracy: 0.5600000023841858 | Validate Loss: 45.47672669029235
Epoch: 9 | Test Accuracy: 0.5877193212509155 | Test Loss: 47.75541073293017
Epoch: 10 | Train Accuracy: 0.658341646194458 | Train Loss: 21.555158257484436
Epoch: 10 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 45.41259860038757
Epoch: 10 | Test Accuracy: 0.6052631735801697 | Test Loss: 46.83384144672177
Epoch: 11 | Train Accuracy: 0.6573426723480225 | Train Loss: 21.35990673303604
Epoch: 11 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 45.53062546396255
Epoch: 11 | Test Accuracy: 0.6052631735801697 | Test Loss: 47.30883062983815
Epoch: 12 | Train Accuracy: 0.6643356680870056 | Train Loss: 21.3316792845726
Epoch: 12 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 45.83112803602218
Epoch: 12 | Test Accuracy: 0.5964912176132202 | Test Loss: 48.13965425627274
Epoch: 13 | Train Accuracy: 0.6643356680870056 | Train Loss: 21.240610361099243
Epoch: 13 | Validate Accuracy: 0.6079999804496765 | Validate Loss: 45.47140607118606
Epoch: 13 | Test Accuracy: 0.6228070259094238 | Test Loss: 49.56108748389964
Epoch: 14 | Train Accuracy: 0.6633366346359253 | Train Loss: 21.10581547021866
Epoch: 14 | Validate Accuracy: 0.6079999804496765 | Validate Loss: 45.60229225111007
Epoch: 14 | Test Accuracy: 0.6228070259094238 | Test Loss: 50.91059074851505
Epoch: 15 | Train Accuracy: 0.6683316826820374 | Train Loss: 20.894858956336975
Epoch: 15 | Validate Accuracy: 0.5600000023841858 | Validate Loss: 46.191934458255766
Epoch: 15 | Test Accuracy: 0.6140350699424744 | Test Loss: 49.17939015856961
Epoch: 16 | Train Accuracy: 0.667332649230957 | Train Loss: 20.851176023483276
Epoch: 16 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 45.15106298828125
Epoch: 16 | Test Accuracy: 0.640350878238678 | Test Loss: 46.93803773114556
Epoch: 17 | Train Accuracy: 0.6653346419334412 | Train Loss: 20.827281177043915
Epoch: 17 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 45.48192607164383
Epoch: 17 | Test Accuracy: 0.6140350699424744 | Test Loss: 46.6682846687342
Epoch: 18 | Train Accuracy: 0.6733266711235046 | Train Loss: 20.691386699676514
Epoch: 18 | Validate Accuracy: 0.5600000023841858 | Validate Loss: 47.348627601146696
Epoch: 18 | Test Accuracy: 0.6140350699424744 | Test Loss: 50.98344655413377
Epoch: 19 | Train Accuracy: 0.6803196668624878 | Train Loss: 20.710321307182312
Epoch: 19 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 46.18315378999709
Epoch: 19 | Test Accuracy: 0.6228070259094238 | Test Loss: 51.30811794128335
Epoch: 20 | Train Accuracy: 0.683316707611084 | Train Loss: 20.546960949897766
Epoch: 20 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 45.74395665836334
Epoch: 20 | Test Accuracy: 0.640350878238678 | Test Loss: 46.002977782435586
Epoch: 21 | Train Accuracy: 0.6803196668624878 | Train Loss: 20.314939618110657
Epoch: 21 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 48.70649140977859
Epoch: 21 | Test Accuracy: 0.6052631735801697 | Test Loss: 54.70261335477495
Epoch: 22 | Train Accuracy: 0.6753246784210205 | Train Loss: 20.38521099090576
Epoch: 22 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 47.793239860057824
Epoch: 22 | Test Accuracy: 0.640350878238678 | Test Loss: 52.20630407542514
Epoch: 23 | Train Accuracy: 0.6863136887550354 | Train Loss: 20.12385731935501
Epoch: 23 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 52.812662857055656
Epoch: 23 | Test Accuracy: 0.5877193212509155 | Test Loss: 49.99274733767175
Epoch: 24 | Train Accuracy: 0.7142857313156128 | Train Loss: 19.5214861035347
Epoch: 24 | Validate Accuracy: 0.47999998927116394 | Validate Loss: 74.29913946533202
Epoch: 24 | Test Accuracy: 0.5175438523292542 | Test Loss: 85.58549458206747
