Epoch,Loss Train,Loss Validate (*7.78),Loss Test (*7.90)
0.0,22.18979912996292,45.32770202103563,45.969430206298824
1.0,21.96231245994568,44.94066472691814,45.77259171676636
2.0,21.75189298391342,43.37051410374679,45.222757038116455
3.0,21.645184576511383,42.27830605244073,45.54127843666077
4.0,21.459935009479523,41.589256149577345,45.2726052570343
5.0,21.362352192401886,41.352791140398644,45.124748134613036
6.0,21.235750675201416,41.06739646806492,44.46695837020874
7.0,21.077722251415253,40.867930688257296,44.61361132240295
8.0,21.02461689710617,40.61551453748088,44.26712877082824
9.0,20.96277219057083,40.24929672902025,43.88688092803955
10.0,20.79868984222412,40.2002840642854,43.909830358505246
11.0,20.746690213680267,39.84732796075776,43.44819738006592
12.0,20.627396821975708,39.86354364091017,43.56826577758789
13.0,20.568661391735077,39.647896030756435,43.11259758758545
14.0,20.53765070438385,39.54030650807178,43.133684228897096
15.0,20.474131643772125,39.12581933952692,42.52495168113708
16.0,20.394391536712646,39.67046828720513,43.09823470115661
17.0,20.332855939865112,38.896822154052614,41.979757957458496
18.0,20.301088094711304,38.59001539260384,41.775845203399655
19.0,20.14773851633072,39.357732708998554,42.59361859321594
20.0,20.14277672767639,39.957722380405336,43.26245977592468
21.0,20.00934672355652,39.0714479722376,42.16096249198914
22.0,20.065246641635895,38.7246643577035,41.79475670623779
23.0,19.929764568805695,38.40192592988803,41.56556038188934
24.0,19.89990609884262,38.42504442019725,41.44631620025635
25.0,19.85410624742508,38.67245497290544,41.7479504776001
26.0,19.906296133995056,39.35538640735656,42.657470237731935
27.0,19.699439704418182,39.587279374205224,42.868669729232785
28.0,19.699490785598755,40.60100780885051,43.83357872867584
29.0,19.657590985298157,45.34926226101523,49.34232184791565
30.0,19.524973928928375,44.94211841380503,48.07010234069824
31.0,19.467295467853546,74.61899431859415,78.40114388084412
32.0,18.911144733428955,191.85079383850098,204.5538964996338
33.0,17.310375154018402,91.39331590847706,96.13582378196716
34.0,16.709153711795807,58.944483539250896,60.988504137039186
35.0,16.46106591820717,34.45100830202028,36.769386407852174
36.0,16.421980887651443,49.713313528871915,53.463479497909546
37.0,16.248636454343796,31.410021228114452,34.33893911266327
38.0,16.43197539448738,35.83839385152802,38.6745632019043
39.0,16.41591712832451,44.716413237917145,46.76393828296661
40.0,16.379661053419113,44.12960852975921,45.83182077980042
41.0,16.134758174419403,35.43712271386244,37.99839453029632
42.0,16.072905600070953,32.05606842979672,34.964098031044
43.0,16.150236636400223,50.462770961401034,53.27550621700287
44.0,16.27896559238434,32.3752894917811,35.56416206073761
45.0,16.089104622602463,30.716623016229768,33.76965797996521
46.0,15.785891443490982,44.33983762057748,47.82027941894531
47.0,16.118652760982513,55.81395329452875,56.88655385017395
48.0,16.139739990234375,31.705857638298998,35.907473536491395
49.0,16.117224842309952,31.987629917662915,34.87503819465637
50.0,15.886725395917892,35.9524862465896,38.562807159423826
51.0,15.927436023950577,31.84497918294171,33.99155390453338
52.0,16.054577946662903,35.86935761406666,37.489476905822755
53.0,15.904785454273224,31.503248463465475,33.41945833015442
54.0,15.611637115478516,37.84251591633624,39.67200882434845
55.0,15.924802720546722,33.30701120631902,35.49280413913727
56.0,15.75268092751503,36.47610217661369,39.0549490814209
57.0,15.826526552438736,31.107336028354375,33.56424684429169
58.0,15.691401273012161,30.875849491029275,34.16688905143738
59.0,15.666893750429153,31.574376875959985,33.99162881183624
60.0,15.783101111650467,31.204563221124214,33.44280090618133
61.0,15.818326115608215,38.66744311494152,41.12717151641846
62.0,15.643618941307068,31.362680882919495,34.93694012928009
63.0,15.717160403728485,33.466375630671585,35.44166482925415
64.0,15.853172361850739,31.59074001143298,34.03618640804291
65.0,15.838925302028656,39.80178003236065,43.499119270324705
66.0,15.69792327284813,32.40899439308587,34.61622333431244
67.0,15.552479833364487,31.647863878039864,33.8682192659378
68.0,15.509401202201843,38.4043879236762,41.22455006790161
69.0,15.567844033241272,32.170126743204015,35.81593021678925
