Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5797979831695557,0.5839999914169312,0.7120000123977661
1.0,0.6414141654968262,0.6639999747276306,0.6880000233650208
2.0,0.6808080673217773,0.6000000238418579,0.671999990940094
3.0,0.7535353302955627,0.4959999918937683,0.4959999918937683
4.0,0.7646464705467224,0.7519999742507935,0.7279999852180481
5.0,0.7787878513336182,0.7440000176429749,0.7440000176429749
6.0,0.7919191718101501,0.7200000286102295,0.7039999961853027
7.0,0.8090909123420715,0.6480000019073486,0.6240000128746033
8.0,0.7919191718101501,0.7599999904632568,0.7440000176429749
9.0,0.7888888716697693,0.6639999747276306,0.671999990940094
10.0,0.7858585715293884,0.7200000286102295,0.6959999799728394
11.0,0.8101010322570801,0.5519999861717224,0.6079999804496765
12.0,0.8131313323974609,0.7680000066757202,0.6880000233650208
13.0,0.821212112903595,0.6959999799728394,0.6639999747276306
14.0,0.8262626528739929,0.527999997138977,0.5519999861717224
15.0,0.8252525329589844,0.7519999742507935,0.7360000014305115
16.0,0.8353535532951355,0.5120000243186951,0.5040000081062317
17.0,0.8393939137458801,0.7200000286102295,0.6240000128746033
18.0,0.8535353541374207,0.5920000076293945,0.5759999752044678
19.0,0.8595959544181824,0.7839999794960022,0.7200000286102295
20.0,0.8606060743331909,0.7200000286102295,0.7360000014305115
21.0,0.8606060743331909,0.656000018119812,0.5759999752044678
22.0,0.8747474551200867,0.7919999957084656,0.7360000014305115
23.0,0.8858585953712463,0.5759999752044678,0.5759999752044678
24.0,0.8757575750350952,0.7279999852180481,0.6399999856948853
25.0,0.8737373948097229,0.6240000128746033,0.6399999856948853
26.0,0.8828282952308655,0.6880000233650208,0.6000000238418579
27.0,0.8929293155670166,0.7839999794960022,0.7599999904632568
28.0,0.9141414165496826,0.7120000123977661,0.7120000123977661
29.0,0.9161615967750549,0.6480000019073486,0.5680000185966492
30.0,0.8949494957923889,0.7440000176429749,0.7519999742507935
31.0,0.9111111164093018,0.6240000128746033,0.6880000233650208
32.0,0.9141414165496826,0.7120000123977661,0.7760000228881836
33.0,0.939393937587738,0.671999990940094,0.6240000128746033
34.0,0.9282828569412231,0.7360000014305115,0.7599999904632568
35.0,0.9272727370262146,0.5680000185966492,0.5519999861717224
36.0,0.9242424368858337,0.5440000295639038,0.5680000185966492
37.0,0.9515151381492615,0.7599999904632568,0.7279999852180481
38.0,0.9494949579238892,0.7599999904632568,0.7200000286102295
39.0,0.9474747180938721,0.7680000066757202,0.7919999957084656
40.0,0.9555555582046509,0.7440000176429749,0.7039999961853027
41.0,0.9616161584854126,0.6959999799728394,0.7279999852180481
42.0,0.9626262784004211,0.7599999904632568,0.7599999904632568
43.0,0.9626262784004211,0.7279999852180481,0.7519999742507935
44.0,0.9636363387107849,0.5360000133514404,0.5440000295639038
45.0,0.973737359046936,0.7839999794960022,0.7760000228881836
46.0,0.9707070589065552,0.7440000176429749,0.7599999904632568
47.0,0.9636363387107849,0.7200000286102295,0.7279999852180481
48.0,0.9757575988769531,0.5759999752044678,0.6480000019073486
49.0,0.9686868786811829,0.6240000128746033,0.671999990940094
50.0,0.9727272987365723,0.7760000228881836,0.800000011920929
51.0,0.9808080792427063,0.800000011920929,0.8240000009536743
52.0,0.9666666388511658,0.8080000281333923,0.8240000009536743
53.0,0.9747474789619446,0.7519999742507935,0.7680000066757202
54.0,0.9727272987365723,0.7760000228881836,0.7839999794960022
55.0,0.9888888597488403,0.7760000228881836,0.7919999957084656
56.0,0.9747474789619446,0.7599999904632568,0.7279999852180481
57.0,0.9696969985961914,0.7760000228881836,0.7919999957084656
58.0,0.9848484992980957,0.8080000281333923,0.7680000066757202
59.0,0.9858585596084595,0.7760000228881836,0.7599999904632568
60.0,0.9888888597488403,0.7919999957084656,0.8320000171661377
61.0,0.9898989796638489,0.7599999904632568,0.7360000014305115
62.0,0.9808080792427063,0.7440000176429749,0.7519999742507935
63.0,0.9939393997192383,0.7680000066757202,0.7599999904632568
64.0,0.9757575988769531,0.7360000014305115,0.7120000123977661
65.0,0.9878787994384766,0.7919999957084656,0.7839999794960022
66.0,0.9909090995788574,0.7599999904632568,0.7519999742507935
67.0,0.9909090995788574,0.7360000014305115,0.7039999961853027
68.0,0.9909090995788574,0.7919999957084656,0.7680000066757202
69.0,0.9989898800849915,0.7599999904632568,0.7680000066757202
