Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6285424828529358,0.5275590419769287,0.4959999918937683
1.0,0.6740890741348267,0.5275590419769287,0.4959999918937683
2.0,0.7338056564331055,0.5275590419769287,0.4959999918937683
3.0,0.7327935099601746,0.5275590419769287,0.4959999918937683
4.0,0.7368420958518982,0.4724409580230713,0.5040000081062317
5.0,0.75,0.7795275449752808,0.7519999742507935
6.0,0.7510121464729309,0.4881889820098877,0.5120000243186951
7.0,0.7682186365127563,0.6299212574958801,0.6159999966621399
8.0,0.7601214647293091,0.5354330539703369,0.527999997138977
9.0,0.7489878535270691,0.4803149700164795,0.5120000243186951
10.0,0.7803643941879272,0.5275590419769287,0.4959999918937683
11.0,0.7580971717834473,0.5669291615486145,0.527999997138977
12.0,0.7560728788375854,0.5275590419769287,0.4959999918937683
13.0,0.7661943435668945,0.6850393414497375,0.656000018119812
14.0,0.7651821970939636,0.7244094610214233,0.656000018119812
15.0,0.7823886871337891,0.6456692814826965,0.6399999856948853
16.0,0.7712550759315491,0.7795275449752808,0.7039999961853027
17.0,0.7844129800796509,0.5275590419769287,0.4959999918937683
18.0,0.7813765406608582,0.7401574850082397,0.7200000286102295
19.0,0.8006072640419006,0.7165354490280151,0.6399999856948853
20.0,0.8026315569877625,0.5039370059967041,0.5120000243186951
21.0,0.7884615659713745,0.5275590419769287,0.4959999918937683
22.0,0.8026315569877625,0.4960629940032959,0.5040000081062317
23.0,0.8147773146629333,0.5275590419769287,0.4959999918937683
24.0,0.8087044358253479,0.7716535329818726,0.7440000176429749
25.0,0.7914980053901672,0.5354330539703369,0.5360000133514404
26.0,0.7894737124443054,0.5275590419769287,0.527999997138977
27.0,0.8259109258651733,0.5275590419769287,0.4959999918937683
28.0,0.8036437034606934,0.4803149700164795,0.5040000081062317
29.0,0.8168016076087952,0.5748031735420227,0.5600000023841858
30.0,0.8168016076087952,0.5275590419769287,0.4959999918937683
31.0,0.8036437034606934,0.6456692814826965,0.671999990940094
32.0,0.8431174159049988,0.5196850299835205,0.4959999918937683
33.0,0.8289473652839661,0.4724409580230713,0.5040000081062317
34.0,0.8360323905944824,0.6220472455024719,0.6480000019073486
35.0,0.8421052694320679,0.6299212574958801,0.6240000128746033
36.0,0.8269230723381042,0.6377952694892883,0.6399999856948853
37.0,0.829959511756897,0.4803149700164795,0.5040000081062317
38.0,0.852226734161377,0.5511810779571533,0.5120000243186951
39.0,0.852226734161377,0.7322834730148315,0.6880000233650208
40.0,0.8350202441215515,0.4724409580230713,0.5040000081062317
41.0,0.8674089312553406,0.5590550899505615,0.527999997138977
42.0,0.862348198890686,0.7401574850082397,0.6880000233650208
43.0,0.8562753200531006,0.4724409580230713,0.5040000081062317
44.0,0.8775303363800049,0.5275590419769287,0.4959999918937683
45.0,0.8552631735801697,0.6220472455024719,0.5920000076293945
46.0,0.8633603453636169,0.5511810779571533,0.5440000295639038
47.0,0.8785424828529358,0.4724409580230713,0.5040000081062317
48.0,0.8775303363800049,0.6141732335090637,0.5680000185966492
49.0,0.8795546293258667,0.5039370059967041,0.5360000133514404
50.0,0.8856275081634521,0.5275590419769287,0.4959999918937683
51.0,0.8866396546363831,0.6220472455024719,0.6079999804496765
52.0,0.8866396546363831,0.4881889820098877,0.5040000081062317
53.0,0.8815789222717285,0.5275590419769287,0.4959999918937683
54.0,0.8927125334739685,0.5354330539703369,0.5199999809265137
55.0,0.887651801109314,0.5354330539703369,0.5199999809265137
56.0,0.8886639475822449,0.7322834730148315,0.6959999799728394
57.0,0.9028339982032776,0.5748031735420227,0.6240000128746033
58.0,0.8937246799468994,0.5275590419769287,0.4959999918937683
59.0,0.9008097052574158,0.4803149700164795,0.5040000081062317
60.0,0.9058704376220703,0.6771653294563293,0.656000018119812
61.0,0.898785412311554,0.5354330539703369,0.5040000081062317
62.0,0.9008097052574158,0.5748031735420227,0.5839999914169312
63.0,0.9129554629325867,0.5275590419769287,0.4959999918937683
64.0,0.908906877040863,0.4881889820098877,0.4959999918937683
65.0,0.8917003870010376,0.4724409580230713,0.5040000081062317
66.0,0.9159919023513794,0.5354330539703369,0.527999997138977
67.0,0.9220647811889648,0.7401574850082397,0.7039999961853027
68.0,0.9301619529724121,0.5984252095222473,0.5920000076293945
69.0,0.9119433164596558,0.4724409580230713,0.5040000081062317
