use one gpu
using features: ['d1da9']
using fold: 2
train size: 989, validate size: 126, test size: 125
Epoch: 0 | Train Accuracy: 0.5439838171005249 | Train Loss: 22.392989099025726
Epoch: 0 | Validate Accuracy: 0.5396825671195984 | Validate Loss: 45.56544293534188
Epoch: 0 | Test Accuracy: 0.4959999918937683 | Test Loss: 46.04777203416824
Epoch: 1 | Train Accuracy: 0.5834175944328308 | Train Loss: 22.170658349990845
Epoch: 1 | Validate Accuracy: 0.5952380895614624 | Validate Loss: 45.56745000822203
Epoch: 1 | Test Accuracy: 0.6159999966621399 | Test Loss: 45.94555023479462
Epoch: 2 | Train Accuracy: 0.5854398608207703 | Train Loss: 22.04785805940628
Epoch: 2 | Validate Accuracy: 0.4920634925365448 | Validate Loss: 45.76490246965771
Epoch: 2 | Test Accuracy: 0.527999997138977 | Test Loss: 45.59942107915878
Epoch: 3 | Train Accuracy: 0.6026289463043213 | Train Loss: 21.866241455078125
Epoch: 3 | Validate Accuracy: 0.5 | Validate Loss: 47.21247360819862
Epoch: 3 | Test Accuracy: 0.527999997138977 | Test Loss: 46.205648285865784
Epoch: 4 | Train Accuracy: 0.5985844135284424 | Train Loss: 21.755620062351227
Epoch: 4 | Validate Accuracy: 0.5079365372657776 | Validate Loss: 46.76730577907865
Epoch: 4 | Test Accuracy: 0.5360000133514404 | Test Loss: 45.69674256658554
Epoch: 5 | Train Accuracy: 0.6076845526695251 | Train Loss: 21.589368522167206
Epoch: 5 | Validate Accuracy: 0.5079365372657776 | Validate Loss: 46.95749628591159
Epoch: 5 | Test Accuracy: 0.5360000133514404 | Test Loss: 45.621683048725124
Epoch: 6 | Train Accuracy: 0.5985844135284424 | Train Loss: 21.44947785139084
Epoch: 6 | Validate Accuracy: 0.5158730149269104 | Validate Loss: 46.921070486307144
Epoch: 6 | Test Accuracy: 0.5440000295639038 | Test Loss: 45.37762902736664
Epoch: 7 | Train Accuracy: 0.6117290258407593 | Train Loss: 21.33088082075119
Epoch: 7 | Validate Accuracy: 0.523809552192688 | Validate Loss: 47.24178763277947
Epoch: 7 | Test Accuracy: 0.5519999861717224 | Test Loss: 45.42219258022308
Epoch: 8 | Train Accuracy: 0.6157734990119934 | Train Loss: 21.137776732444763
Epoch: 8 | Validate Accuracy: 0.5079365372657776 | Validate Loss: 47.95710513232246
Epoch: 8 | Test Accuracy: 0.5519999861717224 | Test Loss: 46.10539726924896
Epoch: 9 | Train Accuracy: 0.6349848508834839 | Train Loss: 21.041567385196686
Epoch: 9 | Validate Accuracy: 0.523809552192688 | Validate Loss: 47.98726128538449
Epoch: 9 | Test Accuracy: 0.5440000295639038 | Test Loss: 45.63482254362106
Epoch: 10 | Train Accuracy: 0.6370070576667786 | Train Loss: 20.879959762096405
Epoch: 10 | Validate Accuracy: 0.5158730149269104 | Validate Loss: 48.23081092418186
Epoch: 10 | Test Accuracy: 0.5519999861717224 | Test Loss: 45.37958377599716
Epoch: 11 | Train Accuracy: 0.6420626640319824 | Train Loss: 20.715384125709534
Epoch: 11 | Validate Accuracy: 0.5158730149269104 | Validate Loss: 49.39197510197049
Epoch: 11 | Test Accuracy: 0.5360000133514404 | Test Loss: 46.034220367908475
Epoch: 12 | Train Accuracy: 0.647118330001831 | Train Loss: 20.58138942718506
Epoch: 12 | Validate Accuracy: 0.5 | Validate Loss: 52.62548553849023
Epoch: 12 | Test Accuracy: 0.5360000133514404 | Test Loss: 49.07967935633659
Epoch: 13 | Train Accuracy: 0.6450960636138916 | Train Loss: 20.33118385076523
Epoch: 13 | Validate Accuracy: 0.4761904776096344 | Validate Loss: 57.40515369129559
Epoch: 13 | Test Accuracy: 0.527999997138977 | Test Loss: 52.99066519737244
Epoch: 14 | Train Accuracy: 0.6673407554626465 | Train Loss: 20.136760532855988
Epoch: 14 | Validate Accuracy: 0.4682539701461792 | Validate Loss: 67.22296729873096
Epoch: 14 | Test Accuracy: 0.5040000081062317 | Test Loss: 61.78167439222336
Epoch: 15 | Train Accuracy: 0.6885743141174316 | Train Loss: 19.748916566371918
Epoch: 15 | Validate Accuracy: 0.460317462682724 | Validate Loss: 99.72152365578545
Epoch: 15 | Test Accuracy: 0.4959999918937683 | Test Loss: 93.88180704307555
Epoch: 16 | Train Accuracy: 0.7199190855026245 | Train Loss: 19.064825743436813
Epoch: 16 | Validate Accuracy: 0.6507936716079712 | Validate Loss: 41.84512094845847
Epoch: 16 | Test Accuracy: 0.6399999856948853 | Test Loss: 45.857671432971955
Epoch: 17 | Train Accuracy: 0.7320525646209717 | Train Loss: 18.792703986167908
Epoch: 17 | Validate Accuracy: 0.7301587462425232 | Validate Loss: 39.90603824693059
Epoch: 17 | Test Accuracy: 0.7519999742507935 | Test Loss: 45.88589291000366
Epoch: 18 | Train Accuracy: 0.7259858250617981 | Train Loss: 18.65937152504921
Epoch: 18 | Validate Accuracy: 0.5396825671195984 | Validate Loss: 66.36525429430462
Epoch: 18 | Test Accuracy: 0.5360000133514404 | Test Loss: 68.70807787132263
Epoch: 19 | Train Accuracy: 0.7239636182785034 | Train Loss: 18.40014135837555
Epoch: 19 | Validate Accuracy: 0.7777777910232544 | Validate Loss: 35.30247342894001
