Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6949495077133179,0.7419354915618896,0.817460298538208
1.0,0.8313131332397461,0.8145161271095276,0.8333333134651184
2.0,0.8949494957923889,0.8064516186714172,0.8095238208770752
3.0,0.9414141178131104,0.8548387289047241,0.8095238208770752
4.0,0.9808080792427063,0.8306451439857483,0.841269850730896
5.0,0.9929292798042297,0.8306451439857483,0.841269850730896
6.0,0.9989898800849915,0.8467742204666138,0.8253968358039856
7.0,0.9949495196342468,0.8145161271095276,0.8492063283920288
8.0,1.0,0.8064516186714172,0.817460298538208
9.0,1.0,0.8145161271095276,0.841269850730896
10.0,1.0,0.8225806355476379,0.8333333134651184
11.0,1.0,0.8387096524238586,0.8492063283920288
12.0,1.0,0.8306451439857483,0.841269850730896
13.0,1.0,0.8064516186714172,0.817460298538208
14.0,0.9979798197746277,0.8225806355476379,0.8095238208770752
15.0,0.9969696998596191,0.8306451439857483,0.841269850730896
16.0,1.0,0.8306451439857483,0.8492063283920288
17.0,1.0,0.8225806355476379,0.8253968358039856
18.0,1.0,0.8225806355476379,0.8253968358039856
19.0,1.0,0.8306451439857483,0.8253968358039856
20.0,1.0,0.8225806355476379,0.8492063283920288
21.0,1.0,0.8306451439857483,0.8333333134651184
22.0,1.0,0.8225806355476379,0.8253968358039856
23.0,1.0,0.8145161271095276,0.8253968358039856
24.0,1.0,0.8306451439857483,0.841269850730896
25.0,1.0,0.8145161271095276,0.8333333134651184
26.0,1.0,0.8225806355476379,0.841269850730896
27.0,1.0,0.8306451439857483,0.8095238208770752
28.0,1.0,0.8145161271095276,0.8333333134651184
29.0,1.0,0.8225806355476379,0.8253968358039856
30.0,1.0,0.8145161271095276,0.8492063283920288
31.0,1.0,0.8225806355476379,0.8492063283920288
32.0,1.0,0.8306451439857483,0.841269850730896
33.0,1.0,0.8387096524238586,0.8253968358039856
34.0,1.0,0.8225806355476379,0.8253968358039856
35.0,1.0,0.8306451439857483,0.8253968358039856
36.0,1.0,0.8225806355476379,0.8253968358039856
37.0,1.0,0.8225806355476379,0.817460298538208
38.0,1.0,0.8387096524238586,0.8333333134651184
39.0,1.0,0.7983871102333069,0.817460298538208
40.0,1.0,0.8306451439857483,0.8253968358039856
41.0,1.0,0.8064516186714172,0.8095238208770752
42.0,1.0,0.8467742204666138,0.8095238208770752
43.0,0.9878787994384766,0.7580645084381104,0.761904776096344
44.0,0.9545454382896423,0.7822580933570862,0.7539682388305664
45.0,0.9545454382896423,0.8145161271095276,0.8015872836112976
46.0,0.9838383793830872,0.7903226017951965,0.8253968358039856
47.0,0.9949495196342468,0.8225806355476379,0.817460298538208
48.0,0.9979798197746277,0.7903226017951965,0.8253968358039856
49.0,1.0,0.7983871102333069,0.817460298538208
50.0,1.0,0.8064516186714172,0.817460298538208
51.0,0.9989898800849915,0.8064516186714172,0.841269850730896
52.0,1.0,0.8145161271095276,0.8492063283920288
53.0,1.0,0.8225806355476379,0.841269850730896
54.0,1.0,0.8064516186714172,0.841269850730896
55.0,1.0,0.7983871102333069,0.841269850730896
56.0,1.0,0.8145161271095276,0.8095238208770752
57.0,1.0,0.8145161271095276,0.8253968358039856
58.0,1.0,0.8064516186714172,0.8253968358039856
59.0,1.0,0.8145161271095276,0.8095238208770752
60.0,0.9979798197746277,0.7822580933570862,0.817460298538208
61.0,1.0,0.7903226017951965,0.841269850730896
62.0,0.9989898800849915,0.8064516186714172,0.817460298538208
63.0,0.9979798197746277,0.7661290168762207,0.8015872836112976
64.0,0.9989898800849915,0.8064516186714172,0.7936508059501648
65.0,0.9989898800849915,0.7822580933570862,0.7857142686843872
66.0,1.0,0.8064516186714172,0.7857142686843872
67.0,0.9989898800849915,0.7903226017951965,0.8015872836112976
68.0,1.0,0.7983871102333069,0.8015872836112976
69.0,1.0,0.7983871102333069,0.8095238208770752
