Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6325910687446594,0.5275590419769287,0.4959999918937683
1.0,0.6457489728927612,0.6377952694892883,0.6480000019073486
2.0,0.6528339982032776,0.6614173054695129,0.6000000238418579
3.0,0.6568825840950012,0.6535432934761047,0.6639999747276306
4.0,0.6508097052574158,0.7244094610214233,0.6399999856948853
5.0,0.6578947305679321,0.6456692814826965,0.6880000233650208
6.0,0.6670040488243103,0.6377952694892883,0.6800000071525574
7.0,0.6578947305679321,0.6535432934761047,0.6399999856948853
8.0,0.670040488243103,0.7165354490280151,0.6480000019073486
9.0,0.6629554629325867,0.6456692814826965,0.6399999856948853
10.0,0.6659919023513794,0.6850393414497375,0.671999990940094
11.0,0.6680161952972412,0.6614173054695129,0.6800000071525574
12.0,0.6649797558784485,0.6535432934761047,0.6800000071525574
13.0,0.6558704376220703,0.6535432934761047,0.6800000071525574
14.0,0.6710526347160339,0.6771653294563293,0.6800000071525574
15.0,0.670040488243103,0.6456692814826965,0.6639999747276306
16.0,0.6609311699867249,0.6535432934761047,0.6800000071525574
17.0,0.6619433164596558,0.6850393414497375,0.671999990940094
18.0,0.6670040488243103,0.6614173054695129,0.6800000071525574
19.0,0.6639676094055176,0.7165354490280151,0.671999990940094
20.0,0.6578947305679321,0.6692913174629211,0.6880000233650208
21.0,0.6781376600265503,0.6456692814826965,0.6240000128746033
22.0,0.6751012206077576,0.6377952694892883,0.6399999856948853
23.0,0.6852226853370667,0.7795275449752808,0.6480000019073486
24.0,0.7186234593391418,0.7637795209884644,0.7039999961853027
25.0,0.7307692170143127,0.787401556968689,0.7360000014305115
26.0,0.7550607323646545,0.787401556968689,0.7440000176429749
27.0,0.7469635605812073,0.7165354490280151,0.6480000019073486
28.0,0.7550607323646545,0.748031497001648,0.7519999742507935
29.0,0.7560728788375854,0.7086614370346069,0.7200000286102295
30.0,0.7489878535270691,0.7086614370346069,0.6320000290870667
31.0,0.7439271211624146,0.7795275449752808,0.7279999852180481
32.0,0.7479757070541382,0.748031497001648,0.7360000014305115
33.0,0.7520242929458618,0.7952755689620972,0.7360000014305115
34.0,0.7601214647293091,0.7559055089950562,0.7519999742507935
35.0,0.7560728788375854,0.7401574850082397,0.7599999904632568
36.0,0.7672064900398254,0.7795275449752808,0.7599999904632568
37.0,0.76113361120224,0.7401574850082397,0.7680000066757202
38.0,0.7621457576751709,0.7086614370346069,0.7200000286102295
39.0,0.7621457576751709,0.7559055089950562,0.7760000228881836
40.0,0.7641700506210327,0.7795275449752808,0.7519999742507935
41.0,0.7469635605812073,0.7244094610214233,0.671999990940094
42.0,0.7540485858917236,0.7401574850082397,0.7360000014305115
43.0,0.7651821970939636,0.7795275449752808,0.7360000014305115
44.0,0.7540485858917236,0.7401574850082397,0.7360000014305115
45.0,0.7510121464729309,0.748031497001648,0.7440000176429749
46.0,0.7651821970939636,0.748031497001648,0.7519999742507935
47.0,0.75,0.7401574850082397,0.7279999852180481
48.0,0.7570850253105164,0.7165354490280151,0.7120000123977661
49.0,0.7530364394187927,0.7559055089950562,0.7440000176429749
50.0,0.7702429294586182,0.7165354490280151,0.7279999852180481
51.0,0.7601214647293091,0.7637795209884644,0.7599999904632568
52.0,0.7631579041481018,0.7559055089950562,0.7360000014305115
53.0,0.7530364394187927,0.748031497001648,0.7440000176429749
54.0,0.7621457576751709,0.7637795209884644,0.7519999742507935
55.0,0.7712550759315491,0.7559055089950562,0.7519999742507935
56.0,0.7692307829856873,0.787401556968689,0.7519999742507935
57.0,0.7631579041481018,0.7637795209884644,0.6880000233650208
58.0,0.77226722240448,0.7401574850082397,0.7200000286102295
59.0,0.7550607323646545,0.7559055089950562,0.7200000286102295
60.0,0.7641700506210327,0.748031497001648,0.7360000014305115
61.0,0.7631579041481018,0.6929134130477905,0.671999990940094
62.0,0.7631579041481018,0.748031497001648,0.7519999742507935
63.0,0.7550607323646545,0.7559055089950562,0.7440000176429749
64.0,0.7692307829856873,0.7795275449752808,0.7599999904632568
65.0,0.7692307829856873,0.7716535329818726,0.7279999852180481
66.0,0.7661943435668945,0.7401574850082397,0.7519999742507935
67.0,0.7641700506210327,0.7559055089950562,0.7599999904632568
68.0,0.7682186365127563,0.7559055089950562,0.7519999742507935
69.0,0.7560728788375854,0.7716535329818726,0.7519999742507935
