Epoch,Loss Train,Loss Validate (*7.78),Loss Test (*7.90)
0.0,20.701349794864655,43.54121635842511,44.33769616127014
1.0,20.341398239135742,42.48536021690669,43.574980110168454
2.0,20.053424417972565,41.03293180090236,42.87007600784302
3.0,19.920709252357483,37.79420922872588,40.03592569732666
4.0,19.70912116765976,37.59655464540317,40.92848861122131
5.0,19.68307402729988,36.89824334279759,39.769757201194764
6.0,19.65719610452652,37.148315510411905,40.708687499999996
7.0,19.648449540138245,38.20185340389492,41.149271997451784
8.0,19.375008285045624,36.40905034729815,40.27394553661346
9.0,19.576524436473846,37.98908140434055,40.97989527893066
10.0,19.39031857252121,36.52322388915565,40.12591386604309
11.0,19.33191579580307,36.91321770882043,40.241146738052365
12.0,19.435567915439606,36.449036010607024,39.97421432876587
13.0,19.398424565792084,36.75336918586821,40.023721931457516
14.0,19.341008603572845,36.10782022551289,39.981754055023195
15.0,19.51075178384781,37.33029786526688,40.4767575302124
16.0,19.44315457344055,36.62934859624998,40.12065292358398
17.0,19.46058988571167,36.2798945565862,40.1756172170639
18.0,19.298008382320404,36.8798480597068,40.08334107780456
19.0,19.234059035778046,35.83343230457756,40.207545630455016
20.0,19.349867433309555,36.51145598081153,39.948417243003846
21.0,19.147991240024567,37.47312573185118,40.91372292137146
22.0,19.171184927225113,37.16876172080754,40.33090594482422
23.0,18.729878425598145,34.12349287825307,39.490212333679196
24.0,17.969408750534058,33.63804932842105,37.45642134952545
25.0,17.19824293255806,31.34250129771045,33.349157355308535
26.0,16.429704159498215,30.743740420641863,33.28336754322052
27.0,16.210059314966202,36.08953414282461,42.01605195903778
28.0,16.017093002796173,31.82115494735598,33.14783997440338
29.0,15.725837230682373,35.45973832588496,36.15575944519043
30.0,15.932374596595764,37.60568736951183,46.044172618865964
31.0,16.063948810100555,31.649593232184884,35.75502045059204
32.0,15.734313815832138,32.32677437282923,31.735421320915222
33.0,15.569883227348328,30.288782794644515,32.98491729736328
34.0,15.55140694975853,32.08924077627227,31.76194675064087
35.0,15.581918448209763,32.043879253657785,31.786101058006285
36.0,15.299799859523773,30.568168198968483,31.779749012947082
37.0,15.542410165071487,31.74450785719504,31.40244116401672
38.0,15.520517021417618,35.785401516073335,34.74746187114715
39.0,15.23863422870636,32.16090151174801,30.65797022342682
40.0,15.155455261468887,30.90228479865968,31.263938974380494
41.0,15.378440707921982,36.01450048281452,41.5866915435791
42.0,15.634721636772156,32.91290347594914,31.429639110565184
43.0,15.429032027721405,31.598678718401693,32.67383786869049
44.0,15.301323235034943,32.62919364294668,30.992071398735046
45.0,15.360222935676575,31.574534300744066,33.505216356277465
46.0,15.408903986215591,31.121108262557684,31.72964827632904
47.0,15.344412446022034,33.757102343041126,32.43062186527252
48.0,15.510902732610703,36.587622450092645,34.44772972106934
49.0,15.387401312589645,32.3583618064565,30.779070363044738
50.0,15.2235826253891,34.29533118807425,34.50788287639618
51.0,15.17698073387146,32.62224168101634,30.82657054424286
52.0,15.25279688835144,31.289412281644626,30.958663683891295
53.0,15.181985318660736,33.01140641227482,30.578018691062926
54.0,15.225586950778961,31.484796145769558,31.4881410074234
55.0,14.991318583488464,32.32473411053184,30.62069936466217
56.0,14.81530624628067,31.47415246832089,30.962950595855713
57.0,15.01747739315033,35.13761151306273,39.86334327602386
58.0,15.492165625095367,33.22904837882425,31.325099138259887
59.0,15.195188760757446,32.66696052100715,30.246281571388245
60.0,15.156706005334854,32.396953599659476,30.32919830226898
61.0,15.242497056722641,36.633670474600606,36.45494627952576
62.0,15.214393526315689,33.40437785565384,31.153771060943605
63.0,15.200869739055634,32.47315646907476,30.55845775604248
64.0,14.943133383989334,31.77455095137198,30.243700567245483
65.0,14.848189145326614,33.81829537369135,35.573797778129574
66.0,15.187293380498886,33.38479133759897,31.178575742721556
67.0,15.063346087932587,32.08622420209599,31.529405508995055
68.0,14.706416487693787,32.681949957149236,30.267303669929504
69.0,14.966413110494614,32.00238959244856,31.015777440071105
