use one gpu
using features: ['aus']
using fold: 3
train size: 1008, validate size: 112, test size: 120
Epoch: 0 | Train Accuracy: 0.6101190447807312 | Train Loss: 43.76497107744217
Epoch: 0 | Validate Accuracy: 0.6428571343421936 | Validate Loss (NORMALIZED): 85.70567339658737
Epoch: 0 | Test Accuracy: 0.5583333373069763 | Test Loss (NORMALIZED): 88.66261439323425
Epoch: 1 | Train Accuracy: 0.6626983880996704 | Train Loss: 39.861633986234665
Epoch: 1 | Validate Accuracy: 0.6964285969734192 | Validate Loss (NORMALIZED): 76.8291397690773
Epoch: 1 | Test Accuracy: 0.6166666746139526 | Test Loss (NORMALIZED): 91.57967598438263
Epoch: 2 | Train Accuracy: 0.745039701461792 | Train Loss: 35.89946827292442
Epoch: 2 | Validate Accuracy: 0.7410714030265808 | Validate Loss (NORMALIZED): 72.53069128096104
Epoch: 2 | Test Accuracy: 0.699999988079071 | Test Loss (NORMALIZED): 73.0992182135582
Epoch: 3 | Train Accuracy: 0.7708333134651184 | Train Loss: 33.03948128223419
Epoch: 3 | Validate Accuracy: 0.6517857313156128 | Validate Loss (NORMALIZED): 102.28656756877899
Epoch: 3 | Test Accuracy: 0.49166667461395264 | Test Loss (NORMALIZED): 156.4746188879013
Epoch: 4 | Train Accuracy: 0.7777777910232544 | Train Loss: 32.331082344055176
Epoch: 4 | Validate Accuracy: 0.7857142686843872 | Validate Loss (NORMALIZED): 65.84894431382418
Epoch: 4 | Test Accuracy: 0.7250000238418579 | Test Loss (NORMALIZED): 80.38010635972023
Epoch: 5 | Train Accuracy: 0.7807539701461792 | Train Loss: 30.278999716043472
Epoch: 5 | Validate Accuracy: 0.7946428656578064 | Validate Loss (NORMALIZED): 70.15536989271641
Epoch: 5 | Test Accuracy: 0.7666666507720947 | Test Loss (NORMALIZED): 72.12817404270173
Epoch: 6 | Train Accuracy: 0.7966269850730896 | Train Loss: 30.20129144191742
Epoch: 6 | Validate Accuracy: 0.7857142686843872 | Validate Loss (NORMALIZED): 63.031965762376785
Epoch: 6 | Test Accuracy: 0.7749999761581421 | Test Loss (NORMALIZED): 66.71222235560417
Epoch: 7 | Train Accuracy: 0.7817460298538208 | Train Loss: 30.170927464962006
Epoch: 7 | Validate Accuracy: 0.7857142686843872 | Validate Loss (NORMALIZED): 68.56393106281757
Epoch: 7 | Test Accuracy: 0.6833333373069763 | Test Loss (NORMALIZED): 86.62440569400788
Epoch: 8 | Train Accuracy: 0.8055555820465088 | Train Loss: 28.7278124243021
Epoch: 8 | Validate Accuracy: 0.7142857313156128 | Validate Loss (NORMALIZED): 78.56139698624611
Epoch: 8 | Test Accuracy: 0.7333333492279053 | Test Loss (NORMALIZED): 70.32643353939056
Epoch: 9 | Train Accuracy: 0.7946428656578064 | Train Loss: 29.98134271800518
Epoch: 9 | Validate Accuracy: 0.7857142686843872 | Validate Loss (NORMALIZED): 69.56108994036913
Epoch: 9 | Test Accuracy: 0.7166666388511658 | Test Loss (NORMALIZED): 74.04707456231118
Epoch: 10 | Train Accuracy: 0.8095238208770752 | Train Loss: 28.087468296289444
Epoch: 10 | Validate Accuracy: 0.7232142686843872 | Validate Loss (NORMALIZED): 67.29632967710495
Epoch: 10 | Test Accuracy: 0.6916666626930237 | Test Loss (NORMALIZED): 84.42701461315156
Epoch: 11 | Train Accuracy: 0.8105158805847168 | Train Loss: 28.15199936926365
Epoch: 11 | Validate Accuracy: 0.7767857313156128 | Validate Loss (NORMALIZED): 71.36495080590248
Epoch: 11 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 109.23468391299248
Epoch: 12 | Train Accuracy: 0.8154761791229248 | Train Loss: 27.361838817596436
Epoch: 12 | Validate Accuracy: 0.7946428656578064 | Validate Loss (NORMALIZED): 69.47874900698662
Epoch: 12 | Test Accuracy: 0.675000011920929 | Test Loss (NORMALIZED): 93.51088907718659
Epoch: 13 | Train Accuracy: 0.8204365372657776 | Train Loss: 27.245252266526222
Epoch: 13 | Validate Accuracy: 0.7678571343421936 | Validate Loss (NORMALIZED): 69.13503102958202
Epoch: 13 | Test Accuracy: 0.7916666865348816 | Test Loss (NORMALIZED): 72.3604381620884
Epoch: 14 | Train Accuracy: 0.824404776096344 | Train Loss: 26.956212282180786
Epoch: 14 | Validate Accuracy: 0.7678571343421936 | Validate Loss (NORMALIZED): 61.61947908997536
Epoch: 14 | Test Accuracy: 0.6916666626930237 | Test Loss (NORMALIZED): 82.32320094108582
Epoch: 15 | Train Accuracy: 0.8283730149269104 | Train Loss: 26.532296657562256
Epoch: 15 | Validate Accuracy: 0.8035714030265808 | Validate Loss (NORMALIZED): 67.41628973186016
Epoch: 15 | Test Accuracy: 0.75 | Test Loss (NORMALIZED): 63.04117346405983
Epoch: 16 | Train Accuracy: 0.8323412537574768 | Train Loss: 26.167978018522263
Epoch: 16 | Validate Accuracy: 0.8035714030265808 | Validate Loss (NORMALIZED): 69.85433658957481
Epoch: 16 | Test Accuracy: 0.7749999761581421 | Test Loss (NORMALIZED): 77.13265907764435
Epoch: 17 | Train Accuracy: 0.8382936716079712 | Train Loss: 25.932257130742073
Epoch: 17 | Validate Accuracy: 0.7410714030265808 | Validate Loss (NORMALIZED): 67.1721216738224
Epoch: 17 | Test Accuracy: 0.6833333373069763 | Test Loss (NORMALIZED): 83.59284957647324
Epoch: 18 | Train Accuracy: 0.8234127163887024 | Train Loss: 26.723400250077248
Epoch: 18 | Validate Accuracy: 0.7142857313156128 | Validate Loss (NORMALIZED): 80.78481602668762
Epoch: 18 | Test Accuracy: 0.6000000238418579 | Test Loss (NORMALIZED): 112.04704438447953
Epoch: 19 | Train Accuracy: 0.8501983880996704 | Train Loss: 24.83172120153904
Epoch: 19 | Validate Accuracy: 0.7678571343421936 | Validate Loss (NORMALIZED): 64.42226748168468
Epoch: 19 | Test Accuracy: 0.6666666865348816 | Test Loss (NORMALIZED): 98.41093722581864
Epoch: 20 | Train Accuracy: 0.8323412537574768 | Train Loss: 25.705564931035042
Epoch: 20 | Validate Accuracy: 0.7232142686843872 | Validate Loss (NORMALIZED): 72.82982075214386
Epoch: 20 | Test Accuracy: 0.7250000238418579 | Test Loss (NORMALIZED): 77.31516433954239
Epoch: 21 | Train Accuracy: 0.8353174328804016 | Train Loss: 25.11891709268093
Epoch: 21 | Validate Accuracy: 0.75 | Validate Loss (NORMALIZED): 71.7332405000925
Epoch: 21 | Test Accuracy: 0.6416666507720947 | Test Loss (NORMALIZED): 101.92104184627533
Epoch: 22 | Train Accuracy: 0.846230149269104 | Train Loss: 23.923807710409164
Epoch: 22 | Validate Accuracy: 0.8035714030265808 | Validate Loss (NORMALIZED): 72.12599033117294
Epoch: 22 | Test Accuracy: 0.7833333611488342 | Test Loss (NORMALIZED): 65.04197117686272
Epoch: 23 | Train Accuracy: 0.8621031641960144 | Train Loss: 23.5950817912817
Epoch: 23 | Validate Accuracy: 0.8035714030265808 | Validate Loss (NORMALIZED): 68.44857146590948
Epoch: 23 | Test Accuracy: 0.7749999761581421 | Test Loss (NORMALIZED): 66.36351437866688
Epoch: 24 | Train Accuracy: 0.8501983880996704 | Train Loss: 24.213995829224586
Epoch: 24 | Validate Accuracy: 0.7946428656578064 | Validate Loss (NORMALIZED): 61.332632660865784
Epoch: 24 | Test Accuracy: 0.7583333253860474 | Test Loss (NORMALIZED): 75.69548374414444
Epoch: 25 | Train Accuracy: 0.8501983880996704 | Train Loss: 23.50321266055107
Epoch: 25 | Validate Accuracy: 0.8125 | Validate Loss (NORMALIZED): 62.0600703433156
Epoch: 25 | Test Accuracy: 0.7749999761581421 | Test Loss (NORMALIZED): 73.37126353383064
Epoch: 26 | Train Accuracy: 0.8521825671195984 | Train Loss: 23.48243023455143
Epoch: 26 | Validate Accuracy: 0.8303571343421936 | Validate Loss (NORMALIZED): 63.099347680807114
Epoch: 26 | Test Accuracy: 0.75 | Test Loss (NORMALIZED): 79.25211696624756
