Epoch,Loss Train,Loss Validate (*7.90),Loss Test (*7.78)
0.0,23.305699586868286,45.92931616783142,45.386896058330386
1.0,22.66994071006775,45.59461997413635,45.227199627658514
2.0,22.254062175750732,44.81982641601562,44.48019143727821
3.0,21.935362994670868,44.30135622596741,43.67935649053319
4.0,21.646838009357452,44.07241077041626,43.18198273876521
5.0,21.510032057762146,43.97238596534729,42.973370092121634
6.0,21.32144284248352,43.628549196243284,42.65310594603771
7.0,21.22475755214691,43.52862803649902,42.450344215227865
8.0,21.129591405391693,43.38570066261291,42.25942574335834
9.0,20.946685075759888,43.420779422760006,41.900414697767246
10.0,20.909179389476776,43.271973945617674,41.803970107882044
11.0,20.727109909057617,43.376760782241824,41.54817500452357
12.0,20.694605350494385,43.26746301841736,41.41186137086763
13.0,20.531316220760345,43.30889853477478,41.36992377934494
14.0,20.48348116874695,42.94134253311157,41.10083173015925
15.0,20.410787761211395,43.132109762191774,40.96720382360023
16.0,20.377283036708832,42.94142968940735,40.82981627006231
17.0,20.413676917552948,43.14946422958374,40.67205947966088
18.0,20.052889466285706,42.85077159500122,40.56209397879173
19.0,20.038176774978638,42.8118899936676,40.37911398204293
20.0,20.000174820423126,42.82876769256592,40.089830755248784
21.0,20.000223338603973,42.724728515625,39.962312275030484
22.0,19.781661868095398,42.522379392623904,39.816877509665304
23.0,19.690359979867935,42.481756549835204,39.551557163553916
24.0,19.59377521276474,42.3360152053833,39.40949184500327
25.0,19.538669645786285,42.1071328792572,39.15431623946964
26.0,19.425665497779846,42.263255716323854,38.990050084947605
27.0,19.270591914653778,42.08940387535095,38.758549636743204
28.0,19.182892680168152,42.03255205917358,38.49712503237987
29.0,19.167192578315735,42.18478395652771,38.365417754556255
30.0,18.939245283603668,41.91123426437378,38.24803358175623
31.0,18.885076701641083,41.72836952018738,38.003363472270216
32.0,18.76605451107025,41.84395478630066,37.9572948132913
33.0,18.82292538881302,41.813475051879884,37.964175597889216
34.0,18.70769390463829,41.74158100128174,37.38135844328272
35.0,18.63610953092575,41.35776823043823,37.28602486895764
36.0,18.460248708724976,41.55281554031372,37.26236686837955
37.0,18.325004279613495,41.509903549194334,36.96889901724388
38.0,18.298765271902084,41.15322276878357,36.85948392349904
39.0,18.115279853343964,40.780949491500856,36.8974379028861
40.0,17.990782290697098,40.932840772628786,36.67411728355828
41.0,17.896046459674835,41.08278446388245,36.42680990320491
42.0,17.868833482265472,40.51295094871521,36.06304666939683
43.0,17.726315051317215,41.728541241645814,36.128054294999195
44.0,17.47117581963539,40.114934057235715,35.61100198152497
45.0,17.09851348400116,41.03209813117981,35.00447860195881
46.0,16.774342000484467,38.466478487968445,33.43750870133948
47.0,16.087524741888046,39.87211473274231,33.567574495405665
48.0,15.715242385864258,36.44408660507202,32.69923747055174
49.0,15.480308502912521,36.0535672750473,32.32091186459609
50.0,15.090650618076324,37.90854604721069,32.39384683661574
51.0,15.14128303527832,37.97265963172912,32.299059264303196
52.0,14.851271957159042,35.27290644931793,30.62018213591238
53.0,14.645658373832703,34.706725725173946,30.2581127835071
54.0,14.438894718885422,34.34105536174774,30.19724920884831
55.0,14.258642435073853,34.47937664318085,30.12841678698232
56.0,14.212124735116959,33.994192149162295,30.71316384424375
57.0,14.16286888718605,36.631224834442136,30.868837248621965
58.0,14.139766931533813,33.73103195858002,30.121601847213086
59.0,14.046712070703506,33.643308675765994,30.25256547261411
60.0,13.808330357074738,33.559036546707155,29.876694093539022
61.0,14.017831474542618,37.03488945388794,32.5046789852653
62.0,13.835509121418,36.40983630084991,31.423848642138985
63.0,13.991192996501923,34.88184039020538,30.875063526348807
64.0,13.952069789171219,38.60907066345215,34.15256221087899
65.0,13.950277656316757,33.79441319465637,29.899457392730113
66.0,13.514118075370789,34.29191452217102,30.041753168181174
67.0,13.932250678539276,33.06113359355926,29.756140790586397
68.0,13.632208347320557,34.734471578598026,31.241640699191358
69.0,13.779833555221558,36.023442054748536,32.57529918696937
