Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.4746963679790497,0.4959999918937683,0.4724409580230713
1.0,0.5101214647293091,0.5600000023841858,0.5118110179901123
2.0,0.5607287287712097,0.5839999914169312,0.5433070659637451
3.0,0.5971660017967224,0.6159999966621399,0.5826771855354309
4.0,0.6062753200531006,0.6320000290870667,0.6062992215156555
5.0,0.6275303363800049,0.6320000290870667,0.6062992215156555
6.0,0.637651801109314,0.6399999856948853,0.6299212574958801
7.0,0.6255060434341431,0.656000018119812,0.6377952694892883
8.0,0.6285424828529358,0.656000018119812,0.6535432934761047
9.0,0.6467611193656921,0.656000018119812,0.6535432934761047
10.0,0.6457489728927612,0.656000018119812,0.6692913174629211
11.0,0.6437246799468994,0.6480000019073486,0.6614173054695129
12.0,0.6467611193656921,0.6399999856948853,0.6456692814826965
13.0,0.6538461446762085,0.6480000019073486,0.6535432934761047
14.0,0.658906877040863,0.6480000019073486,0.6535432934761047
15.0,0.6578947305679321,0.656000018119812,0.6456692814826965
16.0,0.6528339982032776,0.6399999856948853,0.6456692814826965
17.0,0.6437246799468994,0.6639999747276306,0.6456692814826965
18.0,0.6619433164596558,0.6639999747276306,0.6535432934761047
19.0,0.6680161952972412,0.6639999747276306,0.6614173054695129
20.0,0.6629554629325867,0.656000018119812,0.6456692814826965
21.0,0.681174099445343,0.6480000019073486,0.6614173054695129
22.0,0.6730769276618958,0.656000018119812,0.6614173054695129
23.0,0.6821862459182739,0.671999990940094,0.6692913174629211
24.0,0.6801619529724121,0.6800000071525574,0.6771653294563293
25.0,0.6993927359580994,0.6880000233650208,0.6771653294563293
26.0,0.6902834177017212,0.671999990940094,0.6771653294563293
27.0,0.7004048824310303,0.671999990940094,0.6771653294563293
28.0,0.7004048824310303,0.6320000290870667,0.6850393414497375
29.0,0.7014170289039612,0.6880000233650208,0.6850393414497375
30.0,0.7115384340286255,0.6880000233650208,0.6771653294563293
31.0,0.7145748734474182,0.671999990940094,0.6929134130477905
32.0,0.7226720452308655,0.6800000071525574,0.6850393414497375
33.0,0.7105262875556946,0.6800000071525574,0.6929134130477905
34.0,0.7155870199203491,0.656000018119812,0.6929134130477905
35.0,0.7206477522850037,0.6399999856948853,0.6692913174629211
36.0,0.71659916639328,0.656000018119812,0.6850393414497375
37.0,0.7348178029060364,0.6480000019073486,0.6929134130477905
38.0,0.7287449240684509,0.6480000019073486,0.6614173054695129
39.0,0.7297570705413818,0.6639999747276306,0.6692913174629211
40.0,0.7419028282165527,0.6639999747276306,0.6771653294563293
41.0,0.7378542423248291,0.6399999856948853,0.6850393414497375
42.0,0.7378542423248291,0.6639999747276306,0.6850393414497375
43.0,0.7327935099601746,0.6000000238418579,0.7086614370346069
44.0,0.7560728788375854,0.6880000233650208,0.7165354490280151
45.0,0.7510121464729309,0.6240000128746033,0.7401574850082397
46.0,0.7489878535270691,0.6800000071525574,0.7559055089950562
47.0,0.7732793688774109,0.671999990940094,0.7637795209884644
48.0,0.7803643941879272,0.7519999742507935,0.7795275449752808
49.0,0.7844129800796509,0.7279999852180481,0.7795275449752808
50.0,0.7914980053901672,0.7039999961853027,0.787401556968689
51.0,0.796558678150177,0.7200000286102295,0.7795275449752808
52.0,0.8056679964065552,0.7519999742507935,0.7952755689620972
53.0,0.8046558499336243,0.7599999904632568,0.8110235929489136
54.0,0.8046558499336243,0.7440000176429749,0.8031495809555054
55.0,0.8046558499336243,0.7599999904632568,0.8267716765403748
56.0,0.8066801428794861,0.7839999794960022,0.8110235929489136
57.0,0.8127530217170715,0.7200000286102295,0.787401556968689
58.0,0.7975708246231079,0.7599999904632568,0.834645688533783
59.0,0.8168016076087952,0.7839999794960022,0.8267716765403748
60.0,0.818825900554657,0.7519999742507935,0.834645688533783
61.0,0.8107287287712097,0.7200000286102295,0.7952755689620972
62.0,0.8198380470275879,0.7360000014305115,0.7795275449752808
63.0,0.818825900554657,0.7360000014305115,0.8031495809555054
64.0,0.8168016076087952,0.7200000286102295,0.787401556968689
65.0,0.8147773146629333,0.7360000014305115,0.8110235929489136
66.0,0.8238866329193115,0.7519999742507935,0.8031495809555054
67.0,0.8208501935005188,0.7680000066757202,0.8267716765403748
68.0,0.8289473652839661,0.7279999852180481,0.7952755689620972
69.0,0.8087044358253479,0.7440000176429749,0.787401556968689
