Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.4979797899723053,0.5839999914169312,0.5839999914169312
1.0,0.6555555462837219,0.6959999799728394,0.6880000233650208
2.0,0.7464646697044373,0.7839999794960022,0.7440000176429749
3.0,0.7929292917251587,0.800000011920929,0.7839999794960022
4.0,0.8151515126228333,0.8080000281333923,0.800000011920929
5.0,0.8252525329589844,0.800000011920929,0.7919999957084656
6.0,0.8353535532951355,0.800000011920929,0.800000011920929
7.0,0.8434343338012695,0.8080000281333923,0.8080000281333923
8.0,0.8545454740524292,0.8080000281333923,0.8240000009536743
9.0,0.8595959544181824,0.8159999847412109,0.8240000009536743
10.0,0.8606060743331909,0.8240000009536743,0.8320000171661377
11.0,0.8646464943885803,0.8320000171661377,0.8320000171661377
12.0,0.8727272748947144,0.8399999737739563,0.8320000171661377
13.0,0.8747474551200867,0.8399999737739563,0.8320000171661377
14.0,0.8797979950904846,0.8320000171661377,0.8320000171661377
15.0,0.8888888955116272,0.8399999737739563,0.8320000171661377
16.0,0.8949494957923889,0.8320000171661377,0.8399999737739563
17.0,0.8979797959327698,0.8320000171661377,0.8399999737739563
18.0,0.9020202159881592,0.8479999899864197,0.8399999737739563
19.0,0.90505051612854,0.8479999899864197,0.8399999737739563
20.0,0.9070706963539124,0.8479999899864197,0.8399999737739563
21.0,0.9090909361839294,0.8399999737739563,0.8399999737739563
22.0,0.9131312966346741,0.8479999899864197,0.8320000171661377
23.0,0.9161615967750549,0.8479999899864197,0.8320000171661377
24.0,0.9161615967750549,0.8399999737739563,0.8320000171661377
25.0,0.9161615967750549,0.8399999737739563,0.8320000171661377
26.0,0.918181836605072,0.8479999899864197,0.8320000171661377
27.0,0.9171717166900635,0.8399999737739563,0.8320000171661377
28.0,0.9212121367454529,0.8399999737739563,0.8320000171661377
29.0,0.9202020168304443,0.8399999737739563,0.8399999737739563
30.0,0.9242424368858337,0.8320000171661377,0.8399999737739563
31.0,0.9252524971961975,0.8320000171661377,0.8399999737739563
32.0,0.9272727370262146,0.8320000171661377,0.8399999737739563
33.0,0.9303030371665955,0.8320000171661377,0.8399999737739563
34.0,0.9323232173919678,0.8320000171661377,0.8399999737739563
