Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,22.54446631669998,46.02244060993195,46.0350741147995
1.0,22.36557024717331,46.03035389900207,45.91442324638367
2.0,22.22851574420929,46.01540112018585,45.47090895652771
3.0,22.035324096679688,46.54963994979858,45.00329225063324
4.0,21.84024006128311,46.54990478038788,44.71562438964844
5.0,21.673334002494812,46.303736486434936,44.48849746227264
6.0,21.55155462026596,46.446279072761534,44.331134276390074
7.0,21.439808011054993,46.07668084144592,43.96667404174805
8.0,21.25784307718277,45.987894616127015,43.9707970905304
9.0,21.21554034948349,45.961269464492794,43.72166845321655
10.0,21.032072365283966,46.06826951980591,43.827741365432736
11.0,20.979881942272186,46.05642861843109,43.39232258319855
12.0,20.944250226020813,45.17953063488007,42.8521248292923
13.0,20.702672839164734,45.69503541469574,42.895413064956664
14.0,20.635859072208405,45.737963933944705,43.03733488082886
15.0,20.60449242591858,45.910590991973876,43.07732335567474
16.0,20.55266582965851,45.43886917591095,42.72275909900665
17.0,20.463232159614563,45.94547168254852,43.352872738838194
18.0,20.18990921974182,45.17919168949127,42.42535340309143
19.0,20.251987993717194,46.23465866088867,43.22324548244476
20.0,20.03076034784317,46.03325098514557,42.78095196247101
21.0,19.996203660964966,45.64777141571045,43.15335853099823
22.0,19.965314209461212,46.039639019966124,42.699071867465975
23.0,19.84318709373474,45.49573222160339,42.79744699001312
24.0,19.802556931972504,48.08422227859497,45.368577189445496
25.0,19.577013909816742,60.508961334228516,56.21744017124176
26.0,19.09674423933029,69.90846550941467,66.21820986270905
27.0,18.90747979283333,44.11116721630096,45.525351705551145
28.0,18.415760219097137,37.116743516922,40.66210567474365
29.0,18.1835418343544,36.26812245368958,38.720614922046664
30.0,18.058154195547104,43.384063739776614,46.368610303401944
31.0,17.95220372080803,34.86000404834747,37.55227016687393
32.0,17.875533312559128,33.510152857303616,36.152308402061465
33.0,17.401167690753937,34.55631771326065,36.36515666484833
34.0,17.126781433820724,33.112210907936095,35.01706794261932
35.0,17.011404246091843,37.130470569133756,38.6307861328125
36.0,17.083088755607605,32.71849350214004,34.30321095228195
37.0,17.13825312256813,34.16874286651611,35.345894064903256
38.0,16.954836934804916,33.25796875476837,34.72768788814545
39.0,16.83637049794197,33.191903672218324,34.48267852306366
40.0,16.847222805023193,33.820275614261625,35.17208235025406
41.0,16.851542621850967,32.952484545707705,34.423575274944305
42.0,16.811362475156784,32.868759841918944,34.64138309240341
43.0,16.62686190009117,32.55298830986023,33.968539202213286
44.0,16.555864453315735,36.49007975578308,38.51186067581177
45.0,16.6503404378891,37.829860775470735,39.72711136579513
46.0,16.63357439637184,36.43124110221863,37.87857095718384
47.0,16.899206310510635,82.6409254360199,86.89825796127319
48.0,16.62949499487877,36.85427397966385,38.58228012084961
49.0,16.459394305944443,34.660272452831265,35.795351464748386
50.0,16.41655933856964,35.29319655418396,36.60404919862747
51.0,16.270714849233627,32.243007645606994,33.764615399837496
52.0,16.368522852659225,34.39817443370819,36.20980897665024
53.0,16.64307913184166,34.46337067365646,35.496036722660065
54.0,16.392581403255463,47.96933537006378,49.9326274394989
55.0,16.344557106494904,32.76310966730118,34.01397558689117
56.0,16.507246762514114,36.11454289913178,37.92396839618683
57.0,16.295448511838913,33.99730518579483,35.496047580242156
58.0,16.273889482021332,36.960769157409665,39.03820179462433
59.0,16.316083878278732,32.35242351293564,33.54089515686035
60.0,16.08862379193306,32.02061391592026,33.38428822517395
61.0,16.29190295934677,36.92786619901657,38.678791043758395
62.0,16.33255723118782,32.82610771894455,34.25781965017319
63.0,16.41770625114441,35.360176033973694,37.4008793592453
64.0,16.25540480017662,35.15471918821335,36.273564698696134
65.0,16.212754726409912,32.712278008461,34.31117876529694
66.0,16.198252260684967,37.350486488342284,38.914771857261655
67.0,16.079931437969208,34.00425946712494,35.24941831111908
68.0,16.172868221998215,37.020395693778994,38.3900220823288
69.0,16.161000221967697,36.29153918981552,37.119562711715695
