use one gpu
using features: ['d1da27']
using fold: 2
train size: 1008, validate size: 112, test size: 120
Epoch: 0 | Train Accuracy: 0.58432537317276 | Train Loss: 44.736719220876694
Epoch: 0 | Validate Accuracy: 0.6607142686843872 | Validate Loss (NORMALIZED): 87.24784111976624
Epoch: 0 | Test Accuracy: 0.6166666746139526 | Test Loss (NORMALIZED): 88.44303510189057
Epoch: 1 | Train Accuracy: 0.6438491940498352 | Train Loss: 41.37461572885513
Epoch: 1 | Validate Accuracy: 0.6517857313156128 | Validate Loss (NORMALIZED): 80.67807859182358
Epoch: 1 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 85.15494757890701
Epoch: 2 | Train Accuracy: 0.733134925365448 | Train Loss: 37.06754386425018
Epoch: 2 | Validate Accuracy: 0.7321428656578064 | Validate Loss (NORMALIZED): 68.50603222846985
Epoch: 2 | Test Accuracy: 0.7083333134651184 | Test Loss (NORMALIZED): 72.5445347070694
Epoch: 3 | Train Accuracy: 0.6478174328804016 | Train Loss: 41.25146862864494
Epoch: 3 | Validate Accuracy: 0.6339285969734192 | Validate Loss (NORMALIZED): 82.7772451043129
Epoch: 3 | Test Accuracy: 0.6416666507720947 | Test Loss (NORMALIZED): 87.58974162340165
Epoch: 4 | Train Accuracy: 0.6934523582458496 | Train Loss: 39.47813415527344
Epoch: 4 | Validate Accuracy: 0.6517857313156128 | Validate Loss (NORMALIZED): 83.31433466076851
Epoch: 4 | Test Accuracy: 0.6083333492279053 | Test Loss (NORMALIZED): 92.16057904958726
Epoch: 5 | Train Accuracy: 0.692460298538208 | Train Loss: 39.11442172527313
Epoch: 5 | Validate Accuracy: 0.5892857313156128 | Validate Loss (NORMALIZED): 89.70279970765114
Epoch: 5 | Test Accuracy: 0.6416666507720947 | Test Loss (NORMALIZED): 91.10540953874589
Epoch: 6 | Train Accuracy: 0.711309552192688 | Train Loss: 37.71164205670357
Epoch: 6 | Validate Accuracy: 0.6964285969734192 | Validate Loss (NORMALIZED): 75.99718800187111
Epoch: 6 | Test Accuracy: 0.6583333611488342 | Test Loss (NORMALIZED): 78.50522203445435
Epoch: 7 | Train Accuracy: 0.699404776096344 | Train Loss: 38.21722096204758
Epoch: 7 | Validate Accuracy: 0.6071428656578064 | Validate Loss (NORMALIZED): 84.6350339949131
Epoch: 7 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 92.45487992763519
Epoch: 8 | Train Accuracy: 0.7301587462425232 | Train Loss: 35.52000218629837
Epoch: 8 | Validate Accuracy: 0.7053571343421936 | Validate Loss (NORMALIZED): 78.32074865698814
Epoch: 8 | Test Accuracy: 0.6499999761581421 | Test Loss (NORMALIZED): 81.19906389713287
Epoch: 9 | Train Accuracy: 0.7509920597076416 | Train Loss: 34.15762561559677
Epoch: 9 | Validate Accuracy: 0.5803571343421936 | Validate Loss (NORMALIZED): 105.2414781153202
Epoch: 9 | Test Accuracy: 0.5666666626930237 | Test Loss (NORMALIZED): 99.0611983537674
Epoch: 10 | Train Accuracy: 0.7648809552192688 | Train Loss: 33.181342035532
Epoch: 10 | Validate Accuracy: 0.8392857313156128 | Validate Loss (NORMALIZED): 54.351963490247726
Epoch: 10 | Test Accuracy: 0.6916666626930237 | Test Loss (NORMALIZED): 79.40770134329796
Epoch: 11 | Train Accuracy: 0.7916666865348816 | Train Loss: 30.29699844121933
Epoch: 11 | Validate Accuracy: 0.6339285969734192 | Validate Loss (NORMALIZED): 83.05159002542496
Epoch: 11 | Test Accuracy: 0.5416666865348816 | Test Loss (NORMALIZED): 115.95905005931854
Epoch: 12 | Train Accuracy: 0.8025793433189392 | Train Loss: 29.41388528048992
Epoch: 12 | Validate Accuracy: 0.8214285969734192 | Validate Loss (NORMALIZED): 57.81714794039726
Epoch: 12 | Test Accuracy: 0.625 | Test Loss (NORMALIZED): 105.43868719339372
Epoch: 13 | Train Accuracy: 0.8115079402923584 | Train Loss: 28.05574232339859
Epoch: 13 | Validate Accuracy: 0.7946428656578064 | Validate Loss (NORMALIZED): 65.31796261668205
Epoch: 13 | Test Accuracy: 0.6499999761581421 | Test Loss (NORMALIZED): 88.72127494812013
Epoch: 14 | Train Accuracy: 0.8144841194152832 | Train Loss: 27.570584878325462
Epoch: 14 | Validate Accuracy: 0.6696428656578064 | Validate Loss (NORMALIZED): 77.60297986865044
Epoch: 14 | Test Accuracy: 0.6166666746139526 | Test Loss (NORMALIZED): 89.99410589933396
Epoch: 15 | Train Accuracy: 0.8234127163887024 | Train Loss: 27.837576001882553
Epoch: 15 | Validate Accuracy: 0.75 | Validate Loss (NORMALIZED): 74.870690792799
Epoch: 15 | Test Accuracy: 0.5916666388511658 | Test Loss (NORMALIZED): 104.25247246026993
Epoch: 16 | Train Accuracy: 0.841269850730896 | Train Loss: 26.64660234749317
Epoch: 16 | Validate Accuracy: 0.5892857313156128 | Validate Loss (NORMALIZED): 120.57150024175644
Epoch: 16 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 117.51113773584366
Epoch: 17 | Train Accuracy: 0.836309552192688 | Train Loss: 25.614654541015625
Epoch: 17 | Validate Accuracy: 0.8303571343421936 | Validate Loss (NORMALIZED): 56.41940161585808
Epoch: 17 | Test Accuracy: 0.6916666626930237 | Test Loss (NORMALIZED): 73.06710841655732
Epoch: 18 | Train Accuracy: 0.8452380895614624 | Train Loss: 23.571414530277252
Epoch: 18 | Validate Accuracy: 0.75 | Validate Loss (NORMALIZED): 74.39453606307507
Epoch: 18 | Test Accuracy: 0.6166666746139526 | Test Loss (NORMALIZED): 108.0972653567791
Epoch: 19 | Train Accuracy: 0.8432539701461792 | Train Loss: 24.206091091036797
Epoch: 19 | Validate Accuracy: 0.7142857313156128 | Validate Loss (NORMALIZED): 74.8408479988575
Epoch: 19 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 113.2766220510006
Epoch: 20 | Train Accuracy: 0.8482142686843872 | Train Loss: 24.1138406842947
Epoch: 20 | Validate Accuracy: 0.625 | Validate Loss (NORMALIZED): 115.19487118721008
Epoch: 20 | Test Accuracy: 0.625 | Test Loss (NORMALIZED): 116.97779617309571
Epoch: 21 | Train Accuracy: 0.8571428656578064 | Train Loss: 22.866707786917686
Epoch: 21 | Validate Accuracy: 0.7232142686843872 | Validate Loss (NORMALIZED): 69.02829158306122
Epoch: 21 | Test Accuracy: 0.75 | Test Loss (NORMALIZED): 72.71750904321671
Epoch: 22 | Train Accuracy: 0.8720238208770752 | Train Loss: 20.8215754032135
Epoch: 22 | Validate Accuracy: 0.8392857313156128 | Validate Loss (NORMALIZED): 62.792722910642624
Epoch: 22 | Test Accuracy: 0.7583333253860474 | Test Loss (NORMALIZED): 75.62683238983155
Epoch: 23 | Train Accuracy: 0.8779761791229248 | Train Loss: 20.647677689790726
Epoch: 23 | Validate Accuracy: 0.5892857313156128 | Validate Loss (NORMALIZED): 133.82733929157257
Epoch: 23 | Test Accuracy: 0.5916666388511658 | Test Loss (NORMALIZED): 140.0652111053467
Epoch: 24 | Train Accuracy: 0.891865074634552 | Train Loss: 19.775438502430916
Epoch: 24 | Validate Accuracy: 0.8214285969734192 | Validate Loss (NORMALIZED): 51.358368180692196
Epoch: 24 | Test Accuracy: 0.7250000238418579 | Test Loss (NORMALIZED): 75.8321826338768
Epoch: 25 | Train Accuracy: 0.875 | Train Loss: 20.315193831920624
Epoch: 25 | Validate Accuracy: 0.8839285969734192 | Validate Loss (NORMALIZED): 50.45187011361122
Epoch: 25 | Test Accuracy: 0.7416666746139526 | Test Loss (NORMALIZED): 81.79237015843391
Epoch: 26 | Train Accuracy: 0.9017857313156128 | Train Loss: 17.74922788143158
Epoch: 26 | Validate Accuracy: 0.8035714030265808 | Validate Loss (NORMALIZED): 69.30582819879055
