Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6256306767463684,0.5322580933570862,0.4959999918937683
1.0,0.6831483244895935,0.6129032373428345,0.6320000290870667
2.0,0.7023208737373352,0.5322580933570862,0.4959999918937683
3.0,0.7527749538421631,0.725806474685669,0.6880000233650208
4.0,0.7487386465072632,0.47580644488334656,0.5040000081062317
5.0,0.7568113207817078,0.5322580933570862,0.4959999918937683
6.0,0.7658930420875549,0.6612903475761414,0.7360000014305115
7.0,0.7709384560585022,0.5322580933570862,0.4959999918937683
8.0,0.7719475030899048,0.6935483813285828,0.7279999852180481
9.0,0.7739657163619995,0.7419354915618896,0.6800000071525574
10.0,0.7931382656097412,0.5322580933570862,0.4959999918937683
11.0,0.788092851638794,0.4677419364452362,0.5040000081062317
12.0,0.7820383310317993,0.6209677457809448,0.6399999856948853
13.0,0.7951564192771912,0.7338709831237793,0.6959999799728394
14.0,0.8092835545539856,0.7419354915618896,0.7039999961853027
15.0,0.8022199869155884,0.5322580933570862,0.4880000054836273
16.0,0.7941473126411438,0.5080645084381104,0.5120000243186951
17.0,0.7941473126411438,0.47580644488334656,0.4959999918937683
18.0,0.8163471221923828,0.7580645084381104,0.7279999852180481
19.0,0.8284561038017273,0.6290322542190552,0.6000000238418579
20.0,0.8224016427993774,0.6693548560142517,0.6320000290870667
21.0,0.8365287780761719,0.6854838728904724,0.6880000233650208
22.0,0.8304742574691772,0.5322580933570862,0.4959999918937683
23.0,0.8284561038017273,0.6209677457809448,0.5680000185966492
24.0,0.8395559787750244,0.6612903475761414,0.6959999799728394
25.0,0.849646806716919,0.47580644488334656,0.5040000081062317
26.0,0.8385469317436218,0.524193525314331,0.5519999861717224
27.0,0.8375378251075745,0.5322580933570862,0.4959999918937683
28.0,0.8425832390785217,0.5322580933570862,0.4959999918937683
29.0,0.8617557883262634,0.6290322542190552,0.6480000019073486
30.0,0.8557013273239136,0.7338709831237793,0.6639999747276306
31.0,0.8526740670204163,0.5322580933570862,0.4959999918937683
32.0,0.8668012022972107,0.5322580933570862,0.4959999918937683
33.0,0.8668012022972107,0.5645161271095276,0.5519999861717224
34.0,0.8466195464134216,0.4677419364452362,0.5040000081062317
35.0,0.8728557229042053,0.6290322542190552,0.656000018119812
36.0,0.8839555978775024,0.5080645084381104,0.5680000185966492
37.0,0.8900101184844971,0.6048387289047241,0.5839999914169312
38.0,0.892028272151947,0.524193525314331,0.4959999918937683
39.0,0.8910191655158997,0.6854838728904724,0.6959999799728394
40.0,0.8930373191833496,0.5725806355476379,0.5519999861717224
41.0,0.8930373191833496,0.5483871102333069,0.5360000133514404
42.0,0.8869828581809998,0.5,0.5199999809265137
43.0,0.8900101184844971,0.6370967626571655,0.6159999966621399
44.0,0.894046425819397,0.7016128897666931,0.6480000019073486
45.0,0.892028272151947,0.6532257795333862,0.6240000128746033
46.0,0.8980827331542969,0.7016128897666931,0.6800000071525574
47.0,0.8980827331542969,0.524193525314331,0.4880000054836273
48.0,0.9152371287345886,0.7177419066429138,0.7039999961853027
49.0,0.9132189750671387,0.7661290168762207,0.6880000233650208
50.0,0.9011099934577942,0.7096773982048035,0.6880000233650208
51.0,0.9031281471252441,0.5403226017951965,0.5040000081062317
52.0,0.8900101184844971,0.4677419364452362,0.5040000081062317
53.0,0.9253279566764832,0.5806451439857483,0.6399999856948853
54.0,0.9223006963729858,0.4677419364452362,0.5040000081062317
55.0,0.9182643890380859,0.6532257795333862,0.6079999804496765
56.0,0.9344096779823303,0.5322580933570862,0.4959999918937683
57.0,0.9344096779823303,0.524193525314331,0.5120000243186951
58.0,0.9192734360694885,0.5322580933570862,0.4959999918937683
59.0,0.9263370037078857,0.4838709533214569,0.5040000081062317
60.0,0.9243188500404358,0.5322580933570862,0.4959999918937683
61.0,0.9344096779823303,0.5,0.4959999918937683
62.0,0.9374369382858276,0.5887096524238586,0.5360000133514404
63.0,0.9323915243148804,0.6774193644523621,0.656000018119812
64.0,0.9364278316497803,0.6935483813285828,0.7200000286102295
65.0,0.9455096125602722,0.5403226017951965,0.527999997138977
66.0,0.9424823522567749,0.4677419364452362,0.5040000081062317
67.0,0.9495459198951721,0.725806474685669,0.5600000023841858
68.0,0.940464198589325,0.5322580933570862,0.5040000081062317
69.0,0.9364278316497803,0.6209677457809448,0.6000000238418579
