Epoch,Loss Train,Loss Validate (*7.99),Loss Test (*7.93)
0.0,20.756330370903015,46.08543258184387,46.087374687194824
1.0,19.49648880958557,45.56731869761021,45.02510582876205
2.0,18.929465234279633,137.36410350280423,154.18895203495026
3.0,16.55864742398262,41.515487202713565,44.22166060447693
4.0,16.273661643266678,110.18428909874731,108.48572480678558
5.0,16.69754457473755,546.7656020387527,583.629705909729
6.0,16.61714419722557,42.84178510164061,42.46037437915802
7.0,15.710987836122513,188.0524986838141,198.22843023490907
8.0,16.145786434412003,38.35139816110173,41.09494127678871
9.0,15.130402505397797,34.05659104234749,38.5358380818367
10.0,14.956609189510345,297.9558422603915,326.77503328323365
11.0,15.37110522389412,131.60214797335286,127.34992378520965
12.0,14.814493656158447,68.59185127096792,73.60356081581115
13.0,14.399629652500153,44.4277570624986,52.9785590262413
14.0,14.134413838386536,40.820383069976685,50.31508822345734
15.0,14.067869365215302,77.44120125857091,82.77131544780731
16.0,14.633756935596466,203.0537577098416,211.19141141700746
17.0,14.59112173318863,121.75794130083054,115.0432527141571
18.0,14.280241161584854,36.651172814109636,41.07301586866379
19.0,13.067394375801086,46.06101407254896,49.20584076929092
20.0,13.040405690670013,46.40468430999787,50.6310506567955
21.0,12.94876018166542,38.28996842090161,43.182291779518124
22.0,13.026690393686295,193.4169976134454,208.62796292877198
23.0,12.766962677240372,74.3422742101454,76.94205973434448
24.0,12.332201555371284,39.241973506346824,45.46902180337906
25.0,12.195855975151062,123.94964315429812,136.07688974952697
26.0,12.366946280002594,105.00187028656083,98.66958701658248
27.0,12.422573387622833,152.23087852135782,157.08403209686279
28.0,12.207913130521774,146.75088696422117,153.04600215435028
29.0,11.59995436668396,69.09394195243236,68.95729660892486
30.0,11.267267912626266,53.125204591741486,64.91874426722526
31.0,11.577489405870438,271.8736103388571,290.74310435867307
32.0,10.938771471381187,576.0629657891488,608.7852072067261
33.0,10.881100878119469,82.7052675706725,84.93544303703308
34.0,11.622141629457474,327.1146110469295,372.8928474693298
35.0,11.02841430902481,59.34558201364933,66.11727661800384
36.0,10.349655210971832,70.12942231758949,67.7823468837738
37.0,10.284563541412354,98.94262592061874,101.27365977954864
38.0,10.227612718939781,98.22075150666699,101.6870332403183
39.0,9.77203668653965,42.88165232779518,47.756548539161685
40.0,10.208637431263924,98.07864246108839,94.50176627540588
41.0,9.829303592443466,81.20908618550148,81.92119547462464
42.0,9.59708359837532,126.2063695721088,118.56292467975616
43.0,9.999628826975822,55.74900059161648,56.399562520504
44.0,9.801441222429276,63.217925246684786,65.2670659160614
45.0,9.535320863127708,55.5434956444848,59.171761345863345
46.0,9.41010183095932,40.56142687725444,46.39821685242653
47.0,9.134514316916466,157.9488253814559,157.35529974746703
48.0,8.296812176704407,47.271342272960375,57.15163825511932
49.0,8.529891192913055,49.28771183663799,44.247199805259704
50.0,8.792096316814423,42.55586689422208,49.849830552697185
51.0,8.907558962702751,111.63229988803786,122.45597573471069
52.0,9.058658868074417,1675.5339578428577,1223.742170249939
53.0,7.96375472843647,64.5708100295836,61.965185975551606
54.0,8.181824326515198,1459.2272884615006,1538.2597896728516
55.0,7.9874638468027115,78.53397682789833,84.4217226228714
56.0,7.560714617371559,431.03901109772346,459.4850411338806
57.0,7.535885691642761,173.46221239624487,176.92590906906128
58.0,7.395508959889412,171.65195584874,176.8767737751007
59.0,7.677495285868645,332.42686605645764,311.3007783203125
60.0,7.455020025372505,274.55135490048315,293.3065018119812
61.0,7.151396572589874,271.278362908671,230.51170198059083
62.0,7.183910921216011,114.51664454033298,132.6151230521202
63.0,7.175857827067375,63.3226886591123,67.99952176427841
64.0,6.742818869650364,44.643775197046416,46.924049792289736
65.0,6.417130306363106,142.02598234722691,135.75167629051208
66.0,6.572636306285858,1536.8835994428205,1521.5310621719361
67.0,6.359767481684685,50.122166315514235,72.5948871369362
68.0,6.806185737252235,217.03084173894698,247.0311692676544
69.0,7.27379584312439,85.22228945743653,83.16174634599686
