use one gpu
using features: ['videos', 'aus', 'si', 'd1da27']
using fold: 1
train size: 1008, validate size: 112, test size: 120
Epoch: 0 | Train Accuracy: 0.629960298538208 | Train Loss: 47.800347328186035
Epoch: 0 | Validate Accuracy: 0.5982142686843872 | Validate Loss (NORMALIZED): 93.22548347711563
Epoch: 0 | Test Accuracy: 0.5833333134651184 | Test Loss (NORMALIZED): 94.53451030254364
Epoch: 1 | Train Accuracy: 0.6974206566810608 | Train Loss: 42.59245902299881
Epoch: 1 | Validate Accuracy: 0.6339285969734192 | Validate Loss (NORMALIZED): 91.18696063756943
Epoch: 1 | Test Accuracy: 0.675000011920929 | Test Loss (NORMALIZED): 88.99554491043091
Epoch: 2 | Train Accuracy: 0.7490079402923584 | Train Loss: 37.90771949291229
Epoch: 2 | Validate Accuracy: 0.5446428656578064 | Validate Loss (NORMALIZED): 108.0393882393837
Epoch: 2 | Test Accuracy: 0.6583333611488342 | Test Loss (NORMALIZED): 96.24818437099457
Epoch: 3 | Train Accuracy: 0.8025793433189392 | Train Loss: 35.47136342525482
Epoch: 3 | Validate Accuracy: 0.7142857313156128 | Validate Loss (NORMALIZED): 86.01583948731422
Epoch: 3 | Test Accuracy: 0.699999988079071 | Test Loss (NORMALIZED): 88.44077528715134
Epoch: 4 | Train Accuracy: 0.8085317611694336 | Train Loss: 33.87053269147873
Epoch: 4 | Validate Accuracy: 0.7321428656578064 | Validate Loss (NORMALIZED): 82.2533587217331
Epoch: 4 | Test Accuracy: 0.7083333134651184 | Test Loss (NORMALIZED): 83.19680120944977
Epoch: 5 | Train Accuracy: 0.7857142686843872 | Train Loss: 35.02905225753784
Epoch: 5 | Validate Accuracy: 0.7410714030265808 | Validate Loss (NORMALIZED): 77.05603802204132
Epoch: 5 | Test Accuracy: 0.75 | Test Loss (NORMALIZED): 75.08338286876679
Epoch: 6 | Train Accuracy: 0.7916666865348816 | Train Loss: 33.10890677571297
Epoch: 6 | Validate Accuracy: 0.6339285969734192 | Validate Loss (NORMALIZED): 88.06599399447441
Epoch: 6 | Test Accuracy: 0.6499999761581421 | Test Loss (NORMALIZED): 87.82185541391372
Epoch: 7 | Train Accuracy: 0.8442460298538208 | Train Loss: 29.10425555706024
Epoch: 7 | Validate Accuracy: 0.7053571343421936 | Validate Loss (NORMALIZED): 79.3821467757225
Epoch: 7 | Test Accuracy: 0.75 | Test Loss (NORMALIZED): 76.91534485816956
Epoch: 8 | Train Accuracy: 0.8224206566810608 | Train Loss: 30.76296278834343
Epoch: 8 | Validate Accuracy: 0.6875 | Validate Loss (NORMALIZED): 98.25143422186375
Epoch: 8 | Test Accuracy: 0.6583333611488342 | Test Loss (NORMALIZED): 107.34297652244568
Epoch: 9 | Train Accuracy: 0.8323412537574768 | Train Loss: 28.76967629790306
Epoch: 9 | Validate Accuracy: 0.7321428656578064 | Validate Loss (NORMALIZED): 75.68739902973175
Epoch: 9 | Test Accuracy: 0.7166666388511658 | Test Loss (NORMALIZED): 79.80593104362488
Epoch: 10 | Train Accuracy: 0.8541666865348816 | Train Loss: 27.73159623146057
Epoch: 10 | Validate Accuracy: 0.7232142686843872 | Validate Loss (NORMALIZED): 85.67258566617966
Epoch: 10 | Test Accuracy: 0.7416666746139526 | Test Loss (NORMALIZED): 95.474680352211
Epoch: 11 | Train Accuracy: 0.8482142686843872 | Train Loss: 27.590189442038536
Epoch: 11 | Validate Accuracy: 0.7053571343421936 | Validate Loss (NORMALIZED): 76.30469763278961
Epoch: 11 | Test Accuracy: 0.7166666388511658 | Test Loss (NORMALIZED): 87.6271981716156
Epoch: 12 | Train Accuracy: 0.8690476417541504 | Train Loss: 25.351628929376602
Epoch: 12 | Validate Accuracy: 0.7678571343421936 | Validate Loss (NORMALIZED): 70.15070016682148
