Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,22.291437685489655,44.78403234958649,44.67353190422058
1.0,21.97277557849884,44.71192384243012,44.318389835357664
2.0,21.670050978660583,44.379457125663755,43.37664659500122
3.0,21.382636308670044,43.73957071781158,42.79203708171845
4.0,21.118317663669586,43.64480951786041,42.446966600418094
5.0,20.868062674999237,43.24472791671753,42.42101131439209
6.0,20.715911746025085,43.25621287822723,42.37325305938721
7.0,20.590213119983673,43.0115051651001,41.92865631580353
8.0,20.502701222896576,43.04359026432037,41.62889452457428
9.0,20.473407447338104,42.84247904777527,41.466134648323056
10.0,20.35637527704239,42.69337706565857,41.359710516929624
11.0,20.338824331760406,42.37012324333191,40.99815020084381
12.0,20.232499480247498,42.51030831813812,41.031235613822936
13.0,20.111637890338898,42.485566720962524,40.83852958202362
14.0,20.18276834487915,42.317734937667844,40.41647034645081
15.0,20.074221670627594,42.21818648815155,40.20186740398407
16.0,20.02367788553238,42.06107963562012,40.172690720558165
17.0,19.909483194351196,42.062601113319396,40.237439203262326
18.0,19.826846182346344,41.914476313591,40.07369978427887
19.0,19.825274348258972,41.85358982563019,40.0755441570282
20.0,19.854890525341034,41.978545489311216,40.01410109996796
21.0,19.755539178848267,41.88453015804291,39.52257883071899
22.0,19.716054677963257,41.749626588821414,39.93756458759308
23.0,19.679429352283478,41.63411135673523,39.73882646083832
24.0,19.633471071720123,42.27991703510284,39.7621995306015
25.0,19.59125953912735,41.557923231124875,39.5237571144104
26.0,19.4799365401268,41.827103462219235,39.6830350112915
27.0,19.45653009414673,41.37432529449463,39.299305872917174
28.0,19.488138377666473,41.50839377403259,39.277851762771604
29.0,19.362538814544678,41.50042053222656,39.216897768974306
30.0,19.412874341011047,41.46299255847931,39.32270301818848
31.0,19.506881296634674,41.37516888141632,39.14141444206238
32.0,19.41974425315857,41.55799734592438,39.276673951148986
33.0,19.43766313791275,41.38747665882111,39.096843123435974
34.0,19.360652923583984,41.36366786956787,39.046523423194884
35.0,19.374365091323853,41.12629988193512,38.91805745601654
36.0,19.359419524669647,41.165265383720396,39.030427293777464
37.0,19.35042369365692,41.21280790328979,38.85602289676666
38.0,19.251936852931976,41.26205883979797,39.097329590320584
39.0,19.293219447135925,40.97360167980194,39.06830231666565
40.0,19.35734909772873,41.3634620475769,38.9267213344574
41.0,19.294310480356216,41.216642990112305,38.995164699554444
42.0,19.27668023109436,41.259187245368956,38.9483647441864
43.0,19.26856619119644,41.09568244457245,39.02974562644958
44.0,19.237865090370178,40.87827588558197,39.05017298698425
45.0,19.313470870256424,41.01939612865448,39.03412146806717
46.0,19.360696613788605,41.30508130073547,38.98183465719223
47.0,19.215041637420654,40.95597982406616,38.99914140701294
48.0,19.315153419971466,40.96248776435852,39.04861020326614
49.0,19.252922534942627,41.00591289997101,39.1107974767685
50.0,19.35962814092636,40.93139825820923,39.1459760427475
51.0,19.336426198482513,40.904426136016845,39.02461282253265
52.0,19.177606463432312,40.964005937576296,38.89145543575287
53.0,19.223064959049225,40.899205527305604,38.978410978317264
54.0,19.357062876224518,40.93773530960083,38.740138506889345
55.0,19.23615688085556,41.101318473815915,38.91897090911865
56.0,19.231998443603516,41.097865290641785,39.02447922706604
57.0,19.211084842681885,40.84368079662323,38.799017050266265
58.0,19.177489161491394,41.07052306652069,38.86547937870026
59.0,19.345535218715668,40.88618823051453,39.158177132606504
60.0,19.13376224040985,41.16817757606506,39.013890724182126
61.0,19.27765244245529,40.83354736804962,38.99221899032593
62.0,19.30610027909279,40.94079761981964,38.8547971701622
63.0,19.23359501361847,40.77019196033478,39.48614408969879
64.0,19.216531485319138,41.02831468820572,39.034127368927
65.0,19.279214203357697,41.08091471672058,38.71435033321381
66.0,19.270466327667236,41.344765527248384,39.1001343870163
67.0,19.231927067041397,40.98352456569672,39.08722684621811
68.0,19.146280586719513,40.951617436408995,39.04982412815094
69.0,19.388832449913025,40.838725254535674,38.84120843410492
