Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,26.477716982364655,50.62827178001404,52.37293746471405
1.0,24.068741858005524,47.93185122013092,49.361736245155335
2.0,22.177882492542267,45.56597841739654,47.12080919265747
3.0,20.62067049741745,43.95794029712677,45.49548202514649
4.0,19.365448892116547,42.64362856864929,43.91500611305237
5.0,18.333606719970703,41.7176769733429,42.887586164474484
6.0,17.47278192639351,40.75149898052216,41.9842551612854
7.0,16.749882876873016,40.13814567089081,41.108132786750794
8.0,16.143972128629684,39.81483142375946,40.5999750494957
9.0,15.615277349948883,39.24224833488464,39.9597506403923
10.0,15.157807856798172,38.67128892660141,39.710498793125154
11.0,14.762040704488754,38.567136154174804,39.72700987100601
12.0,14.393204241991043,38.30381052017212,39.37877534866333
13.0,14.095746397972107,37.936829674243924,38.783517615795134
14.0,13.810371726751328,38.03154815196991,38.963577868938444
15.0,13.548577308654785,37.93725477218628,38.62868212223053
16.0,13.319642096757889,37.686903004646304,38.36830880641937
17.0,13.097063422203064,37.849753046035765,38.79134215593338
18.0,12.907484084367752,37.484984786510466,38.298493609428405
19.0,12.730728089809418,37.66420664548874,38.204014234542846
20.0,12.562755107879639,37.30341934204102,38.848571763038635
21.0,12.419359743595123,37.40674127340317,38.42479891777039
22.0,12.26962998509407,37.891076531410214,38.13775182723999
23.0,12.131060689687729,37.77774697780609,38.83890473842621
24.0,12.000086337327957,37.45318458080292,38.232545127868654
25.0,11.877171248197556,37.73248502254486,38.557476210594174
26.0,11.764665961265564,37.06991476535797,38.56776825428009
27.0,11.656372398138046,37.51688176631927,38.59936381816864
28.0,11.552403807640076,37.924571464061735,38.63249454975128
29.0,11.458792507648468,37.780148391723635,38.11766128778458
30.0,11.355540186166763,37.436705131530765,38.333011515140534
31.0,11.270061314105988,37.42568610191345,38.873344280719756
32.0,11.186339795589447,37.13358575105667,38.59485862970352
33.0,11.11296546459198,37.8364600610733,38.83433888912201
34.0,11.020253598690033,37.281236357688904,38.45895569086075
