use one gpu
using features: ['si']
using fold: 1
train size: 1008, validate size: 112, test size: 120
Epoch: 0 | Train Accuracy: 0.6210317611694336 | Train Loss: 41.83911049365997
Epoch: 0 | Validate Accuracy: 0.5178571343421936 | Validate Loss (NORMALIZED): 87.46092277765274
Epoch: 0 | Test Accuracy: 0.5416666865348816 | Test Loss (NORMALIZED): 87.2918548822403
Epoch: 1 | Train Accuracy: 0.6398809552192688 | Train Loss: 40.87960720062256
Epoch: 1 | Validate Accuracy: 0.6607142686843872 | Validate Loss (NORMALIZED): 81.37140387296677
Epoch: 1 | Test Accuracy: 0.6000000238418579 | Test Loss (NORMALIZED): 85.9671187877655
Epoch: 2 | Train Accuracy: 0.653769850730896 | Train Loss: 40.376016557216644
Epoch: 2 | Validate Accuracy: 0.6517857313156128 | Validate Loss (NORMALIZED): 79.65694123506546
Epoch: 2 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 85.58758857250214
Epoch: 3 | Train Accuracy: 0.6547619104385376 | Train Loss: 40.139309883117676
Epoch: 3 | Validate Accuracy: 0.6428571343421936 | Validate Loss (NORMALIZED): 77.7494695186615
Epoch: 3 | Test Accuracy: 0.6333333253860474 | Test Loss (NORMALIZED): 84.76868598461151
Epoch: 4 | Train Accuracy: 0.6765872836112976 | Train Loss: 39.7762953042984
Epoch: 4 | Validate Accuracy: 0.6607142686843872 | Validate Loss (NORMALIZED): 77.18594008684158
Epoch: 4 | Test Accuracy: 0.6166666746139526 | Test Loss (NORMALIZED): 86.16466970443726
Epoch: 5 | Train Accuracy: 0.670634925365448 | Train Loss: 39.41483750939369
Epoch: 5 | Validate Accuracy: 0.625 | Validate Loss (NORMALIZED): 78.89542642235756
Epoch: 5 | Test Accuracy: 0.5166666507720947 | Test Loss (NORMALIZED): 91.85491601228715
Epoch: 6 | Train Accuracy: 0.6785714030265808 | Train Loss: 39.41199707984924
Epoch: 6 | Validate Accuracy: 0.6785714030265808 | Validate Loss (NORMALIZED): 77.2126350402832
