Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.3836032450199127,0.4560000002384186,0.5039370059967041
1.0,0.5668016076087952,0.5680000185966492,0.6299212574958801
2.0,0.7095141410827637,0.656000018119812,0.6771653294563293
3.0,0.8026315569877625,0.7200000286102295,0.7559055089950562
4.0,0.8653846383094788,0.7279999852180481,0.7559055089950562
5.0,0.8997975587844849,0.7360000014305115,0.787401556968689
6.0,0.9240890741348267,0.7519999742507935,0.7795275449752808
7.0,0.9362348318099976,0.7519999742507935,0.787401556968689
8.0,0.9463562965393066,0.7599999904632568,0.7952755689620972
9.0,0.9554656147956848,0.7599999904632568,0.8031495809555054
10.0,0.9615384340286255,0.7599999904632568,0.8110235929489136
11.0,0.9615384340286255,0.7680000066757202,0.8267716765403748
12.0,0.9655870199203491,0.7680000066757202,0.8267716765403748
13.0,0.9706477522850037,0.7760000228881836,0.8267716765403748
14.0,0.9736841917037964,0.7919999957084656,0.8267716765403748
15.0,0.9767206311225891,0.800000011920929,0.8267716765403748
16.0,0.9807692170143127,0.7839999794960022,0.8267716765403748
17.0,0.9848178029060364,0.7839999794960022,0.8267716765403748
18.0,0.9858299493789673,0.7839999794960022,0.8267716765403748
19.0,0.9868420958518982,0.7839999794960022,0.8267716765403748
20.0,0.9868420958518982,0.7839999794960022,0.8267716765403748
21.0,0.9878542423248291,0.7839999794960022,0.8267716765403748
22.0,0.9878542423248291,0.7760000228881836,0.8425197005271912
23.0,0.9878542423248291,0.7839999794960022,0.8425197005271912
24.0,0.9898785352706909,0.7839999794960022,0.8425197005271912
25.0,0.9898785352706909,0.7839999794960022,0.8503937125205994
26.0,0.9908906817436218,0.7839999794960022,0.8503937125205994
27.0,0.9898785352706909,0.7760000228881836,0.8582677245140076
28.0,0.9919028282165527,0.7760000228881836,0.8582677245140076
29.0,0.9939271211624146,0.7760000228881836,0.8582677245140076
30.0,0.9949392676353455,0.7760000228881836,0.8661417365074158
31.0,0.9949392676353455,0.7760000228881836,0.8661417365074158
32.0,0.9949392676353455,0.7760000228881836,0.874015748500824
33.0,0.9949392676353455,0.7760000228881836,0.874015748500824
34.0,0.9949392676353455,0.7760000228881836,0.8661417365074158
