use one gpu
using features: {'auwise', 'crossau', 'videos', 'si'}
using lr: 7e-05
using fold: 2
train size: 989, validate size: 126, test size: 125
Epoch: 0 | Train Accuracy: 0.5439838171005249 | Train Loss: 31.499122142791748
Epoch: 0 | Validate Accuracy: 0.6349206566810608 | Validate Loss: 61.72917606527843
Epoch: 0 | Test Accuracy: 0.5920000076293945 | Test Loss: 61.8926621427536
Epoch: 1 | Train Accuracy: 0.6905965805053711 | Train Loss: 29.290142595767975
Epoch: 1 | Validate Accuracy: 0.7460317611694336 | Validate Loss: 58.447630620191966
Epoch: 1 | Test Accuracy: 0.6399999856948853 | Test Loss: 59.38226737165451
Epoch: 2 | Train Accuracy: 0.7856420874595642 | Train Loss: 27.46604472398758
Epoch: 2 | Validate Accuracy: 0.8015872836112976 | Validate Loss: 55.770183233987716
Epoch: 2 | Test Accuracy: 0.6959999799728394 | Test Loss: 57.54162654399872
Epoch: 3 | Train Accuracy: 0.8281092047691345 | Train Loss: 25.987425446510315
Epoch: 3 | Validate Accuracy: 0.8095238208770752 | Validate Loss: 53.515240128078155
Epoch: 3 | Test Accuracy: 0.7039999961853027 | Test Loss: 55.870037754058835
Epoch: 4 | Train Accuracy: 0.8614762425422668 | Train Loss: 24.737678825855255
Epoch: 4 | Validate Accuracy: 0.817460298538208 | Validate Loss: 51.87870284394612
Epoch: 4 | Test Accuracy: 0.7200000286102295 | Test Loss: 54.81166186237335
Epoch: 5 | Train Accuracy: 0.8816986680030823 | Train Loss: 23.71384298801422
Epoch: 5 | Validate Accuracy: 0.8333333134651184 | Validate Loss: 50.38247632885736
Epoch: 5 | Test Accuracy: 0.7279999852180481 | Test Loss: 53.80191653251648
Epoch: 6 | Train Accuracy: 0.8928210139274597 | Train Loss: 22.854982554912567
Epoch: 6 | Validate Accuracy: 0.841269850730896 | Validate Loss: 49.31364124634909
Epoch: 6 | Test Accuracy: 0.7279999852180481 | Test Loss: 52.92413017559051
Epoch: 7 | Train Accuracy: 0.9009100198745728 | Train Loss: 22.10979026556015
Epoch: 7 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 48.427388039846264
Epoch: 7 | Test Accuracy: 0.7200000286102295 | Test Loss: 52.49042639493942
Epoch: 8 | Train Accuracy: 0.9029322266578674 | Train Loss: 21.478217005729675
Epoch: 8 | Validate Accuracy: 0.8571428656578064 | Validate Loss: 47.30376080340809
Epoch: 8 | Test Accuracy: 0.7200000286102295 | Test Loss: 52.01993844223023
