Epoch,Loss Train,Loss Validate (*7.90),Loss Test (*7.78)
0.0,29.987861454486847,61.4855258693695,59.97482851922043
1.0,26.972105085849762,58.46087026977539,56.145528376571775
2.0,24.71626579761505,56.581803146362304,53.32179005502716
3.0,23.040287673473358,54.68394559669495,51.27854619251462
4.0,21.746716380119324,53.78578347969055,49.68751533951347
5.0,20.734437465667725,53.34464071083069,48.60770837340768
6.0,19.89683562517166,52.491894090652465,47.57801627737331
7.0,19.240140438079834,52.2874786567688,46.85399674242876
8.0,18.66332358121872,52.19517872619629,46.13632427801298
9.0,18.16961145401001,51.72543220329285,45.79925578973425
10.0,17.745229601860046,51.647394340515135,45.49456997368279
11.0,17.384377509355545,51.55981781005859,45.11272653820008
12.0,17.042735934257507,51.723612756729125,44.904387935878724
13.0,16.74122741818428,51.247952325820926,44.686085434410515
14.0,16.462031990289688,51.821490219116214,44.36592422883342
15.0,16.205137997865677,52.06983525276184,44.383392583666826
16.0,15.985381752252579,51.63463748550415,44.1784194867442
17.0,15.765314936637878,51.67921015739441,44.02570168052133
18.0,15.565719157457352,52.17024118995666,43.91510462573194
19.0,15.380738377571106,52.13256847000122,43.89841574383533
20.0,15.210765421390533,51.627606563568115,43.76980549143994
21.0,15.042578756809235,51.83017051506042,43.85566993022528
22.0,14.89476490020752,52.07046466255188,43.65358426814943
23.0,14.762632489204407,52.16972437667847,43.657966195129035
24.0,14.623217463493347,52.061315607070924,43.70390038227472
25.0,14.503281027078629,52.48218487930298,43.668360867838224
26.0,14.363029927015305,52.19711076927185,43.85075660765641
27.0,14.266911655664444,52.61448201179504,43.88303912155272
28.0,14.138366222381592,53.07961867332458,43.547610262247524
29.0,14.044695347547531,52.47610325431824,43.51359398909441
30.0,13.950196385383606,52.879297700881956,43.66046134317954
31.0,13.86110582947731,53.640107620239256,43.523594520223426
32.0,13.766785442829132,53.390624843597415,43.68702231241962
33.0,13.675771474838257,53.482849395751956,43.533185144109055
34.0,13.59004494547844,54.17844944572449,43.80615485089971
