use one gpu
using features: {'videos', 'aus', 'crossau', 'auwise'}
using lr: 7e-05
using fold: 3
train size: 988, validate size: 125, test size: 127
Epoch: 0 | Train Accuracy: 0.7014170289039612 | Train Loss: 29.987861454486847
Epoch: 0 | Validate Accuracy: 0.6639999747276306 | Validate Loss: 61.4855258693695
Epoch: 0 | Test Accuracy: 0.7244094610214233 | Test Loss: 59.97482851922043
Epoch: 1 | Train Accuracy: 0.8542510271072388 | Train Loss: 26.972105085849762
Epoch: 1 | Validate Accuracy: 0.7200000286102295 | Validate Loss: 58.46087026977539
Epoch: 1 | Test Accuracy: 0.7952755689620972 | Test Loss: 56.145528376571775
Epoch: 2 | Train Accuracy: 0.9190283417701721 | Train Loss: 24.71626579761505
Epoch: 2 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 56.581803146362304
Epoch: 2 | Test Accuracy: 0.8031495809555054 | Test Loss: 53.32179005502716
Epoch: 3 | Train Accuracy: 0.9352226853370667 | Train Loss: 23.040287673473358
Epoch: 3 | Validate Accuracy: 0.7839999794960022 | Validate Loss: 54.68394559669495
Epoch: 3 | Test Accuracy: 0.8110235929489136 | Test Loss: 51.27854619251462
Epoch: 4 | Train Accuracy: 0.9392712712287903 | Train Loss: 21.746716380119324
Epoch: 4 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 53.78578347969055
Epoch: 4 | Test Accuracy: 0.8188976645469666 | Test Loss: 49.68751533951347
Epoch: 5 | Train Accuracy: 0.9463562965393066 | Train Loss: 20.734437465667725
Epoch: 5 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 53.34464071083069
Epoch: 5 | Test Accuracy: 0.8188976645469666 | Test Loss: 48.60770837340768
Epoch: 6 | Train Accuracy: 0.9473684430122375 | Train Loss: 19.89683562517166
Epoch: 6 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 52.491894090652465
Epoch: 6 | Test Accuracy: 0.8188976645469666 | Test Loss: 47.57801627737331
Epoch: 7 | Train Accuracy: 0.9504048824310303 | Train Loss: 19.240140438079834
Epoch: 7 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 52.2874786567688
Epoch: 7 | Test Accuracy: 0.834645688533783 | Test Loss: 46.85399674242876
Epoch: 8 | Train Accuracy: 0.9524291753768921 | Train Loss: 18.66332358121872
Epoch: 8 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 52.19517872619629
Epoch: 8 | Test Accuracy: 0.8425197005271912 | Test Loss: 46.13632427801298
Epoch: 9 | Train Accuracy: 0.9564777612686157 | Train Loss: 18.16961145401001
Epoch: 9 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 51.72543220329285
Epoch: 9 | Test Accuracy: 0.8425197005271912 | Test Loss: 45.79925578973425
Epoch: 10 | Train Accuracy: 0.9605262875556946 | Train Loss: 17.745229601860046
Epoch: 10 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 51.647394340515135
Epoch: 10 | Test Accuracy: 0.8582677245140076 | Test Loss: 45.49456997368279
Epoch: 11 | Train Accuracy: 0.9655870199203491 | Train Loss: 17.384377509355545
Epoch: 11 | Validate Accuracy: 0.7760000228881836 | Validate Loss: 51.55981781005859
Epoch: 11 | Test Accuracy: 0.8582677245140076 | Test Loss: 45.11272653820008
Epoch: 12 | Train Accuracy: 0.9676113128662109 | Train Loss: 17.042735934257507
