Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5344129800796509,0.4724409580230713,0.5040000081062317
1.0,0.5738866329193115,0.4724409580230713,0.5040000081062317
2.0,0.5748987793922424,0.4803149700164795,0.5120000243186951
3.0,0.5971660017967224,0.4803149700164795,0.5600000023841858
4.0,0.6143724918365479,0.4960629940032959,0.5600000023841858
5.0,0.6163967847824097,0.4960629940032959,0.5519999861717224
6.0,0.637651801109314,0.5039370059967041,0.5680000185966492
7.0,0.6174089312553406,0.5354330539703369,0.5680000185966492
8.0,0.6386639475822449,0.5275590419769287,0.5759999752044678
9.0,0.6386639475822449,0.5354330539703369,0.5759999752044678
10.0,0.6417003870010376,0.5039370059967041,0.5360000133514404
11.0,0.6578947305679321,0.4881889820098877,0.5440000295639038
12.0,0.648785412311554,0.4881889820098877,0.5519999861717224
13.0,0.6629554629325867,0.4724409580230713,0.5199999809265137
14.0,0.6680161952972412,0.4724409580230713,0.5199999809265137
15.0,0.681174099445343,0.4724409580230713,0.5040000081062317
16.0,0.7074899077415466,0.4724409580230713,0.4959999918937683
17.0,0.7338056564331055,0.5275590419769287,0.4959999918937683
18.0,0.7368420958518982,0.8031495809555054,0.7360000014305115
19.0,0.7287449240684509,0.7952755689620972,0.7279999852180481
20.0,0.7489878535270691,0.8031495809555054,0.7279999852180481
21.0,0.7661943435668945,0.787401556968689,0.7120000123977661
22.0,0.7520242929458618,0.7244094610214233,0.7360000014305115
23.0,0.7459514141082764,0.7952755689620972,0.7279999852180481
24.0,0.7419028282165527,0.7559055089950562,0.7120000123977661
25.0,0.7570850253105164,0.7244094610214233,0.6959999799728394
26.0,0.7651821970939636,0.7952755689620972,0.7360000014305115
27.0,0.7560728788375854,0.6062992215156555,0.5920000076293945
28.0,0.7449392676353455,0.7795275449752808,0.7279999852180481
29.0,0.76113361120224,0.7086614370346069,0.6959999799728394
30.0,0.7520242929458618,0.7165354490280151,0.6959999799728394
31.0,0.7560728788375854,0.7322834730148315,0.7279999852180481
32.0,0.7459514141082764,0.7795275449752808,0.7360000014305115
33.0,0.7540485858917236,0.7165354490280151,0.7120000123977661
34.0,0.7419028282165527,0.8031495809555054,0.7360000014305115
35.0,0.7307692170143127,0.5511810779571533,0.5040000081062317
36.0,0.75,0.6929134130477905,0.6880000233650208
37.0,0.7570850253105164,0.748031497001648,0.6880000233650208
38.0,0.7651821970939636,0.7007874250411987,0.7039999961853027
39.0,0.7621457576751709,0.5275590419769287,0.4959999918937683
40.0,0.7621457576751709,0.7244094610214233,0.6800000071525574
41.0,0.7550607323646545,0.7559055089950562,0.7200000286102295
42.0,0.7580971717834473,0.7559055089950562,0.7279999852180481
43.0,0.7672064900398254,0.6692913174629211,0.6320000290870667
44.0,0.7429149746894836,0.787401556968689,0.7440000176429749
45.0,0.7591093182563782,0.6299212574958801,0.5759999752044678
46.0,0.7459514141082764,0.7401574850082397,0.7440000176429749
47.0,0.7580971717834473,0.7716535329818726,0.7360000014305115
48.0,0.7540485858917236,0.6141732335090637,0.6000000238418579
49.0,0.7530364394187927,0.6929134130477905,0.6800000071525574
50.0,0.7489878535270691,0.7716535329818726,0.7519999742507935
51.0,0.7753036618232727,0.8267716765403748,0.7519999742507935
52.0,0.7580971717834473,0.6377952694892883,0.6240000128746033
53.0,0.7570850253105164,0.748031497001648,0.7360000014305115
54.0,0.7550607323646545,0.7244094610214233,0.7200000286102295
55.0,0.7560728788375854,0.7165354490280151,0.7039999961853027
56.0,0.76113361120224,0.7165354490280151,0.7200000286102295
57.0,0.7621457576751709,0.8031495809555054,0.7519999742507935
58.0,0.7753036618232727,0.7637795209884644,0.7519999742507935
59.0,0.7621457576751709,0.6614173054695129,0.656000018119812
60.0,0.7651821970939636,0.8031495809555054,0.7519999742507935
61.0,0.7631579041481018,0.6377952694892883,0.6000000238418579
62.0,0.7591093182563782,0.6456692814826965,0.6399999856948853
63.0,0.7520242929458618,0.7086614370346069,0.6959999799728394
64.0,0.7580971717834473,0.8110235929489136,0.7599999904632568
65.0,0.7702429294586182,0.8110235929489136,0.7680000066757202
66.0,0.7560728788375854,0.8110235929489136,0.7519999742507935
67.0,0.7682186365127563,0.7716535329818726,0.7519999742507935
68.0,0.7591093182563782,0.7952755689620972,0.7519999742507935
69.0,0.7641700506210327,0.6771653294563293,0.6639999747276306
