use one gpu
using features: ['d2da27']
using fold: 4
train size: 988, validate size: 127, test size: 125
Epoch: 0 | Train Accuracy: 0.6285424828529358 | Train Loss: 21.0134214758873
Epoch: 0 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 44.865856655000705
Epoch: 0 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 45.97488242149353
Epoch: 1 | Train Accuracy: 0.6740890741348267 | Train Loss: 19.855577290058136
Epoch: 1 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 44.23036502853154
Epoch: 1 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 45.93294846534729
Epoch: 2 | Train Accuracy: 0.7338056564331055 | Train Loss: 18.073953956365585
Epoch: 2 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 147.91273904409934
Epoch: 2 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 157.26204805755614
Epoch: 3 | Train Accuracy: 0.7327935099601746 | Train Loss: 17.945420414209366
Epoch: 3 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 116.00835530588947
Epoch: 3 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 124.27422397994995
Epoch: 4 | Train Accuracy: 0.7368420958518982 | Train Loss: 17.4476158618927
Epoch: 4 | Validate Accuracy: 0.4724409580230713 | Validate Loss (NORMALIZED): 122.93315670809409
Epoch: 4 | Test Accuracy: 0.5040000081062317 | Test Loss (NORMALIZED): 119.10180499267578
Epoch: 5 | Train Accuracy: 0.75 | Train Loss: 17.01854720711708
Epoch: 5 | Validate Accuracy: 0.7795275449752808 | Validate Loss (NORMALIZED): 34.487076429870186
Epoch: 5 | Test Accuracy: 0.7519999742507935 | Test Loss (NORMALIZED): 35.41590307712555
Epoch: 6 | Train Accuracy: 0.7510121464729309 | Train Loss: 16.77061939239502
Epoch: 6 | Validate Accuracy: 0.4881889820098877 | Validate Loss (NORMALIZED): 95.46753562904719
Epoch: 6 | Test Accuracy: 0.5120000243186951 | Test Loss (NORMALIZED): 95.11288635635375
Epoch: 7 | Train Accuracy: 0.7682186365127563 | Train Loss: 15.683918356895447
Epoch: 7 | Validate Accuracy: 0.6299212574958801 | Validate Loss (NORMALIZED): 47.596435672654884
Epoch: 7 | Test Accuracy: 0.6159999966621399 | Test Loss (NORMALIZED): 49.05195452404022
Epoch: 8 | Train Accuracy: 0.7601214647293091 | Train Loss: 16.248805344104767
Epoch: 8 | Validate Accuracy: 0.5354330539703369 | Validate Loss (NORMALIZED): 121.20543338182405
Epoch: 8 | Test Accuracy: 0.527999997138977 | Test Loss (NORMALIZED): 128.6601407852173
Epoch: 9 | Train Accuracy: 0.7489878535270691 | Train Loss: 16.573819518089294
Epoch: 9 | Validate Accuracy: 0.4803149700164795 | Validate Loss (NORMALIZED): 157.55723234612174
Epoch: 9 | Test Accuracy: 0.5120000243186951 | Test Loss (NORMALIZED): 162.10429920959473
Epoch: 10 | Train Accuracy: 0.7803643941879272 | Train Loss: 15.77279469370842
Epoch: 10 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 328.14068255086585
Epoch: 10 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 345.5223398284912
Epoch: 11 | Train Accuracy: 0.7580971717834473 | Train Loss: 16.63909611105919
Epoch: 11 | Validate Accuracy: 0.5669291615486145 | Validate Loss (NORMALIZED): 114.60875113554827
Epoch: 11 | Test Accuracy: 0.527999997138977 | Test Loss (NORMALIZED): 121.73617893981934
Epoch: 12 | Train Accuracy: 0.7560728788375854 | Train Loss: 16.01882913708687
Epoch: 12 | Validate Accuracy: 0.5275590419769287 | Validate Loss (NORMALIZED): 546.0960018578477
Epoch: 12 | Test Accuracy: 0.4959999918937683 | Test Loss (NORMALIZED): 592.1221369628906
Epoch: 13 | Train Accuracy: 0.7661943435668945 | Train Loss: 16.367038130760193
Epoch: 13 | Validate Accuracy: 0.6850393414497375 | Validate Loss (NORMALIZED): 40.1496600560316
Epoch: 13 | Test Accuracy: 0.656000018119812 | Test Loss (NORMALIZED): 46.20707857131958
Epoch: 14 | Train Accuracy: 0.7651821970939636 | Train Loss: 15.673004359006882
Epoch: 14 | Validate Accuracy: 0.7244094610214233 | Validate Loss (NORMALIZED): 37.37228344932316
Epoch: 14 | Test Accuracy: 0.656000018119812 | Test Loss (NORMALIZED): 41.22307029533386
Epoch: 15 | Train Accuracy: 0.7823886871337891 | Train Loss: 15.159040570259094
