use one gpu
using features: ['aus']
using lr: 4e-05
using fold: 8
train size: 1001, validate size: 125, test size: 114
Epoch: 0 | Train Accuracy: 0.5424575209617615 | Train Loss: 23.14624333381653
Epoch: 0 | Validate Accuracy: 0.5040000081062317 | Validate Loss: 46.5034262304306
Epoch: 0 | Test Accuracy: 0.5263158082962036 | Test Loss: 51.03196614980698
Epoch: 1 | Train Accuracy: 0.5904095768928528 | Train Loss: 22.72581857442856
Epoch: 1 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 46.170292564392085
Epoch: 1 | Test Accuracy: 0.5701754093170166 | Test Loss: 51.59849285242851
Epoch: 2 | Train Accuracy: 0.6063936352729797 | Train Loss: 22.659672677516937
Epoch: 2 | Validate Accuracy: 0.5920000076293945 | Validate Loss: 45.81307267951965
Epoch: 2 | Test Accuracy: 0.6228070259094238 | Test Loss: 50.941238284633876
Epoch: 3 | Train Accuracy: 0.6263736486434937 | Train Loss: 22.267337203025818
Epoch: 3 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 45.562493810176846
Epoch: 3 | Test Accuracy: 0.6315789222717285 | Test Loss: 49.81917095184327
Epoch: 4 | Train Accuracy: 0.6313686370849609 | Train Loss: 22.132857739925385
Epoch: 4 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 45.27215182113647
Epoch: 4 | Test Accuracy: 0.6666666865348816 | Test Loss: 50.26597924452079
Epoch: 5 | Train Accuracy: 0.6443556547164917 | Train Loss: 21.881845116615295
Epoch: 5 | Validate Accuracy: 0.6159999966621399 | Validate Loss: 44.97946860694885
Epoch: 5 | Test Accuracy: 0.6754385828971863 | Test Loss: 48.34123096967999
Epoch: 6 | Train Accuracy: 0.6333666443824768 | Train Loss: 21.8482066988945
Epoch: 6 | Validate Accuracy: 0.6159999966621399 | Validate Loss: 44.91807218503951
Epoch: 6 | Test Accuracy: 0.6578947305679321 | Test Loss: 47.1161904695787
Epoch: 7 | Train Accuracy: 0.6303696036338806 | Train Loss: 21.850363075733185
Epoch: 7 | Validate Accuracy: 0.6240000128746033 | Validate Loss: 44.88047177505493
Epoch: 7 | Test Accuracy: 0.6491228342056274 | Test Loss: 47.24884450749347
Epoch: 8 | Train Accuracy: 0.6553446650505066 | Train Loss: 21.626562893390656
Epoch: 8 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 44.81661384487152
Epoch: 8 | Test Accuracy: 0.6491228342056274 | Test Loss: 47.38603773869967
Epoch: 9 | Train Accuracy: 0.6473526358604431 | Train Loss: 21.575539350509644
Epoch: 9 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 44.61903067111969
Epoch: 9 | Test Accuracy: 0.6491228342056274 | Test Loss: 47.497697811377684
Epoch: 10 | Train Accuracy: 0.6383616328239441 | Train Loss: 21.468922555446625
Epoch: 10 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 44.540345936298365
Epoch: 10 | Test Accuracy: 0.640350878238678 | Test Loss: 47.815351845402475
Epoch: 11 | Train Accuracy: 0.6443556547164917 | Train Loss: 21.361718773841858
Epoch: 11 | Validate Accuracy: 0.6240000128746033 | Validate Loss: 44.211746753215785
Epoch: 11 | Test Accuracy: 0.640350878238678 | Test Loss: 45.56521411893661
Epoch: 12 | Train Accuracy: 0.6523476243019104 | Train Loss: 21.251300811767578
Epoch: 12 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 44.269768087863916
Epoch: 12 | Test Accuracy: 0.6666666865348816 | Test Loss: 46.930159433369056
Epoch: 13 | Train Accuracy: 0.658341646194458 | Train Loss: 20.950543344020844
Epoch: 13 | Validate Accuracy: 0.6480000019073486 | Validate Loss: 44.244084776401515
Epoch: 13 | Test Accuracy: 0.6754385828971863 | Test Loss: 45.918633730265135
Epoch: 14 | Train Accuracy: 0.6653346419334412 | Train Loss: 20.983673810958862
Epoch: 14 | Validate Accuracy: 0.6480000019073486 | Validate Loss: 44.0635708284378
Epoch: 14 | Test Accuracy: 0.6666666865348816 | Test Loss: 44.22715095077691
Epoch: 15 | Train Accuracy: 0.6593406796455383 | Train Loss: 21.031151592731476
Epoch: 15 | Validate Accuracy: 0.6480000019073486 | Validate Loss: 43.92152743387222
Epoch: 15 | Test Accuracy: 0.6929824352264404 | Test Loss: 44.553128409281115
Epoch: 16 | Train Accuracy: 0.6743256449699402 | Train Loss: 20.921114027500153
Epoch: 16 | Validate Accuracy: 0.6480000019073486 | Validate Loss: 43.810740946292874
Epoch: 16 | Test Accuracy: 0.6754385828971863 | Test Loss: 47.11787990990438
Epoch: 17 | Train Accuracy: 0.6613386869430542 | Train Loss: 20.656561613082886
Epoch: 17 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 43.93940093374252
Epoch: 17 | Test Accuracy: 0.6929824352264404 | Test Loss: 47.94141036690328
Epoch: 18 | Train Accuracy: 0.6723276972770691 | Train Loss: 20.598211884498596
Epoch: 18 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 43.81965573978424
Epoch: 18 | Test Accuracy: 0.6929824352264404 | Test Loss: 46.77850180864335
Epoch: 19 | Train Accuracy: 0.6823176741600037 | Train Loss: 20.55359596014023
Epoch: 19 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.894703819274895
Epoch: 19 | Test Accuracy: 0.6754385828971863 | Test Loss: 44.6034944564627
Epoch: 20 | Train Accuracy: 0.6783216595649719 | Train Loss: 20.400255262851715
Epoch: 20 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.589850052833555
Epoch: 20 | Test Accuracy: 0.6754385828971863 | Test Loss: 46.45692825212814
Epoch: 21 | Train Accuracy: 0.692307710647583 | Train Loss: 20.375279486179352
Epoch: 21 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.566286015510556
Epoch: 21 | Test Accuracy: 0.6842105388641357 | Test Loss: 48.98440791483512
Epoch: 22 | Train Accuracy: 0.6933066844940186 | Train Loss: 20.255283057689667
Epoch: 22 | Validate Accuracy: 0.6399999856948853 | Validate Loss: 43.61864449691772
Epoch: 22 | Test Accuracy: 0.6666666865348816 | Test Loss: 45.90154986684783
Epoch: 23 | Train Accuracy: 0.687312662601471 | Train Loss: 20.243614494800568
Epoch: 23 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.27930813550949
Epoch: 23 | Test Accuracy: 0.6666666865348816 | Test Loss: 43.177008870662306
Epoch: 24 | Train Accuracy: 0.6933066844940186 | Train Loss: 20.00282371044159
Epoch: 24 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.205627083301536
Epoch: 24 | Test Accuracy: 0.6491228342056274 | Test Loss: 43.44507406285981
Epoch: 25 | Train Accuracy: 0.6953046917915344 | Train Loss: 19.902227520942688
Epoch: 25 | Validate Accuracy: 0.6320000290870667 | Validate Loss: 43.14291232013702
Epoch: 25 | Test Accuracy: 0.6666666865348816 | Test Loss: 44.24323910161069
Epoch: 26 | Train Accuracy: 0.6973026990890503 | Train Loss: 19.88995373249054
