Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.526262640953064,0.5839999914169312,0.5759999752044678
1.0,0.6757575869560242,0.7120000123977661,0.671999990940094
2.0,0.7787878513336182,0.7519999742507935,0.7200000286102295
3.0,0.8303030133247375,0.7919999957084656,0.7440000176429749
4.0,0.8565656542778015,0.7760000228881836,0.7519999742507935
5.0,0.8757575750350952,0.7680000066757202,0.7680000066757202
6.0,0.8848484754562378,0.7760000228881836,0.7760000228881836
7.0,0.8909090757369995,0.7839999794960022,0.7760000228881836
8.0,0.8959596157073975,0.7919999957084656,0.7680000066757202
9.0,0.90505051612854,0.7919999957084656,0.7680000066757202
10.0,0.9070706963539124,0.7919999957084656,0.7680000066757202
11.0,0.9070706963539124,0.7919999957084656,0.7680000066757202
12.0,0.9080808162689209,0.7839999794960022,0.7680000066757202
13.0,0.9101009964942932,0.7919999957084656,0.7680000066757202
14.0,0.9111111164093018,0.7839999794960022,0.7760000228881836
15.0,0.9111111164093018,0.7760000228881836,0.7680000066757202
16.0,0.9111111164093018,0.7839999794960022,0.7760000228881836
17.0,0.9121212363243103,0.7760000228881836,0.7760000228881836
18.0,0.9121212363243103,0.7760000228881836,0.7760000228881836
19.0,0.9141414165496826,0.7760000228881836,0.7760000228881836
20.0,0.9161615967750549,0.7760000228881836,0.7839999794960022
21.0,0.9171717166900635,0.7760000228881836,0.7760000228881836
22.0,0.9191918969154358,0.7760000228881836,0.7919999957084656
23.0,0.9242424368858337,0.7760000228881836,0.7839999794960022
24.0,0.926262617111206,0.7760000228881836,0.800000011920929
25.0,0.926262617111206,0.7839999794960022,0.800000011920929
26.0,0.9292929172515869,0.7839999794960022,0.800000011920929
27.0,0.9303030371665955,0.7839999794960022,0.800000011920929
28.0,0.931313157081604,0.7839999794960022,0.800000011920929
29.0,0.9323232173919678,0.7839999794960022,0.800000011920929
30.0,0.9343434572219849,0.7839999794960022,0.800000011920929
31.0,0.9353535175323486,0.7760000228881836,0.8080000281333923
32.0,0.9363636374473572,0.7839999794960022,0.8080000281333923
33.0,0.9383838176727295,0.7760000228881836,0.8080000281333923
34.0,0.9383838176727295,0.7839999794960022,0.8080000281333923
