Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.5121212005615234,0.5120000243186951,0.5040000081062317
1.0,0.5242424011230469,0.5440000295639038,0.5600000023841858
2.0,0.5767676830291748,0.527999997138977,0.5440000295639038
3.0,0.5565656423568726,0.5600000023841858,0.47200000286102295
4.0,0.5888888835906982,0.5519999861717224,0.5440000295639038
5.0,0.6030303239822388,0.5360000133514404,0.4959999918937683
6.0,0.6363636255264282,0.5680000185966492,0.5040000081062317
7.0,0.6151515245437622,0.6000000238418579,0.5600000023841858
8.0,0.6404040455818176,0.5519999861717224,0.5360000133514404
9.0,0.6565656661987305,0.5920000076293945,0.5519999861717224
10.0,0.6595959663391113,0.5519999861717224,0.6159999966621399
11.0,0.6585858464241028,0.5839999914169312,0.6079999804496765
12.0,0.6404040455818176,0.6079999804496765,0.6159999966621399
13.0,0.6686868667602539,0.5920000076293945,0.5839999914169312
14.0,0.6878787875175476,0.6000000238418579,0.6159999966621399
15.0,0.6969696879386902,0.6159999966621399,0.6000000238418579
16.0,0.6959595680236816,0.6000000238418579,0.6240000128746033
17.0,0.6878787875175476,0.6240000128746033,0.6320000290870667
18.0,0.7252525091171265,0.6159999966621399,0.5680000185966492
19.0,0.7141414284706116,0.6159999966621399,0.656000018119812
20.0,0.6939393877983093,0.6399999856948853,0.6399999856948853
21.0,0.7252525091171265,0.6399999856948853,0.6480000019073486
22.0,0.7212121486663818,0.6399999856948853,0.6399999856948853
23.0,0.7383838295936584,0.656000018119812,0.6399999856948853
24.0,0.7505050301551819,0.6240000128746033,0.6800000071525574
25.0,0.7414141297340393,0.6159999966621399,0.656000018119812
26.0,0.7515151500701904,0.6639999747276306,0.671999990940094
27.0,0.7585858702659607,0.6480000019073486,0.656000018119812
28.0,0.7636363506317139,0.671999990940094,0.671999990940094
29.0,0.7545454502105713,0.6399999856948853,0.6480000019073486
30.0,0.7535353302955627,0.6800000071525574,0.6800000071525574
31.0,0.760606050491333,0.6639999747276306,0.6800000071525574
32.0,0.7727272510528564,0.6399999856948853,0.6480000019073486
33.0,0.7959595918655396,0.6959999799728394,0.7039999961853027
34.0,0.7959595918655396,0.6959999799728394,0.7200000286102295
35.0,0.7707070708274841,0.6800000071525574,0.7279999852180481
36.0,0.8010100722312927,0.6480000019073486,0.7200000286102295
37.0,0.7666666507720947,0.7039999961853027,0.6800000071525574
38.0,0.8060606122016907,0.6800000071525574,0.7039999961853027
39.0,0.7848485112190247,0.7039999961853027,0.671999990940094
40.0,0.8121212124824524,0.671999990940094,0.7360000014305115
41.0,0.8262626528739929,0.6959999799728394,0.7120000123977661
42.0,0.8222222328186035,0.6880000233650208,0.7039999961853027
43.0,0.8262626528739929,0.6800000071525574,0.6800000071525574
44.0,0.8151515126228333,0.6800000071525574,0.7279999852180481
45.0,0.8393939137458801,0.6880000233650208,0.7039999961853027
46.0,0.8272727131843567,0.7120000123977661,0.7120000123977661
47.0,0.8373737335205078,0.6639999747276306,0.7120000123977661
48.0,0.8333333134651184,0.6880000233650208,0.6880000233650208
49.0,0.8484848737716675,0.7200000286102295,0.7120000123977661
50.0,0.8323232531547546,0.6959999799728394,0.7120000123977661
51.0,0.8363636136054993,0.6959999799728394,0.6959999799728394
52.0,0.8363636136054993,0.6959999799728394,0.7120000123977661
53.0,0.8090909123420715,0.7039999961853027,0.7200000286102295
54.0,0.8464646339416504,0.7200000286102295,0.6959999799728394
55.0,0.8242424130439758,0.7279999852180481,0.7279999852180481
56.0,0.8474747538566589,0.6959999799728394,0.7519999742507935
57.0,0.8373737335205078,0.6880000233650208,0.6800000071525574
58.0,0.8414141535758972,0.6480000019073486,0.7360000014305115
59.0,0.8484848737716675,0.671999990940094,0.7039999961853027
60.0,0.8585858345031738,0.7120000123977661,0.7200000286102295
61.0,0.8505050539970398,0.6639999747276306,0.7360000014305115
62.0,0.8575757741928101,0.7360000014305115,0.7360000014305115
63.0,0.8575757741928101,0.7200000286102295,0.6880000233650208
64.0,0.8626262545585632,0.7200000286102295,0.7120000123977661
65.0,0.8626262545585632,0.7120000123977661,0.6639999747276306
66.0,0.8595959544181824,0.6959999799728394,0.7360000014305115
67.0,0.8626262545585632,0.7200000286102295,0.7120000123977661
68.0,0.8727272748947144,0.6639999747276306,0.7440000176429749
69.0,0.8777777552604675,0.7200000286102295,0.6880000233650208
