use one gpu
using features: ['videos']
using fold: 2
train size: 1008, validate size: 112, test size: 120
Epoch: 0 | Train Accuracy: 0.4871031641960144 | Train Loss: 47.68874043226242
Epoch: 0 | Validate Accuracy: 0.6071428656578064 | Validate Loss (NORMALIZED): 89.80729293823242
Epoch: 0 | Test Accuracy: 0.5166666507720947 | Test Loss (NORMALIZED): 91.75523557662964
Epoch: 1 | Train Accuracy: 0.5248016119003296 | Train Loss: 45.9006108045578
Epoch: 1 | Validate Accuracy: 0.5535714030265808 | Validate Loss (NORMALIZED): 88.84325551986694
Epoch: 1 | Test Accuracy: 0.5333333611488342 | Test Loss (NORMALIZED): 90.82314748764038
Epoch: 2 | Train Accuracy: 0.5486111044883728 | Train Loss: 45.0510219335556
Epoch: 2 | Validate Accuracy: 0.5625 | Validate Loss (NORMALIZED): 89.79373383522034
Epoch: 2 | Test Accuracy: 0.5083333253860474 | Test Loss (NORMALIZED): 90.93712406158447
Epoch: 3 | Train Accuracy: 0.5496031641960144 | Train Loss: 45.15104615688324
Epoch: 3 | Validate Accuracy: 0.5982142686843872 | Validate Loss (NORMALIZED): 88.98278510570526
Epoch: 3 | Test Accuracy: 0.5 | Test Loss (NORMALIZED): 91.28193969726563
Epoch: 4 | Train Accuracy: 0.5833333134651184 | Train Loss: 44.293653786182404
Epoch: 4 | Validate Accuracy: 0.6428571343421936 | Validate Loss (NORMALIZED): 86.30519270896912
Epoch: 4 | Test Accuracy: 0.5333333611488342 | Test Loss (NORMALIZED): 91.35671610832215
Epoch: 5 | Train Accuracy: 0.5595238208770752 | Train Loss: 44.34657633304596
Epoch: 5 | Validate Accuracy: 0.5982142686843872 | Validate Loss (NORMALIZED): 86.96889728307724
Epoch: 5 | Test Accuracy: 0.5083333253860474 | Test Loss (NORMALIZED): 92.37927539348603
Epoch: 6 | Train Accuracy: 0.5803571343421936 | Train Loss: 44.38836222887039
Epoch: 6 | Validate Accuracy: 0.5 | Validate Loss (NORMALIZED): 90.60434567928314
Epoch: 6 | Test Accuracy: 0.44999998807907104 | Test Loss (NORMALIZED): 92.43319902420045
Epoch: 7 | Train Accuracy: 0.5873016119003296 | Train Loss: 43.60405796766281
Epoch: 7 | Validate Accuracy: 0.5267857313156128 | Validate Loss (NORMALIZED): 89.54180145263672
Epoch: 7 | Test Accuracy: 0.49166667461395264 | Test Loss (NORMALIZED): 93.38948743343353
Epoch: 8 | Train Accuracy: 0.5942460298538208 | Train Loss: 43.58800810575485
Epoch: 8 | Validate Accuracy: 0.5089285969734192 | Validate Loss (NORMALIZED): 89.70139449834824
Epoch: 8 | Test Accuracy: 0.5083333253860474 | Test Loss (NORMALIZED): 92.9493079662323
Epoch: 9 | Train Accuracy: 0.60317462682724 | Train Loss: 43.187456011772156
Epoch: 9 | Validate Accuracy: 0.5803571343421936 | Validate Loss (NORMALIZED): 87.5769910812378
Epoch: 9 | Test Accuracy: 0.49166667461395264 | Test Loss (NORMALIZED): 93.26550228595734
Epoch: 10 | Train Accuracy: 0.6339285969734192 | Train Loss: 42.05166655778885
Epoch: 10 | Validate Accuracy: 0.5535714030265808 | Validate Loss (NORMALIZED): 87.31376498937607
