Epoch,Loss Train,Loss Validate (*7.85),Loss Test (*7.91)
0.0,22.77190351486206,45.55843268358518,46.03190956735611
1.0,22.57000583410263,45.525133987740865,46.034963125228884
2.0,22.425229251384735,45.5208746890227,46.047965386867524
3.0,22.269611060619354,45.654045612093,46.28725491476059
4.0,22.13141918182373,45.66172208104815,46.25224487161636
5.0,22.046341121196747,45.633821428768215,46.12364221858978
6.0,21.88923490047455,45.36763069790507,45.99091360759735
7.0,21.7670578956604,45.48627490467495,46.02205093765259
8.0,21.610800445079803,45.62118622660637,46.11886640691757
9.0,21.495573818683624,45.789012608074,46.34151534128189
10.0,21.431812167167664,45.50437739207631,46.24933373451233
11.0,21.251209378242493,45.97754412179901,46.332917276859284
12.0,21.089982509613037,47.04148690568076,47.28044925355911
13.0,20.997606813907623,47.170984745025635,47.65906071949005
14.0,20.81011438369751,47.367426652283896,47.54297694635391
15.0,20.703193604946136,49.13755873082176,48.85055805826187
16.0,20.45292764902115,50.377087642276095,50.37062199687958
17.0,20.32142674922943,53.382326054194614,52.781969725608825
18.0,20.115818321704865,73.43420989172799,72.10382191944122
19.0,19.906598508358,96.6476929433762,93.76130020904542
20.0,19.282813787460327,127.35203141163265,123.07847680568695
21.0,18.826491087675095,60.907465924819306,72.23553283500671
22.0,18.20105054974556,38.73473437437935,46.16658443832397
23.0,18.24579882621765,39.59497469994757,44.10497637319565
24.0,17.997654229402542,37.638550935520065,42.21338427972793
25.0,17.871501594781876,35.23658155377895,42.1954623708725
26.0,17.73517245054245,33.688988242357496,39.2994449763298
27.0,17.557182610034943,32.486483977427554,39.16501816272736
28.0,17.34556394815445,31.86028893504824,37.9003250374794
29.0,17.211795330047607,34.342480879454385,38.61340177536011
30.0,17.58689573407173,31.760984676697895,37.006629526138305
31.0,16.77730241417885,36.02927685919262,39.88000201845169
32.0,17.129852056503296,31.327610856956905,37.20402046728134
33.0,17.030885726213455,34.557955124311974,38.13549261593818
34.0,16.763946294784546,37.63458638177031,40.903947217702864
35.0,16.707773655653,32.167252719875364,37.68758259940147
36.0,16.590561658143997,34.41327347452678,38.18592890334129
37.0,16.9671728014946,32.511432969380934,36.697116420030596
38.0,16.871619790792465,38.91720747545598,44.622016110420226
39.0,16.724335819482803,32.42800306682549,37.24084920477867
40.0,16.629832714796066,33.427555537413035,37.12866196012497
41.0,16.587619066238403,45.00964655904543,47.264235922336574
42.0,16.674679219722748,31.21578321239305,36.33282955956459
43.0,16.400983661413193,32.62564617679232,37.015589301586154
44.0,16.54715260863304,46.83362713976511,48.44504769492149
45.0,16.54016798734665,32.14017431248748,37.34407525920868
46.0,16.497902125120163,31.596754417769493,36.910363933086394
47.0,16.717576920986176,44.380727231029475,46.28282100725174
48.0,16.807387501001358,42.29674322453756,44.35152582335472
49.0,16.40478464961052,31.49321869772578,35.87377110934258
50.0,16.403625428676605,32.30197877354092,36.93297936081886
51.0,16.326556473970413,51.27391611110596,53.65137471461296
52.0,16.51393786072731,31.24450119714888,36.0195220246315
53.0,16.657190054655075,39.989672365642726,45.345735028028486
54.0,16.232518672943115,40.301486810521475,42.43367313218117
55.0,16.3475381731987,31.72239671221801,35.892332025289534
56.0,16.49248516559601,32.594516195711634,36.41044180464745
57.0,16.16719526052475,32.16799355901423,36.61362955403328
58.0,16.30076014995575,31.892373328407604,36.268507954597474
59.0,16.28524538874626,38.25862066282166,42.92606770992279
60.0,16.41319927573204,37.11311141957366,41.88100768852234
61.0,16.349978864192963,31.948413002112552,35.78959406852722
62.0,16.449480831623077,34.1119774483026,37.78178450608254
63.0,16.311791241168976,38.43708991081942,42.813327523708345
64.0,16.332486480474472,33.032852257528,36.692847098112104
65.0,16.142187476158142,34.62775073283248,37.55548592162132
66.0,16.14736506342888,31.578710879361818,35.282247196435925
67.0,16.46315297484398,31.87730109999104,35.95754541063309
68.0,16.22284358739853,37.16298624494719,39.536718448638915
69.0,16.000787138938904,33.39325751577105,37.406750065088275
