Epoch,Loss Train,Loss Validate (*7.92),Loss Test (*7.92)
0.0,22.060063421726227,46.01670025348663,46.01676917552948
1.0,21.74090713262558,45.73329658985138,45.73534111976623
2.0,21.584645688533783,44.714918646812436,44.71103682518005
3.0,21.35412061214447,43.90024593830108,43.9083891248703
4.0,21.217476069927216,43.62808553695679,43.80180071353912
5.0,20.972872138023376,43.59928886890411,43.71662439823151
6.0,20.846591413021088,43.58525898456573,43.25610524654388
7.0,20.688830077648163,42.88060001850128,42.960052499771116
8.0,20.642652988433838,42.729114561080934,42.46016989231109
9.0,20.549603521823883,42.79095132350922,42.60635118484497
10.0,20.425334870815277,42.80569591999054,42.677960243225094
11.0,20.233677327632904,42.6360915184021,42.266664175987245
12.0,20.178293526172638,42.57516443252563,41.84142461299896
13.0,20.071245849132538,43.089996042251585,42.31405138492584
14.0,20.09279304742813,41.818600087165834,41.42379243850708
15.0,19.894486904144287,41.52033144950867,41.22685336589813
16.0,19.913459360599518,42.76388053894043,42.059505758285525
17.0,19.88040590286255,42.151408581733705,41.168793625831604
18.0,19.727600932121277,42.473150131702425,41.83919644832611
19.0,19.554873824119568,42.22194462776184,41.41192793369293
20.0,19.636619687080383,41.923438067436216,40.95988973379135
21.0,19.495282411575317,42.788372411727906,41.949331512451174
22.0,19.672848224639893,41.64730025053024,41.02163279056549
23.0,19.431990325450897,44.489569058418276,43.70991512060166
24.0,19.280720472335815,43.77811985492706,43.21484785079956
25.0,19.317192912101746,42.73195169448852,42.00822256565094
26.0,19.24742329120636,44.416635375022885,43.45879647731781
27.0,19.126999974250793,65.43128630161286,64.57945705890656
28.0,18.906250655651093,101.96884343147278,101.70185076713562
29.0,18.197178423404694,524.3145388412476,528.6951332473755
30.0,16.966198325157166,41.306592864990236,40.90603069782257
31.0,16.608081966638565,34.68504615068436,35.619788374900814
32.0,16.94273480772972,64.39571938991547,62.50552009105682
33.0,16.36616575717926,75.43002562522888,77.98634797096253
34.0,16.241425156593323,37.39218314409256,38.17002221345901
35.0,16.35970762372017,36.55601997613907,37.4235816192627
36.0,16.302324950695038,47.265023846626285,45.513243141174314
37.0,16.16961458325386,36.49425473213196,36.413977074623105
38.0,15.980264961719513,34.59320469617844,35.09764135122299
39.0,15.94395512342453,40.1516385769844,43.82418314695358
40.0,16.12037056684494,50.67950210094452,49.20905432939529
41.0,16.166974812746048,34.59079525709152,35.751929397583005
42.0,16.33392834663391,33.27751783132553,34.13547877550125
43.0,16.040254443883896,41.892989630699155,42.99966969251633
44.0,16.108055353164673,32.565538494586946,34.90716159582138
45.0,15.887320548295975,52.862490262985226,51.87820276737213
46.0,15.96455031633377,35.239774889945984,35.29582550525665
47.0,15.78225103020668,35.14082407951355,35.5410090637207
48.0,16.257049292325974,35.33735835313797,35.74452759504318
49.0,15.927386969327927,33.48113762140274,34.55722668170929
50.0,15.762861043214798,55.86846143245697,54.74660388708114
51.0,16.047928392887115,33.63585722208023,34.13000159740448
52.0,16.16154256463051,32.90552691936493,33.31546201229096
53.0,15.55369970202446,33.62563339233398,34.52493221998215
54.0,15.574719160795212,34.567475295066835,34.95383244037628
55.0,15.719409316778183,34.182060635089876,34.6303817653656
56.0,15.707083940505981,33.68510461807251,34.60416424512863
57.0,15.695221275091171,36.198728578090666,36.02537193775177
58.0,15.480494618415833,35.21847679853439,34.927004535198215
59.0,15.581025749444962,32.525879759788516,33.558640930652615
60.0,15.516860455274582,40.00125280380249,41.99398237466812
61.0,15.526091903448105,35.390611724853514,35.11765140295029
62.0,15.595898747444153,38.0472288608551,39.0679900431633
63.0,15.715943187475204,35.63869000911713,35.6128801202774
64.0,15.569579631090164,36.51920710802078,38.02415885925293
65.0,15.657755851745605,45.311224136352536,48.112942943572996
66.0,15.486383348703384,36.3423989367485,36.47900407791138
67.0,15.423852682113647,39.791306347846984,39.33278428316116
68.0,15.529394835233688,43.16917094707489,41.75754341840744
69.0,15.504585802555084,34.048743216991426,34.958080823421476
