use one gpu
using features: ['videos']
using lr: 0.0007
using fold: 3
train size: 988, validate size: 125, test size: 127
Epoch: 0 | Train Accuracy: 0.5 | Train Loss: 22.97808063030243
Epoch: 0 | Validate Accuracy: 0.5199999809265137 | Validate Loss: 45.54319870185852
Epoch: 0 | Test Accuracy: 0.4488188922405243 | Test Loss: 44.91467085785754
Epoch: 1 | Train Accuracy: 0.5253036618232727 | Train Loss: 22.895870685577393
Epoch: 1 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 44.62067098236084
Epoch: 1 | Test Accuracy: 0.6062992215156555 | Test Loss: 44.437160914338484
Epoch: 2 | Train Accuracy: 0.5759109258651733 | Train Loss: 22.01284772157669
Epoch: 2 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 44.92461890602112
Epoch: 2 | Test Accuracy: 0.5433070659637451 | Test Loss: 44.232810097416554
Epoch: 3 | Train Accuracy: 0.5495951175689697 | Train Loss: 22.0501925945282
Epoch: 3 | Validate Accuracy: 0.5600000023841858 | Validate Loss: 43.738857501983645
Epoch: 3 | Test Accuracy: 0.5748031735420227 | Test Loss: 43.48096184843169
Epoch: 4 | Train Accuracy: 0.5829959511756897 | Train Loss: 21.450873851776123
Epoch: 4 | Validate Accuracy: 0.5680000185966492 | Validate Loss: 43.130423641204835
Epoch: 4 | Test Accuracy: 0.5984252095222473 | Test Loss: 43.20597715077438
Epoch: 5 | Train Accuracy: 0.5961538553237915 | Train Loss: 21.530489027500153
Epoch: 5 | Validate Accuracy: 0.5920000076293945 | Validate Loss: 42.89466915893555
Epoch: 5 | Test Accuracy: 0.5748031735420227 | Test Loss: 43.36029749029265
Epoch: 6 | Train Accuracy: 0.6153846383094788 | Train Loss: 21.06010890007019
Epoch: 6 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 42.17619882583618
Epoch: 6 | Test Accuracy: 0.5275590419769287 | Test Loss: 43.176684084839714
Epoch: 7 | Train Accuracy: 0.6093117594718933 | Train Loss: 21.2579026222229
Epoch: 7 | Validate Accuracy: 0.6079999804496765 | Validate Loss: 42.665013261795046
Epoch: 7 | Test Accuracy: 0.5905511975288391 | Test Loss: 42.627588756441135
Epoch: 8 | Train Accuracy: 0.6325910687446594 | Train Loss: 20.645194470882416
Epoch: 8 | Validate Accuracy: 0.6639999747276306 | Validate Loss: 41.90413173294068
Epoch: 8 | Test Accuracy: 0.5984252095222473 | Test Loss: 42.19095268587428
Epoch: 9 | Train Accuracy: 0.6447368264198303 | Train Loss: 20.49865210056305
