Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6020202040672302,0.46399998664855957,0.5040000081062317
1.0,0.6606060862541199,0.46399998664855957,0.5040000081062317
2.0,0.6797980070114136,0.6079999804496765,0.671999990940094
3.0,0.6606060862541199,0.6159999966621399,0.656000018119812
4.0,0.6717171669006348,0.6079999804496765,0.6399999856948853
5.0,0.6595959663391113,0.6159999966621399,0.6240000128746033
6.0,0.6767676472663879,0.6159999966621399,0.6800000071525574
7.0,0.6666666865348816,0.6159999966621399,0.671999990940094
8.0,0.6707070469856262,0.6159999966621399,0.6959999799728394
9.0,0.6828283071517944,0.6159999966621399,0.656000018119812
10.0,0.6606060862541199,0.6079999804496765,0.6959999799728394
11.0,0.6626262664794922,0.6320000290870667,0.6240000128746033
12.0,0.657575786113739,0.6159999966621399,0.6880000233650208
13.0,0.6717171669006348,0.6159999966621399,0.6639999747276306
14.0,0.6797980070114136,0.6159999966621399,0.6880000233650208
15.0,0.6757575869560242,0.6000000238418579,0.6800000071525574
16.0,0.6727272868156433,0.6159999966621399,0.6800000071525574
17.0,0.6666666865348816,0.6240000128746033,0.6959999799728394
18.0,0.6767676472663879,0.6159999966621399,0.6880000233650208
19.0,0.6676767468452454,0.6159999966621399,0.6880000233650208
20.0,0.6717171669006348,0.6079999804496765,0.6880000233650208
21.0,0.6606060862541199,0.6159999966621399,0.6880000233650208
22.0,0.6636363863945007,0.6159999966621399,0.6480000019073486
23.0,0.6676767468452454,0.6320000290870667,0.671999990940094
24.0,0.6737373471260071,0.6079999804496765,0.671999990940094
25.0,0.6797980070114136,0.6159999966621399,0.6800000071525574
26.0,0.6737373471260071,0.6240000128746033,0.656000018119812
27.0,0.6727272868156433,0.6079999804496765,0.6800000071525574
28.0,0.6757575869560242,0.6159999966621399,0.6800000071525574
29.0,0.6737373471260071,0.6159999966621399,0.6880000233650208
30.0,0.6747474670410156,0.6159999966621399,0.6880000233650208
31.0,0.6757575869560242,0.6159999966621399,0.6639999747276306
32.0,0.6747474670410156,0.6240000128746033,0.671999990940094
33.0,0.6737373471260071,0.6320000290870667,0.671999990940094
34.0,0.6797980070114136,0.6159999966621399,0.6800000071525574
35.0,0.6595959663391113,0.6159999966621399,0.6639999747276306
36.0,0.6868686676025391,0.6159999966621399,0.656000018119812
37.0,0.6747474670410156,0.6159999966621399,0.6880000233650208
38.0,0.6717171669006348,0.6240000128746033,0.6800000071525574
39.0,0.678787887096405,0.6159999966621399,0.671999990940094
40.0,0.6747474670410156,0.6240000128746033,0.6800000071525574
41.0,0.6666666865348816,0.6159999966621399,0.6880000233650208
42.0,0.6737373471260071,0.6159999966621399,0.6800000071525574
43.0,0.6595959663391113,0.6159999966621399,0.6880000233650208
44.0,0.6737373471260071,0.6159999966621399,0.671999990940094
45.0,0.6747474670410156,0.6159999966621399,0.671999990940094
46.0,0.6777777671813965,0.6159999966621399,0.656000018119812
47.0,0.6707070469856262,0.6240000128746033,0.656000018119812
48.0,0.6666666865348816,0.6240000128746033,0.671999990940094
49.0,0.6878787875175476,0.6240000128746033,0.6880000233650208
50.0,0.6666666865348816,0.6159999966621399,0.671999990940094
51.0,0.6717171669006348,0.6159999966621399,0.6800000071525574
52.0,0.6767676472663879,0.6320000290870667,0.6880000233650208
53.0,0.6767676472663879,0.6240000128746033,0.6800000071525574
54.0,0.6727272868156433,0.6159999966621399,0.656000018119812
55.0,0.6666666865348816,0.6079999804496765,0.656000018119812
56.0,0.6707070469856262,0.6159999966621399,0.6959999799728394
57.0,0.6757575869560242,0.6000000238418579,0.656000018119812
58.0,0.6848484873771667,0.6320000290870667,0.671999990940094
59.0,0.6686868667602539,0.6240000128746033,0.6639999747276306
60.0,0.6848484873771667,0.6320000290870667,0.671999990940094
61.0,0.6848484873771667,0.6159999966621399,0.6639999747276306
62.0,0.6939393877983093,0.6159999966621399,0.6639999747276306
63.0,0.6686868667602539,0.6159999966621399,0.671999990940094
64.0,0.6838383674621582,0.6240000128746033,0.6639999747276306
65.0,0.6808080673217773,0.6240000128746033,0.656000018119812
66.0,0.6797980070114136,0.6079999804496765,0.671999990940094
67.0,0.6747474670410156,0.6399999856948853,0.6480000019073486
68.0,0.6949495077133179,0.6240000128746033,0.6800000071525574
69.0,0.6797980070114136,0.6159999966621399,0.7200000286102295
