Epoch,Loss Train,Loss Validate (*8.78),Loss Test (*8.01)
0.0,23.09117203950882,50.85790721627704,46.52602132034301
1.0,22.66896879673004,49.370188577656165,46.12954188203811
2.0,22.608209490776062,48.218821388064775,45.73179422044753
3.0,22.471053779125214,49.575004431762196,45.368701941490166
4.0,22.255757093429565,48.5802124571382,45.08786852455139
5.0,22.100899398326874,47.47679124903261,44.648965895652765
6.0,21.84988582134247,46.89766439900064,44.55094326162338
7.0,21.810377836227417,45.48210495971797,44.31696012258529
8.0,21.655561566352844,46.34073526660602,44.16963381671905
9.0,21.511349737644196,45.58950741249219,43.807571581363675
10.0,21.39903074502945,47.16115847229958,43.80331012201309
11.0,21.36268949508667,44.9140900527699,43.53374226999282
12.0,21.274605870246887,48.42889816353196,43.423176778793334
13.0,21.022378742694855,46.78122699940414,43.159662700176234
14.0,21.054708242416382,46.826966450402615,43.080229059696194
15.0,20.90649789571762,44.55146906276544,42.86271182155609
16.0,21.053085148334503,43.609893411659364,42.62703278589248
17.0,20.758070528507233,46.819747076222775,42.30386591339111
18.0,20.81462460756302,43.24085825315694,42.11038048028946
19.0,20.647967159748077,48.03552862688115,42.052285161972044
20.0,20.598108649253845,44.47235322129308,41.9342544798851
21.0,20.44031721353531,47.31770542525409,41.56440200281143
22.0,20.32821887731552,45.238267116379326,41.426559926033015
23.0,20.257745265960693,46.118291767019976,41.16319476938247
24.0,20.158587098121643,43.03221263461992,40.91864962625503
25.0,20.02205377817154,47.78957898313539,40.79299146652221
26.0,19.88260704278946,43.90052032575273,40.34041904211044
27.0,19.997816801071167,48.55401828153092,40.445318816184994
28.0,19.89980834722519,44.59318510220762,40.18236605882644
29.0,19.811156570911407,47.212895750476605,39.641093658685676
30.0,19.599546253681183,45.09138995879575,39.877984833240504
31.0,19.422734022140503,43.97409628932937,39.48487332248688
32.0,19.381498396396637,41.38036209449434,39.23097568893432
33.0,19.409446895122528,40.15462904423476,39.24900264525413
34.0,18.943876922130585,45.00506887415,38.82202308130264
35.0,19.196735739707947,43.65583148180393,38.57179646968841
36.0,19.054762423038483,43.767238243107215,38.93330907797813
37.0,18.891344130039215,40.25873805660951,38.53445715045928
38.0,18.712373554706573,42.035018388900845,39.107870920419685
39.0,18.929006785154343,41.13727005427344,38.05912209892273
40.0,18.778005808591843,43.00077533225219,37.85739751029014
41.0,18.625349670648575,41.61446681461837,37.54267670893669
42.0,18.907460033893585,40.81455738162786,38.10609122800827
43.0,18.227569967508316,42.16314945801309,37.310972028255456
44.0,17.940591126680374,38.14195071265363,36.8236489970684
45.0,17.574419647455215,39.47755089872762,35.235923417091364
46.0,16.92588183283806,38.335222842923386,33.10688916110992
47.0,16.293472409248352,42.352564870265496,32.19648836922645
48.0,15.57947239279747,37.96757461653467,32.00440623927116
49.0,15.51809298992157,46.4957715102978,32.520654498577116
50.0,15.217111110687256,40.92543030491001,31.42295569491386
51.0,15.025830149650574,38.121551296428635,30.887168825864787
52.0,15.146910727024078,40.12260412751583,30.81168734526634
53.0,14.942058831453323,35.53680468337578,30.58587152600288
54.0,15.232598066329956,40.342337090718125,33.277187396287914
55.0,14.750971794128418,35.901469435608185,30.748238234519956
56.0,15.131934762001038,42.51906266860795,31.101876593828198
57.0,14.559111416339874,36.0192825148503,30.90444663786888
58.0,14.327319592237473,44.80247106468469,30.99820996046066
59.0,14.333253726363182,37.27143858451593,30.303044607162473
60.0,14.360730618238449,35.608300772152454,30.16755401778221
61.0,14.555700808763504,33.29883375345615,30.17816160535812
62.0,13.965465396642685,38.21838349469921,34.82843091297149
63.0,14.564616173505783,33.41873599732654,30.230633448839185
64.0,14.46342420578003,38.87236385596426,33.37598876810073
65.0,14.142108500003815,32.811447621568256,30.22894829177856
66.0,13.691859066486359,41.16694673791267,30.400379670381543
67.0,14.50343132019043,33.46138363645265,30.33803041040897
68.0,14.069162100553513,37.109880881351344,31.393203281641004
69.0,13.660572230815887,40.22915610305051,30.10870191812515
