use one gpu
using features: ['d2d27']
using fold: 8
train size: 990, validate size: 125, test size: 125
Epoch: 0 | Train Accuracy: 0.46262624859809875 | Train Loss: 22.568987548351288
Epoch: 0 | Validate Accuracy: 0.46399998664855957 | Validate Loss: 46.23540358543396
Epoch: 0 | Test Accuracy: 0.5040000081062317 | Test Loss: 46.06816660881042
Epoch: 1 | Train Accuracy: 0.5515151619911194 | Train Loss: 22.17294853925705
Epoch: 1 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 45.97491650104523
Epoch: 1 | Test Accuracy: 0.671999990940094 | Test Loss: 45.840648336410524
Epoch: 2 | Train Accuracy: 0.6070706844329834 | Train Loss: 21.88948827981949
Epoch: 2 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 45.31405466079712
Epoch: 2 | Test Accuracy: 0.4959999918937683 | Test Loss: 45.33568249225616
Epoch: 3 | Train Accuracy: 0.6232323050498962 | Train Loss: 21.64101791381836
Epoch: 3 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 45.98758800745011
Epoch: 3 | Test Accuracy: 0.4959999918937683 | Test Loss: 45.87441777706146
Epoch: 4 | Train Accuracy: 0.6222222447395325 | Train Loss: 21.41953182220459
Epoch: 4 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 45.44914422512054
Epoch: 4 | Test Accuracy: 0.4959999918937683 | Test Loss: 45.278592853546144
Epoch: 5 | Train Accuracy: 0.631313145160675 | Train Loss: 21.21854430437088
Epoch: 5 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 45.36295721054077
Epoch: 5 | Test Accuracy: 0.4959999918937683 | Test Loss: 44.85412181854248
Epoch: 6 | Train Accuracy: 0.6353535056114197 | Train Loss: 20.98847633600235
Epoch: 6 | Validate Accuracy: 0.527999997138977 | Validate Loss: 45.25726148128509
Epoch: 6 | Test Accuracy: 0.4880000054836273 | Test Loss: 44.50989398002624
Epoch: 7 | Train Accuracy: 0.6282828450202942 | Train Loss: 20.91918170452118
Epoch: 7 | Validate Accuracy: 0.527999997138977 | Validate Loss: 45.10614895820618
Epoch: 7 | Test Accuracy: 0.4959999918937683 | Test Loss: 44.24788400173187
Epoch: 8 | Train Accuracy: 0.6404040455818176 | Train Loss: 20.6922504901886
Epoch: 8 | Validate Accuracy: 0.527999997138977 | Validate Loss: 45.525378613471986
Epoch: 8 | Test Accuracy: 0.4880000054836273 | Test Loss: 44.85893125534058
Epoch: 9 | Train Accuracy: 0.6414141654968262 | Train Loss: 20.588708817958832
Epoch: 9 | Validate Accuracy: 0.527999997138977 | Validate Loss: 44.71861683368683
Epoch: 9 | Test Accuracy: 0.5120000243186951 | Test Loss: 43.54401244640351
Epoch: 10 | Train Accuracy: 0.6373737454414368 | Train Loss: 20.563722550868988
Epoch: 10 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 44.13611605167389
Epoch: 10 | Test Accuracy: 0.5519999861717224 | Test Loss: 43.278380756378176
Epoch: 11 | Train Accuracy: 0.6505050659179688 | Train Loss: 20.33789050579071
Epoch: 11 | Validate Accuracy: 0.5360000133514404 | Validate Loss: 44.12180764675141
Epoch: 11 | Test Accuracy: 0.5519999861717224 | Test Loss: 42.71764281749725
Epoch: 12 | Train Accuracy: 0.6595959663391113 | Train Loss: 20.22919934988022
Epoch: 12 | Validate Accuracy: 0.5120000243186951 | Validate Loss: 44.48920745372772
Epoch: 12 | Test Accuracy: 0.5120000243186951 | Test Loss: 43.83227841854095
Epoch: 13 | Train Accuracy: 0.6686868667602539 | Train Loss: 20.168985188007355
Epoch: 13 | Validate Accuracy: 0.5519999861717224 | Validate Loss: 43.86188610076904
Epoch: 13 | Test Accuracy: 0.6159999966621399 | Test Loss: 42.18998132228851
Epoch: 14 | Train Accuracy: 0.6535353660583496 | Train Loss: 20.132155179977417
Epoch: 14 | Validate Accuracy: 0.5759999752044678 | Validate Loss: 43.19296463012695
Epoch: 14 | Test Accuracy: 0.6399999856948853 | Test Loss: 42.289235200881954
Epoch: 15 | Train Accuracy: 0.665656566619873 | Train Loss: 19.993869304656982
Epoch: 15 | Validate Accuracy: 0.5680000185966492 | Validate Loss: 43.68084677696228
Epoch: 15 | Test Accuracy: 0.6159999966621399 | Test Loss: 42.271147413253786
Epoch: 16 | Train Accuracy: 0.6707070469856262 | Train Loss: 19.935505211353302
Epoch: 16 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 42.80822196006775
Epoch: 16 | Test Accuracy: 0.7120000123977661 | Test Loss: 41.312202458381655
Epoch: 17 | Train Accuracy: 0.6737373471260071 | Train Loss: 19.896318078041077
Epoch: 17 | Validate Accuracy: 0.5920000076293945 | Validate Loss: 43.16252705097198
Epoch: 17 | Test Accuracy: 0.7039999961853027 | Test Loss: 41.73714650630951
Epoch: 18 | Train Accuracy: 0.6717171669006348 | Train Loss: 19.810421347618103
Epoch: 18 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 43.58772932052612
Epoch: 18 | Test Accuracy: 0.671999990940094 | Test Loss: 41.977321887016295
Epoch: 19 | Train Accuracy: 0.665656566619873 | Train Loss: 19.690283000469208
Epoch: 19 | Validate Accuracy: 0.6079999804496765 | Validate Loss: 42.397503232955934
Epoch: 19 | Test Accuracy: 0.7200000286102295 | Test Loss: 40.61475269079208
Epoch: 20 | Train Accuracy: 0.6707070469856262 | Train Loss: 19.644539833068848
Epoch: 20 | Validate Accuracy: 0.656000018119812 | Validate Loss: 42.20740302085876
Epoch: 20 | Test Accuracy: 0.7360000014305115 | Test Loss: 40.093413376808165
Epoch: 21 | Train Accuracy: 0.6757575869560242 | Train Loss: 19.59928035736084
Epoch: 21 | Validate Accuracy: 0.6000000238418579 | Validate Loss: 42.749282047748565
Epoch: 21 | Test Accuracy: 0.7279999852180481 | Test Loss: 40.388971395492554
Epoch: 22 | Train Accuracy: 0.6747474670410156 | Train Loss: 19.49925783276558
Epoch: 22 | Validate Accuracy: 0.5839999914169312 | Validate Loss: 43.52776478290558
Epoch: 22 | Test Accuracy: 0.6800000071525574 | Test Loss: 42.07851030349732
Epoch: 23 | Train Accuracy: 0.6858586072921753 | Train Loss: 19.448615849018097
Epoch: 23 | Validate Accuracy: 0.656000018119812 | Validate Loss: 42.22515847206116
Epoch: 23 | Test Accuracy: 0.7360000014305115 | Test Loss: 40.055370061397554
Epoch: 24 | Train Accuracy: 0.6808080673217773 | Train Loss: 19.37197208404541
Epoch: 24 | Validate Accuracy: 0.6079999804496765 | Validate Loss: 42.55062110424042
Epoch: 24 | Test Accuracy: 0.7279999852180481 | Test Loss: 41.01156710386276
