use one gpu
using features: ['crossau']
using fold: 4
train size: 988, validate size: 127, test size: 125
Epoch: 0 | Train Accuracy: 0.6659919023513794 | Train Loss: 26.232022285461426
Epoch: 0 | Validate Accuracy: 0.7795275449752808 | Validate Loss: 51.33379417704785
Epoch: 0 | Test Accuracy: 0.7279999852180481 | Test Loss: 51.6720501499176
Epoch: 1 | Train Accuracy: 0.7692307829856873 | Train Loss: 23.279496729373932
Epoch: 1 | Validate Accuracy: 0.8031495809555054 | Validate Loss: 45.649707809207946
Epoch: 1 | Test Accuracy: 0.7680000066757202 | Test Loss: 46.149294889450076
Epoch: 2 | Train Accuracy: 0.7985829710960388 | Train Loss: 21.518113017082214
Epoch: 2 | Validate Accuracy: 0.7952755689620972 | Validate Loss: 42.536219319020674
Epoch: 2 | Test Accuracy: 0.7760000228881836 | Test Loss: 43.49370709991455
Epoch: 3 | Train Accuracy: 0.8087044358253479 | Train Loss: 20.29485386610031
Epoch: 3 | Validate Accuracy: 0.8188976645469666 | Validate Loss: 40.9512072397968
Epoch: 3 | Test Accuracy: 0.8080000281333923 | Test Loss: 42.107415077209474
Epoch: 4 | Train Accuracy: 0.8360323905944824 | Train Loss: 19.1114559173584
Epoch: 4 | Validate Accuracy: 0.834645688533783 | Validate Loss: 39.983547000434456
Epoch: 4 | Test Accuracy: 0.7839999794960022 | Test Loss: 40.918641834259034
Epoch: 5 | Train Accuracy: 0.852226734161377 | Train Loss: 17.972370624542236
Epoch: 5 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 38.911401219255346
Epoch: 5 | Test Accuracy: 0.7760000228881836 | Test Loss: 40.14153321647644
Epoch: 6 | Train Accuracy: 0.8653846383094788 | Train Loss: 17.30124294757843
Epoch: 6 | Validate Accuracy: 0.834645688533783 | Validate Loss: 38.61160090401417
Epoch: 6 | Test Accuracy: 0.7839999794960022 | Test Loss: 39.70622709274292
Epoch: 7 | Train Accuracy: 0.8866396546363831 | Train Loss: 16.368606716394424
Epoch: 7 | Validate Accuracy: 0.834645688533783 | Validate Loss: 38.0434801296925
Epoch: 7 | Test Accuracy: 0.7839999794960022 | Test Loss: 39.039917682647705
Epoch: 8 | Train Accuracy: 0.9068825840950012 | Train Loss: 15.336526960134506
Epoch: 8 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 37.80612273760668
Epoch: 8 | Test Accuracy: 0.7839999794960022 | Test Loss: 38.3865670003891
Epoch: 9 | Train Accuracy: 0.9230769276618958 | Train Loss: 14.554285526275635
Epoch: 9 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 37.45790583880868
Epoch: 9 | Test Accuracy: 0.7919999957084656 | Test Loss: 38.383465649604794
Epoch: 10 | Train Accuracy: 0.942307710647583 | Train Loss: 13.583989977836609
Epoch: 10 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 37.01003000961514
Epoch: 10 | Test Accuracy: 0.7919999957084656 | Test Loss: 38.676547538757326
Epoch: 11 | Train Accuracy: 0.953441321849823 | Train Loss: 12.850651890039444
Epoch: 11 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 36.807264569237475
Epoch: 11 | Test Accuracy: 0.800000011920929 | Test Loss: 37.934074361801144
Epoch: 12 | Train Accuracy: 0.9676113128662109 | Train Loss: 12.194872736930847
Epoch: 12 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 36.37048173889401
Epoch: 12 | Test Accuracy: 0.8080000281333923 | Test Loss: 37.739579198837276
Epoch: 13 | Train Accuracy: 0.97773277759552 | Train Loss: 11.172026365995407
Epoch: 13 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 36.45931499117003
Epoch: 13 | Test Accuracy: 0.800000011920929 | Test Loss: 37.89174349117279
Epoch: 14 | Train Accuracy: 0.9868420958518982 | Train Loss: 10.367977797985077
Epoch: 14 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 36.6682318223743
Epoch: 14 | Test Accuracy: 0.800000011920929 | Test Loss: 38.2352514219284
Epoch: 15 | Train Accuracy: 0.9939271211624146 | Train Loss: 9.975246459245682
Epoch: 15 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 36.51175831058833
Epoch: 15 | Test Accuracy: 0.800000011920929 | Test Loss: 38.11102661132812
Epoch: 16 | Train Accuracy: 0.9919028282165527 | Train Loss: 9.720432847738266
Epoch: 16 | Validate Accuracy: 0.834645688533783 | Validate Loss: 37.16008875125975
Epoch: 16 | Test Accuracy: 0.7919999957084656 | Test Loss: 39.44875326156616
Epoch: 17 | Train Accuracy: 0.9979757070541382 | Train Loss: 8.917760580778122
Epoch: 17 | Validate Accuracy: 0.834645688533783 | Validate Loss: 37.09492532380923
Epoch: 17 | Test Accuracy: 0.8159999847412109 | Test Loss: 38.47024811553955
Epoch: 18 | Train Accuracy: 1.0 | Train Loss: 8.746223330497742
Epoch: 18 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 37.303409990363235
Epoch: 18 | Test Accuracy: 0.8159999847412109 | Test Loss: 39.408525213241575
Epoch: 19 | Train Accuracy: 1.0 | Train Loss: 8.328610211610794
Epoch: 19 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 37.447380171986076
Epoch: 19 | Test Accuracy: 0.800000011920929 | Test Loss: 39.51564077186585
Epoch: 20 | Train Accuracy: 1.0 | Train Loss: 8.02329970896244
Epoch: 20 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 37.955803103334325
Epoch: 20 | Test Accuracy: 0.8080000281333923 | Test Loss: 39.00204520988464
Epoch: 21 | Train Accuracy: 1.0 | Train Loss: 7.87530454993248
Epoch: 21 | Validate Accuracy: 0.8267716765403748 | Validate Loss: 38.78692597573198
Epoch: 21 | Test Accuracy: 0.800000011920929 | Test Loss: 39.25924461650848
Epoch: 22 | Train Accuracy: 1.0 | Train Loss: 7.992074519395828
Epoch: 22 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 38.13975686163414
Epoch: 22 | Test Accuracy: 0.8080000281333923 | Test Loss: 39.70264167118072
Epoch: 23 | Train Accuracy: 1.0 | Train Loss: 7.577061876654625
Epoch: 23 | Validate Accuracy: 0.8267716765403748 | Validate Loss: 40.12831311620127
Epoch: 23 | Test Accuracy: 0.8080000281333923 | Test Loss: 38.74034005832672
Epoch: 24 | Train Accuracy: 1.0 | Train Loss: 7.522758424282074
Epoch: 24 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 39.395202357937976
Epoch: 24 | Test Accuracy: 0.800000011920929 | Test Loss: 39.60658177089691
Epoch: 25 | Train Accuracy: 1.0 | Train Loss: 7.372221156954765
Epoch: 25 | Validate Accuracy: 0.834645688533783 | Validate Loss: 39.542108894333126
Epoch: 25 | Test Accuracy: 0.800000011920929 | Test Loss: 39.94363189125061
Epoch: 26 | Train Accuracy: 1.0 | Train Loss: 7.282485514879227
Epoch: 26 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 40.34433840672801
Epoch: 26 | Test Accuracy: 0.800000011920929 | Test Loss: 39.561168394088746
Epoch: 27 | Train Accuracy: 1.0 | Train Loss: 7.2488662004470825
Epoch: 27 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 40.48371637524583
Epoch: 27 | Test Accuracy: 0.800000011920929 | Test Loss: 40.15133441305161
Epoch: 28 | Train Accuracy: 1.0 | Train Loss: 7.153698593378067
Epoch: 28 | Validate Accuracy: 0.8267716765403748 | Validate Loss: 41.458625573811574
Epoch: 28 | Test Accuracy: 0.7919999957084656 | Test Loss: 39.48858180427551
Epoch: 29 | Train Accuracy: 1.0 | Train Loss: 7.091728121042252
Epoch: 29 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 41.23203126088841
Epoch: 29 | Test Accuracy: 0.800000011920929 | Test Loss: 41.05999992370605
Epoch: 30 | Train Accuracy: 1.0 | Train Loss: 7.034708917140961
Epoch: 30 | Validate Accuracy: 0.8661417365074158 | Validate Loss: 41.39925904161348
Epoch: 30 | Test Accuracy: 0.800000011920929 | Test Loss: 40.6315574760437
Epoch: 31 | Train Accuracy: 1.0 | Train Loss: 7.060961410403252
Epoch: 31 | Validate Accuracy: 0.834645688533783 | Validate Loss: 41.976234090609815
Epoch: 31 | Test Accuracy: 0.7760000228881836 | Test Loss: 39.38849174976349
Epoch: 32 | Train Accuracy: 1.0 | Train Loss: 6.964040502905846
Epoch: 32 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 42.006215049525885
Epoch: 32 | Test Accuracy: 0.800000011920929 | Test Loss: 40.68163701248169
Epoch: 33 | Train Accuracy: 1.0 | Train Loss: 6.952108904719353
Epoch: 33 | Validate Accuracy: 0.834645688533783 | Validate Loss: 42.07433778469957
Epoch: 33 | Test Accuracy: 0.800000011920929 | Test Loss: 40.859357650756834
Epoch: 34 | Train Accuracy: 1.0 | Train Loss: 6.95480740070343
Epoch: 34 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 42.498755002584986
Epoch: 34 | Test Accuracy: 0.800000011920929 | Test Loss: 40.99097355079651
Epoch: 35 | Train Accuracy: 1.0 | Train Loss: 6.974179118871689
Epoch: 35 | Validate Accuracy: 0.834645688533783 | Validate Loss: 43.24542214457445
Epoch: 35 | Test Accuracy: 0.7919999957084656 | Test Loss: 40.59568700695038
Epoch: 36 | Train Accuracy: 1.0 | Train Loss: 6.834505960345268
Epoch: 36 | Validate Accuracy: 0.8582677245140076 | Validate Loss: 42.576495487858935
Epoch: 36 | Test Accuracy: 0.800000011920929 | Test Loss: 42.187566597938535
Epoch: 37 | Train Accuracy: 1.0 | Train Loss: 6.831165254116058
Epoch: 37 | Validate Accuracy: 0.8503937125205994 | Validate Loss: 43.00279994836943
Epoch: 37 | Test Accuracy: 0.8080000281333923 | Test Loss: 41.09529610347748
Epoch: 38 | Train Accuracy: 1.0 | Train Loss: 6.836503908038139
Epoch: 38 | Validate Accuracy: 0.834645688533783 | Validate Loss: 42.979801091622186
Epoch: 38 | Test Accuracy: 0.800000011920929 | Test Loss: 42.25131129932404
Epoch: 39 | Train Accuracy: 1.0 | Train Loss: 6.84382389485836
Epoch: 39 | Validate Accuracy: 0.8425197005271912 | Validate Loss: 43.23589759736549
Epoch: 39 | Test Accuracy: 0.7919999957084656 | Test Loss: 40.87634370613098
