Epoch,Loss Train,Loss Validate (*7.85),Loss Test (*7.91)
0.0,20.929032921791077,45.45416220644164,46.5597869591713
1.0,19.70104670524597,82.38257449865341,90.28880740070343
2.0,18.61974862217903,88.7151476882753,83.22598227405548
3.0,17.43052852153778,237.0969771506294,259.40336783409117
4.0,16.993108183145523,44.68832074082087,43.29058187770843
5.0,16.333204090595245,162.30169207236122,161.34541978263854
6.0,16.571648865938187,398.8050444353194,438.994483959198
7.0,16.01149931550026,175.5592421529785,168.4510098104477
8.0,16.111698776483536,227.80930494316038,267.76713877391813
9.0,15.913993179798126,133.69396345577542,135.67024500465394
10.0,15.338714450597763,50.633432253722155,48.09252445983887
11.0,16.10796594619751,82.48568143494545,90.60056457710266
12.0,15.332291841506958,45.35281368120322,49.38858929634094
13.0,14.70979043841362,34.50340742156619,40.331736174106595
14.0,15.170900404453278,180.81538706828675,203.96288149356843
15.0,14.417859017848969,40.22600543120551,43.66267830085754
16.0,14.368630915880203,187.43161158713082,182.08587432193755
17.0,14.380621612071991,66.87320654449009,74.92741175079345
18.0,14.270073413848877,92.20963186971724,87.50958069562913
19.0,13.923650085926056,52.684992910141034,65.58240227127075
20.0,13.754017680883408,56.21555083469739,76.08893706321716
21.0,13.523836433887482,271.14599075771514,277.2541700553894
22.0,13.76608395576477,63.335333096602604,62.49911901473999
23.0,13.996977597475052,221.1642843087514,217.08247992515564
24.0,13.644606232643127,41.98580482720382,45.86813464355469
25.0,13.226258039474487,434.35501357676486,482.65124849700925
26.0,13.16489365696907,65.36656898212811,69.62067007207871
27.0,12.907058417797089,45.28791247663044,48.63766777610779
28.0,12.84084814786911,298.4662780307588,289.7283694381714
29.0,12.350374162197113,41.07250385743285,46.64612813544273
30.0,12.257679611444473,111.60776481741951,110.22078828144073
31.0,12.554329961538315,372.0209534660218,416.2044502506256
32.0,12.036031991243362,62.3047666715251,64.47593956327438
33.0,12.148038685321808,59.79594568884561,77.08549856853485
34.0,11.612770035862923,35.44310818352396,44.87880688714981
35.0,11.569500789046288,45.52155470777125,58.10758828687668
36.0,11.003038480877876,109.13768782691349,126.85498136425018
37.0,11.470588207244873,123.4278146804325,128.6797413330078
38.0,11.348471105098724,51.96324739711625,54.59613113689423
39.0,11.071751281619072,193.03936947148944,218.08216242599488
40.0,11.14686368405819,76.07080094681845,80.50343196105958
41.0,10.484821274876595,171.72450999418894,207.5031684741974
42.0,10.205105125904083,72.61590709667357,87.06602017164231
43.0,10.693978443741798,58.11661190314898,59.56697744107246
44.0,10.058741018176079,100.59912539569157,129.92956657886506
45.0,9.845725536346436,158.60052336208403,187.95541902065276
46.0,9.622909277677536,285.4711014997391,273.95392620658873
47.0,9.203428983688354,89.36385703559905,114.18004698181153
48.0,9.032930850982666,51.32852907880904,64.70581422948837
49.0,9.071298941969872,84.81339660570734,95.82014804649353
50.0,8.996121987700462,128.43399527716258,160.98735699272154
51.0,9.371481031179428,381.74244722487435,408.9323684577942
52.0,8.470685958862305,65.88052701193189,69.6267262558937
53.0,8.775475308299065,52.56030105125336,61.450328229427335
54.0,8.599134236574173,48.71990230348375,54.32869228553772
55.0,8.134890541434288,68.87395223265602,75.41648467063904
56.0,7.776320621371269,88.0446075636243,130.03604638195037
57.0,8.131560444831848,45.25856874362817,56.218456842303276
58.0,8.251482963562012,45.005883180432846,52.48704366588593
59.0,7.670677959918976,44.22303118734133,63.1174100151062
60.0,7.707588031888008,146.3303155908509,160.4188915681839
61.0,7.2537569254636765,68.34606118713106,76.22324927997589
62.0,7.250134147703648,56.698959250298756,70.17909035229683
63.0,7.196487866342068,275.3487639408263,327.54642195892336
64.0,7.275285936892033,140.7166702927105,141.0588451423645
65.0,7.862157627940178,1047.328917639596,953.1052654495239
66.0,7.216157630085945,204.7873331365131,219.43634719753265
67.0,7.07514263689518,203.72918934292264,201.60899724388122
68.0,6.277285158634186,231.07491825308117,224.7381263141632
69.0,6.270995423197746,106.42834997082512,105.35125949907302
