Epoch,Accuracy Train,Accuracy Validate,Accuracy Test
0.0,0.6700302958488464,0.7580645084381104,0.7760000228881836
1.0,0.7527749538421631,0.7822580933570862,0.7599999904632568
2.0,0.7689203023910522,0.7983871102333069,0.7519999742507935
3.0,0.7901110053062439,0.7903226017951965,0.7440000176429749
4.0,0.8072654008865356,0.7983871102333069,0.7680000066757202
5.0,0.8062562942504883,0.7983871102333069,0.7839999794960022
6.0,0.8274469971656799,0.8225806355476379,0.800000011920929
7.0,0.8304742574691772,0.8145161271095276,0.7919999957084656
8.0,0.849646806716919,0.8387096524238586,0.7760000228881836
9.0,0.8617557883262634,0.8387096524238586,0.7680000066757202
10.0,0.869828462600708,0.8225806355476379,0.7839999794960022
11.0,0.8587285280227661,0.8225806355476379,0.8080000281333923
12.0,0.8859737515449524,0.8306451439857483,0.7839999794960022
13.0,0.8900101184844971,0.8306451439857483,0.7839999794960022
14.0,0.9041372537612915,0.8225806355476379,0.800000011920929
15.0,0.9091826677322388,0.8306451439857483,0.800000011920929
16.0,0.9152371287345886,0.8145161271095276,0.7919999957084656
17.0,0.9293642640113831,0.8306451439857483,0.8080000281333923
18.0,0.931382417678833,0.8145161271095276,0.8080000281333923
19.0,0.9485368132591248,0.8306451439857483,0.8080000281333923
20.0,0.955600380897522,0.8145161271095276,0.8080000281333923
21.0,0.9606457948684692,0.8225806355476379,0.8080000281333923
22.0,0.9606457948684692,0.8306451439857483,0.8080000281333923
23.0,0.9707366228103638,0.8225806355476379,0.8159999847412109
24.0,0.9767911434173584,0.8225806355476379,0.8080000281333923
25.0,0.9788092970848083,0.8225806355476379,0.800000011920929
26.0,0.9868819117546082,0.8145161271095276,0.8080000281333923
27.0,0.9868819117546082,0.8145161271095276,0.800000011920929
28.0,0.9909182786941528,0.8225806355476379,0.7919999957084656
29.0,0.9919273257255554,0.8225806355476379,0.7919999957084656
30.0,0.9949545860290527,0.8225806355476379,0.7919999957084656
31.0,0.9949545860290527,0.8064516186714172,0.8080000281333923
32.0,0.9969727396965027,0.8225806355476379,0.7839999794960022
33.0,0.9959636926651001,0.8064516186714172,0.7919999957084656
34.0,0.9989908933639526,0.8145161271095276,0.8159999847412109
35.0,1.0,0.8145161271095276,0.8080000281333923
36.0,0.9989908933639526,0.8225806355476379,0.7839999794960022
37.0,1.0,0.8225806355476379,0.7760000228881836
38.0,1.0,0.8306451439857483,0.7760000228881836
39.0,0.9989908933639526,0.8064516186714172,0.7839999794960022
40.0,1.0,0.8306451439857483,0.7760000228881836
41.0,0.9989908933639526,0.8064516186714172,0.7839999794960022
42.0,1.0,0.8064516186714172,0.7680000066757202
43.0,0.9989908933639526,0.8064516186714172,0.7839999794960022
44.0,1.0,0.8225806355476379,0.7760000228881836
